time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.231478156,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.251430636,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.271429047,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,2,nan,2,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.291519417,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,2,nan,2,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.311587071,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.331713135,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.351463293,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.371912569,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,3.981014139712342e-05,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,1,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,1,nan,1,nan,3,nan,3,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.391398076,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,2,nan,3,nan,3,nan,2,nan,2,2.006692,0.013857,2.006692,nan,0.0,0.1705644130706787,nan,nan,nan,nan
0.41177827,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,2,nan,4,nan,4,nan,2,nan,2,2.006692,0.013857,2.006692,nan,0.0,0.1705644130706787,nan,nan,nan,nan
0.43146068,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,2,nan,4,nan,4,nan,2,nan,2,2.006692,0.013857,2.006692,nan,0.0,0.1705644130706787,nan,nan,nan,nan
0.45145584,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,2,nan,4,nan,4,nan,2,nan,2,2.006692,0.013857,2.006692,nan,0.0,0.1705644130706787,nan,nan,nan,nan
0.471648177,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030719569501479964,0.017690867109600085,0.009008051192258584,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,1,nan,2,nan,4,nan,4,nan,2,nan,2,2.006692,0.013857,2.006692,nan,0.0,0.1705644130706787,nan,nan,nan,nan
0.491505199,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030679759360082836,0.018704892609600086,0.010022076692258583,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,2,nan,3,nan,4,nan,4,nan,3,nan,3,1.153512,0.037245,1.153512,nan,0.0,0.5018588304519653,nan,nan,nan,nan
0.511501929,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030679759360082836,0.018704892609600086,0.010022076692258583,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,2,nan,3,nan,5,nan,5,nan,3,nan,3,1.153512,0.037245,1.153512,nan,0.0,0.5018588304519653,nan,nan,nan,nan
0.531587199,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030679759360082836,0.018704892609600086,0.010022076692258583,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,2,nan,3,nan,5,nan,5,nan,3,nan,3,1.153512,0.037245,1.153512,nan,0.0,0.5018588304519653,nan,nan,nan,nan
0.551430339,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030679759360082836,0.018704892609600086,0.010022076692258583,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,2,nan,3,nan,5,nan,5,nan,3,nan,3,1.153512,0.037245,1.153512,nan,0.0,0.5018588304519653,nan,nan,nan,nan
0.571636792,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.7838223207023394,-0.054579683809837035,0.030679759360082836,0.019677795009600086,0.010994979092258583,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,3,nan,4,nan,5,nan,5,nan,4,nan,4,1.153512,0.037245,1.153512,nan,0.0,0.5018588304519653,nan,nan,nan,nan
0.591466035,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,4,nan,1,nan,5,nan,4,nan,5,nan,5,nan,4,nan,4,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.611615658,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,4,nan,1,nan,5,nan,4,nan,6,nan,6,nan,4,nan,4,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.631557722,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,4,nan,1,nan,5,nan,4,nan,6,nan,6,nan,4,nan,4,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.65143023,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,4,nan,1,nan,5,nan,4,nan,6,nan,6,nan,4,nan,4,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.671410112,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7839266392805581,-0.05583966930374109,0.030472555181074765,0.019238959938166076,0.010010030115800747,nan,4,nan,5,nan,5,nan,5,nan,5,nan,1,nan,6,nan,4,nan,6,nan,6,nan,5,nan,5,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.691433871,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.12524875655180634,0.025246792035462186,nan,5,nan,5,nan,5,nan,5,nan,5,nan,2,nan,9,nan,5,nan,6,nan,6,nan,5,nan,5,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.711455642,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.12524875655180634,0.025246792035462186,nan,5,nan,5,nan,5,nan,5,nan,5,nan,2,nan,9,nan,5,nan,7,nan,7,nan,5,nan,5,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.731705988,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.12524875655180634,0.025246792035462186,nan,5,nan,5,nan,5,nan,5,nan,5,nan,2,nan,9,nan,5,nan,7,nan,7,nan,5,nan,5,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.75142803,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.12524875655180634,0.025246792035462186,nan,5,nan,5,nan,5,nan,5,nan,5,nan,2,nan,9,nan,5,nan,7,nan,7,nan,5,nan,5,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.771339186,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,7,nan,7,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.791508861,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,7,nan,7,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.811582764,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,8,nan,8,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.83161194,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,8,nan,8,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.851437837,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,8,nan,8,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.871543541,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.08388206657944706,0.017207422253095222,nan,6,nan,6,nan,6,nan,6,nan,6,nan,3,nan,13,nan,6,nan,8,nan,8,nan,6,nan,6,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.891449974,record,0.004999999888241291,0.0,0.004999999888241291,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.06339879263609735,0.013377603839085745,nan,7,nan,7,nan,7,nan,7,nan,7,nan,4,nan,17,nan,7,nan,8,nan,8,nan,7,nan,7,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.911596491,record,0.004999999888241291,0.0,0.004999999888241291,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.06339879263609735,0.013377603839085745,nan,7,nan,7,nan,7,nan,7,nan,7,nan,4,nan,17,nan,7,nan,9,nan,9,nan,7,nan,7,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.931719785,record,0.004999999888241291,0.0,0.004999999888241291,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.06339879263609735,0.013377603839085745,nan,7,nan,7,nan,7,nan,7,nan,7,nan,4,nan,17,nan,7,nan,9,nan,9,nan,7,nan,7,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.951670328,record,0.004999999888241291,0.0,0.004999999888241291,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.06339879263609735,0.013377603839085745,nan,7,nan,7,nan,7,nan,7,nan,7,nan,4,nan,17,nan,7,nan,9,nan,9,nan,7,nan,7,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.97145914,record,0.004999999888241291,0.0,0.004999999888241291,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.06339879263609735,0.013377603839085745,nan,7,nan,7,nan,7,nan,7,nan,7,nan,4,nan,17,nan,7,nan,9,nan,9,nan,7,nan,7,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
0.991327889,record,0.5731649398803711,0.0,0.5731649398803711,0.0,-0.06635849177837372,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.05128816444641841,0.011243083750232174,nan,8,nan,8,nan,8,nan,8,nan,8,nan,5,nan,21,nan,8,nan,9,nan,9,nan,8,nan,8,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
1.011421503,record,0.5731649398803711,0.0,0.5731649398803711,0.0,-0.06635849177837372,0.04273608326911926,0.0,-0.12673509120941162,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7852519729646388,-0.0718473761287354,0.02953028790948909,0.00018926198171050683,0.0001,0.7852519729646388,-0.0718473761287354,0.0295302879094891,0.05128816444641841,0.011243083750232174,nan,8,nan,8,nan,8,nan,8,nan,8,nan,5,nan,21,nan,8,nan,10,nan,10,nan,8,nan,8,0.749886,0.021065,0.749886,1.221671,1.0,0.7619591951370239,nan,nan,nan,nan
