stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789464675.004778,0.882305335,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,nan,nan,-0.0004,-0.0005,0.0071,0.007128814768248647,0.0,0.0,0.0,-1.5707407162970446,1789464674.9645016,1789464674.9645016,1789464674.9645016,1789464674.9645016,1789464674.9645016,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789464674.9645019,0.0,5.0,1789464674.9645019,0.0,0.0,0.0,0.0,-0.0004,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,3.1585,0.0592,-1.5707407162970446,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,nan,0.0,0,0.8022,3.1585,0.0592,-1.5707407162970446,0.8022,3.1585,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,37,nan,69,nan,69,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.124218,1.001745453,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,0.2662348017215729,5.310750648037767,5.328132113871536,5.3107,0.0003,0.1421,5.312600774573599,0.0,0.0,0.0,-1.5709577018385235,1789464675.0895016,1789464675.0895016,1789464675.0895016,1789464675.0895016,1789464675.0895016,14.4808,14.4808,298.1993940126842,298.1993940126842,0.024999380111694336,0.024999380111694336,17.593764246748368,17.333464246748367,34.666928493496734,0.006664645919315355,-1.384548325873641e-06,-0.00021698554147886462,8.543619039104696,8.23493938536489,16.554768474766245,0.0,1789464675.0895019,0.2662348017215729,5.0,1789464675.0895019,0.024999618530273438,0.2662348017215729,0.2662348017215729,0.0,5.3107,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006664645919315355,-1.384548325873641e-06,-0.00021698554147886462,0.0,14.4808,14.4808,-0.00021698554147886462,17.59359645697719,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,3.152,0.0585,-1.5709577018385235,0.2603,0.0,0.0062,0.2603,5.328132113871536,0.0,5.328132113871536,5.328132113871536,0.024999380111694336,0.0,0,0.8022,3.152,0.0585,-1.5709577018385235,0.8022,3.152,0.0585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,37,nan,73,nan,73,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.224262,1.101789481,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,0.7834594848632813,5.172699999999998,5.187515253866865,5.1727,-0.0002,0.1041,5.173747398163154,0.0,0.0,0.0,-1.5708669344881934,1789464675.1885011,1789464675.1885011,1789464675.1885011,1789464675.1885011,1789464675.1885011,44.0085,44.0085,298.209210216266,298.209210216266,0.023999929428100586,0.023999929428100586,17.594343402759694,16.815143402759695,21.58000950046162,0.058731308631440785,-9.680350307386072e-06,-0.00012621819114877475,17.596637145724777,16.620023784137054,21.460175013128474,0.0,1789464675.1885014,0.7834594848632813,5.0,1789464675.1885014,0.023999929428100586,0.7834594848632813,0.7834594848632813,0.0,5.1727,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058731308631440785,-9.680350307386072e-06,-0.00012621819114877475,0.0,44.0085,44.0085,-0.00012621819114877475,17.594343402759694,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,3.1001,0.0572,-1.5708669344881934,0.7792,0.0,0.0142,0.7792,5.187515253866865,0.0,5.187515253866865,5.187515253866865,0.023999929428100586,0.0,0,0.8022,3.1001,0.0572,-1.5708669344881934,0.8022,3.1001,0.0572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,37,nan,77,nan,77,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.3454506,1.222978168,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,1.421483322906494,4.993299999999996,5.015789529095381,4.9933,0.0013,0.0594,4.9936534661508105,0.0,0.0,0.0,-1.5708213283789918,1789464675.3145022,1789464675.3145022,1789464675.3145022,1789464675.3145022,1789464675.3145022,81.5898,81.5898,298.1794878907513,298.1794878907513,0.025001049041748047,0.025001049041748047,17.592589785554328,16.17278978555433,11.390892932493541,0.19786297808689474,-2.3245251265890275e-05,-8.06120819472067e-05,17.596977872856623,16.62034560091308,11.379306594238646,0.0,1789464675.3145022,1.421483322906494,5.0,1789464675.3145022,0.025001049041748047,1.421483322906494,1.421483322906494,0.0,4.9933,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786297808689474,-2.3245251265890275e-05,-8.06120819472067e-05,0.0,81.5898,81.5898,-8.06120819472067e-05,17.592589785554328,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,2.9609,0.0562,-1.5708213283789918,1.4198,0.0,0.0185,1.4198,5.015789529095381,0.0,5.015789529095381,5.015789529095381,0.025001049041748047,0.0,0,0.8022,2.9609,0.0562,-1.5708213283789918,0.8022,2.9609,0.0562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,14,nan,nan,nan,nan,nan,nan,nan,37,nan,82,nan,82,nan,15,nan,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.4457273,1.323254716,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,1.912415681552887,4.859153657908544,4.880121005197658,4.8592,0.0,0.0457,4.859414895849088,0.0,0.0,0.0,-1.5708045271767062,1789464675.4145012,1789464675.4145012,1789464675.4145012,1789464675.4145012,1789464675.4145012,111.4185,111.4185,298.32739718659093,298.32739718659093,0.024999380111694336,0.024999380111694336,17.601316434008865,15.688616434008864,8.202340374344573,0.36466052013106043,-3.510403673903861e-05,-6.381087966156332e-05,17.597811999999994,16.621133433999994,8.20187601981517,0.0,1789464675.4145012,1.912415681552887,5.0,1789464675.4145012,0.024999141693115234,1.912415681552887,1.912415681552887,0.0,4.8592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36466052013106043,-3.510403673903861e-05,-6.381087966156332e-05,0.0,111.4185,111.4185,-6.381087966156332e-05,17.60148429900623,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,2.7939,0.0558,-1.5708045271767062,1.9127,0.0,0.0201,1.9127,4.880121005197658,0.0,4.880121005197658,4.880121005197658,0.024999380111694336,0.0,0,0.8022,2.7939,0.0558,-1.5708045271767062,0.8022,2.7939,0.0558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,18,nan,nan,nan,nan,nan,nan,nan,37,nan,86,nan,86,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.564293,1.441820344,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,2.390232298350334,4.726345072477582,4.743891420942202,4.7263,0.0002,0.0316,4.726405641711257,0.0,0.0,0.0,-1.5707976268464565,1789464675.5145018,1789464675.5145018,1789464675.5145018,1789464675.5145018,1789464675.5145018,141.244,141.244,298.31317215334724,298.31317215334724,0.025000572204589844,0.025000572204589844,17.600477157047486,15.208277157047487,6.357443841253861,0.5799017995840973,-4.801612866541231e-05,-5.691054941192597e-05,17.5968939646476,16.620266349609658,6.362001583190238,0.0,1789464675.514502,2.390232298350334,5.0,1789464675.514502,0.025000810623168945,2.390232298350334,2.390232298350334,0.0,4.7263,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799017995840973,-4.801612866541231e-05,-5.691054941192597e-05,0.0,141.244,141.244,-5.691054941192597e-05,17.60030931125966,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,2.5783,0.0555,-1.5707976268464565,2.3922,0.0,0.0214,2.3922,4.743891420942202,0.0,4.743891420942202,4.743891420942202,0.025000572204589844,0.0,0,0.8022,2.5783,0.0555,-1.5707976268464565,0.8022,2.5783,0.0555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,37,nan,91,nan,91,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.664424,1.541951533,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,2.8553760511875153,4.601056119821478,4.620070496681178,4.6011,0.0,0.0314,4.60120714269636,0.0,0.0,0.0,-1.5707928266728821,1789464675.6145012,1789464675.6145012,1789464675.6145012,1789464675.6145012,1789464675.6145012,171.0695,171.0695,298.1925500572214,298.1925500572214,0.024999618530273438,0.024999618530273438,17.59336045337606,14.73446045337606,5.15389151539965,0.842284556975317,-6.228817005181456e-05,-5.211037583752187e-05,17.597812,16.621133434,5.1630453168090735,0.0,1789464675.6145012,2.8553760511875153,5.0,1789464675.6145012,0.024999380111694336,2.8553760511875153,2.8553760511875153,0.0,4.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842284556975317,-6.228817005181456e-05,-5.211037583752187e-05,0.0,171.0695,171.0695,-5.211037583752187e-05,17.593528240896482,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,2.3153,0.0554,-1.5707928266728821,2.8589,0.0,0.0229,2.8589,4.620070496681178,0.0,4.620070496681178,4.620070496681178,0.024999618530273438,0.0,0,0.8022,2.3153,0.0554,-1.5707928266728821,0.8022,2.3153,0.0554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,37,nan,95,nan,95,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.7842557,1.661783317,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,3.4191471968889235,4.448300000000006,4.464068116273735,4.4483,0.0014,0.0312,4.4484096360384795,0.0,0.0,0.0,-1.5707906666098086,1789464675.7395012,1789464675.7395012,1789464675.7395012,1789464675.7395012,1789464675.7395012,208.353,208.353,298.32455207141214,298.1925500572214,0.024999618530273438,0.024999618530273438,17.597254512794688,14.172654512794688,4.138484644278073,1.234635946002381,-8.229164002053173e-05,-4.995031276400219e-05,17.59777843490136,16.621101731764334,4.146832651988061,0.0,1789464675.7395015,3.4191471968889235,5.0,1789464675.7395015,0.024999618530273438,3.4191471968889235,3.4191471968889235,0.0,4.4483,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234635946002381,-8.229164002053173e-05,-4.995031276400219e-05,0.0,208.353,208.353,-4.995031276400219e-05,17.59725451279469,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,1.9221,0.0553,-1.5707906666098086,3.4246,0.0,0.025,3.4246,4.464068116273735,0.0,4.464068116273735,4.464068116273735,0.024999618530273438,0.0,0,0.8022,1.9221,0.0553,-1.5707906666098086,0.8022,1.9221,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,nan,nan,nan,nan,nan,nan,37,nan,100,nan,100,nan,32,nan,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464675.8843446,1.761872187,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,3.8565601104021074,4.320041199752038,4.34410771446283,4.32,0.0015,0.009,4.320009635405921,0.0,0.0,0.0,-1.5707896465832674,1789464675.8395016,1789464675.8395016,1789464675.8395016,1789464675.8395016,1789464675.8395016,238.1785,238.1785,298.1953939134997,298.1953939134997,0.024999380111694336,0.024999380111694336,17.59352824089648,13.730128240896478,3.553897665500978,1.598521968571053,-0.00010023284875217495,-4.893028622277028e-05,17.596977872856627,16.620345600913083,3.5628688180934027,0.0,1789464675.8395019,3.8565601104021074,5.0,1789464675.8395019,0.024999618530273438,3.8565601104021074,3.8565601104021074,0.0,4.32,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598521968571053,-0.00010023284875217495,-4.893028622277028e-05,0.0,238.1785,238.1785,-4.893028622277028e-05,17.593360453376064,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,1.5574,0.0552,-1.5707896465832674,3.8634,0.0,0.027,3.8634,4.34410771446283,0.0,4.34410771446283,4.34410771446283,0.024999380111694336,0.0,0,0.8022,1.5574,0.0552,-1.5707896465832674,0.8022,1.5574,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,37,nan,104,nan,104,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
1789464676.004611,1.882138401,replay_00_t0.700_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.0,4.382316906046868,4.179041516406884,4.200179250737658,4.179,0.0008,0.0147,4.179025930764249,0.0,0.0,0.0,-1.5707886665597275,1789464675.9635012,1789464675.9635012,1789464675.9635012,1789464675.9635012,1789464675.9635012,275.1642,275.1642,298.3543995151938,298.21689364686745,0.02399897575378418,0.02399897575378418,17.598853148280806,13.207653148280805,3.0077548616052114,2.109518518983255,-0.00012488028758300102,-4.795026268289426e-05,17.598092063933294,16.621397954384996,3.015705034852878,0.0,1789464675.9635015,4.382316906046868,5.0,1789464675.9635015,0.02399921417236328,4.382316906046868,4.382316906046868,0.0,4.179,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109518518983255,-0.00012488028758300102,-4.795026268289426e-05,0.0,275.1642,275.1642,-4.795026268289426e-05,17.598678313657835,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8022,1.0451,0.0552,-1.5707886665597275,4.3912,0.0,0.0297,4.3912,4.200179250737658,0.0,4.200179250737658,4.200179250737658,0.02399897575378418,0.0,0,0.8022,1.0451,0.0552,-1.5707886665597275,0.8022,1.0451,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41,nan,41,nan,41,nan,41,nan,41,nan,41,nan,41,nan,41,nan,41,nan,nan,nan,nan,nan,nan,nan,37,nan,109,nan,109,nan,41,nan,41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464674.985729
