stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788177301.857201,0.228051863,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140722879310559,12783.18,12784.59,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,10,nan,12,nan,12,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.8772123,0.248063262,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140722879310559,12783.18,12784.59,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,11,nan,13,nan,13,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.9168394,0.287690288,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1597,0.0,0.0598,0.0,0.0089,0.0,-0.0243,0.0089,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,15,nan,15,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.9368534,0.30770441,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1597,0.0,0.0598,0.0,0.0089,0.0,-0.0243,0.0089,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,16,nan,16,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.956766,0.327616866,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599,0.0,0.0599,0.0,0.009,0.0,-0.0254,0.009,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,4,nan,nan,nan,nan,nan,14,nan,17,nan,17,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.9769921,0.347842982,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599,0.0,0.0599,0.0,0.009,0.0,-0.0254,0.009,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,15,nan,18,nan,18,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177301.9967513,0.367602101,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599,0.0,0.0599,0.0,0.009,0.0,-0.0254,0.009,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,16,nan,20,nan,20,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.0168297,0.387680808,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599,0.0,0.0599,0.0,0.009,0.0,-0.0254,0.009,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,17,nan,21,nan,21,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.0368426,0.407693545,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599,0.0,0.0599,0.0,0.009,0.0,-0.0254,0.009,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,18,nan,22,nan,22,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.056785,0.427635957,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.025,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,19,nan,23,nan,23,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.0769007,0.447751716,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.025,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,20,nan,24,nan,24,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.096822,0.467673007,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.025,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,21,nan,26,nan,26,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.116931,0.48778191,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592,0.0,0.0595,0.0,0.0061,0.0,-0.0156,0.0061,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,22,nan,27,nan,27,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.1369927,0.507843448,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592,0.0,0.0595,0.0,0.0061,0.0,-0.0156,0.0061,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,23,nan,28,nan,28,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.1569731,0.527824002,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592,0.0,0.0595,0.0,0.0061,0.0,-0.0156,0.0061,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,24,nan,29,nan,29,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.1767883,0.547639266,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592,0.0,0.0595,0.0,0.0061,0.0,-0.0156,0.0061,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,25,nan,30,nan,30,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.196785,0.567635833,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592,0.0,0.0595,0.0,0.0061,0.0,-0.0156,0.0061,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,26,nan,32,nan,32,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.2167995,0.587650616,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589,0.0,0.0594,0.0,0.0043,0.0,-0.0106,0.0043,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,27,nan,33,nan,33,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.2368722,0.607723341,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589,0.0,0.0594,0.0,0.0043,0.0,-0.0106,0.0043,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,28,nan,34,nan,34,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.2568412,0.627692062,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589,0.0,0.0594,0.0,0.0043,0.0,-0.0106,0.0043,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,29,nan,35,nan,35,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.2767823,0.647633069,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589,0.0,0.0594,0.0,0.0043,0.0,-0.0106,0.0043,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,30,nan,36,nan,36,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.2967336,0.667584484,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0027,0.0,-0.0064,0.0027,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,31,nan,38,nan,38,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.316924,0.687775071,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0027,0.0,-0.0064,0.0027,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,32,nan,39,nan,39,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.336918,0.70776906,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0027,0.0,-0.0064,0.0027,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,33,nan,40,nan,40,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.3568482,0.727699161,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,34,nan,41,nan,41,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.3768582,0.747709235,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,35,nan,42,nan,42,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.3967512,0.767602103,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,36,nan,44,nan,44,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.4168775,0.787728273,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0014,0.0,-0.0032,0.0014,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,37,nan,45,nan,45,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.4369116,0.807762471,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0014,0.0,-0.0032,0.0014,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,38,nan,46,nan,46,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.456982,0.827832909,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0014,0.0,-0.0032,0.0014,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,39,nan,47,nan,47,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.4768848,0.847735697,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0014,0.0,-0.0032,0.0014,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,40,nan,48,nan,48,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.4967341,0.867585087,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0011,0.0,-0.0025,0.0011,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,41,nan,50,nan,50,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.5169525,0.88780347,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0011,0.0,-0.0025,0.0011,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,42,nan,51,nan,51,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.5369277,0.907778674,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0011,0.0,-0.0025,0.0011,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,43,nan,52,nan,52,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788177302.5568857,0.927736521,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,0.0592,0.0,0.0011,0.0,-0.0025,0.0011,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,44,nan,53,nan,53,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
