stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788181962.3342428,0.287004086,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.18732674397344576,5.3488,0.0,0.0,0.0,5.3538,5.3538,0.018741653904816944,0.0,0.0,-0.1576,0.0,0.0591,0.0,0.0684,0.0,0.0017,0.0684,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.354205,0.306965903,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.18732674397344576,5.3488,0.0,0.0,0.0,5.3538,5.3538,0.018741653904816944,0.0,0.0,-0.1576,0.0,0.0591,0.0,0.0684,0.0,0.0017,0.0684,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,14,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.3742743,0.327035316,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.18732674397344576,5.3488,0.0,0.0,0.0,5.3538,5.3538,0.018741653904816944,0.0,0.0,-0.1576,0.0,0.0591,0.0,0.0684,0.0,0.0017,0.0684,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,15,nan,6,nan,6,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.394109,0.346870232,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.18732674397344576,5.3488,0.0,0.0,0.0,5.3538,5.3538,0.018741653904816944,0.0,0.0,-0.1576,0.0,0.0591,0.0,0.0684,0.0,0.0017,0.0684,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,16,nan,7,nan,7,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.4142237,0.366984985,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.18732674397344576,5.3488,0.0,0.0,0.0,5.3538,5.3538,0.018741653904816944,0.0,0.0,-0.1576,0.0,0.0591,0.0,0.0684,0.0,0.0017,0.0684,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,17,nan,7,nan,7,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.434427,0.387188107,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.4924761168697773,5.2206,0.0,0.0,0.0,48.0206,48.0206,0.06810840984627287,0.0,0.0,-0.1238,0.0,0.0576,0.0,0.5974,0.0,0.0121,0.5974,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,18,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.4542189,0.406980119,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.4924761168697773,5.2206,0.0,0.0,0.0,48.0206,48.0206,0.06810840984627287,0.0,0.0,-0.1238,0.0,0.0576,0.0,0.5974,0.0,0.0121,0.5974,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,19,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.4742486,0.427009664,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.4924761168697773,5.2206,0.0,0.0,0.0,48.0206,48.0206,0.06810840984627287,0.0,0.0,-0.1238,0.0,0.0576,0.0,0.5974,0.0,0.0121,0.5974,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,20,nan,7,nan,7,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.4941964,0.446957556,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.4924761168697773,5.2206,0.0,0.0,0.0,48.0206,48.0206,0.06810840984627287,0.0,0.0,-0.1238,0.0,0.0576,0.0,0.5974,0.0,0.0121,0.5974,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,21,nan,8,nan,8,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.5142188,0.466979987,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.4924761168697773,5.2206,0.0,0.0,0.0,48.0206,48.0206,0.06810840984627287,0.0,0.0,-0.1238,0.0,0.0576,0.0,0.5974,0.0,0.0121,0.5974,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,22,nan,8,nan,8,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.5341666,0.486927747,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8705658891553166,5.0781,-0.0001,0.0,0.0,91.116,91.116,0.15575919219209095,0.0,0.0,-0.0367,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,23,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.5542946,0.507055824,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8705658891553166,5.0781,-0.0001,0.0,0.0,91.116,91.116,0.15575919219209095,0.0,0.0,-0.0367,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,24,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.5743687,0.527129862,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8705658891553166,5.0781,-0.0001,0.0,0.0,91.116,91.116,0.15575919219209095,0.0,0.0,-0.0367,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,25,nan,8,nan,8,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.594297,0.547058056,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8705658891553166,5.0781,-0.0001,0.0,0.0,91.116,91.116,0.15575919219209095,0.0,0.0,-0.0367,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,26,nan,9,nan,9,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.6142905,0.567051668,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8705658891553166,5.0781,-0.0001,0.0,0.0,91.116,91.116,0.15575919219209095,0.0,0.0,-0.0367,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,27,nan,9,nan,9,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.6341407,0.586901948,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.2880586358739718,4.9446,-0.0002,0.0,0.0,133.7795,133.7828,0.28465101050837727,0.0,0.0,0.1005,0.0,0.056,0.0,1.6186,0.0,0.0192,1.6186,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,28,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.654205,0.606966094,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.2880586358739718,4.9446,-0.0002,0.0,0.0,133.7795,133.7828,0.28465101050837727,0.0,0.0,0.1005,0.0,0.056,0.0,1.6186,0.0,0.0192,1.6186,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,29,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.674207,0.626968236,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.2880586358739718,4.9446,-0.0002,0.0,0.0,133.7795,133.7828,0.28465101050837727,0.0,0.0,0.1005,0.0,0.056,0.0,1.6186,0.0,0.0192,1.6186,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,30,nan,9,nan,9,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.6941764,0.646937523,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5221326569357423,4.8133,0.0001,0.0,0.0,173.8872,173.8872,0.3656877397030198,0.0,0.0,0.2745,0.0,0.0557,0.0,2.0772,0.0,0.0205,2.0772,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,31,nan,10,nan,10,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.7143383,0.667099621,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5221326569357423,4.8133,0.0001,0.0,0.0,173.8872,173.8872,0.3656877397030198,0.0,0.0,0.2745,0.0,0.0557,0.0,2.0772,0.0,0.0205,2.0772,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,32,nan,10,nan,10,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.7347782,0.687539241,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5221326569357423,4.8133,0.0001,0.0,0.0,173.8872,173.8872,0.3656877397030198,0.0,0.0,0.2745,0.0,0.0557,0.0,2.0772,0.0,0.0205,2.0772,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,33,nan,10,nan,10,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.7547808,0.707541937,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5221326569357423,4.8133,0.0001,0.0,0.0,173.8872,173.8872,0.3656877397030198,0.0,0.0,0.2745,0.0,0.0557,0.0,2.0772,0.0,0.0205,2.0772,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,34,nan,10,nan,10,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.7743878,0.727148888,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5221326569357423,4.8133,0.0001,0.0,0.0,173.8872,173.8872,0.3656877397030198,0.0,0.0,0.2745,0.0,0.0557,0.0,2.0772,0.0,0.0205,2.0772,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,35,nan,10,nan,10,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.794318,0.747079147,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.9923131072852773,4.7469,0.0,0.0,0.0,198.2083,198.2083,0.5726670325823673,0.0,0.0,0.4009,0.0,0.0555,0.0,2.3496,0.0,0.0213,2.3496,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,36,nan,11,nan,11,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.8143308,0.767091978,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.9923131072852773,4.7469,0.0,0.0,0.0,198.2083,198.2083,0.5726670325823673,0.0,0.0,0.4009,0.0,0.0555,0.0,2.3496,0.0,0.0213,2.3496,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,37,nan,11,nan,11,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.8342576,0.787018692,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,1.9923131072852773,4.7469,0.0,0.0,0.0,198.2083,198.2083,0.5726670325823673,0.0,0.0,0.4009,0.0,0.0555,0.0,2.3496,0.0,0.0213,2.3496,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,38,nan,11,nan,11,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.8542035,0.806964754,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.2646163217395947,4.6562,0.0002,0.0,0.0,226.3681,226.3681,0.7080476532813441,0.0,0.0,0.5664,0.0,0.0554,0.0,2.6598,0.0,0.0222,2.6598,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,39,nan,11,nan,11,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.8742332,0.826994344,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.2646163217395947,4.6562,0.0002,0.0,0.0,226.3681,226.3681,0.7080476532813441,0.0,0.0,0.5664,0.0,0.0554,0.0,2.6598,0.0,0.0222,2.6598,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,40,nan,11,nan,11,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.8941197,0.846880943,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.2646163217395947,4.6562,0.0002,0.0,0.0,226.3681,226.3681,0.7080476532813441,0.0,0.0,0.5664,0.0,0.0554,0.0,2.6598,0.0,0.0222,2.6598,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,41,nan,12,nan,12,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.9142494,0.867010499,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.2646163217395947,4.6562,0.0002,0.0,0.0,226.3681,226.3681,0.7080476532813441,0.0,0.0,0.5664,0.0,0.0554,0.0,2.6598,0.0,0.0222,2.6598,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,42,nan,12,nan,12,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.9342432,0.887004343,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.2646163217395947,4.6562,0.0002,0.0,0.0,226.3681,226.3681,0.7080476532813441,0.0,0.0,0.5664,0.0,0.0554,0.0,2.6598,0.0,0.0222,2.6598,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,43,nan,12,nan,12,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.9542508,0.907012073,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.719520979404978,4.5317,0.0002,0.0,0.0,269.0316,269.0349,0.9796604773820563,0.0,0.0,0.8557,0.0,0.0553,0.0,3.1193,0.0,0.0238,3.1193,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,44,nan,12,nan,12,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788181962.9745202,0.92728131,speed_22.50,22.5,0.0,22.5,0.0,0.0,1.0,1.0,0.0,0.0,2.719520979404978,4.5317,0.0002,0.0,0.0,269.0316,269.0349,0.9796604773820563,0.0,0.0,0.8557,0.0,0.0553,0.0,3.1193,0.0,0.0238,3.1193,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,45,nan,12,nan,12,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
