fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
1.81400013,1815,3742,-2.999919,0.004200354,0.8001579,-3.00258017,0.06865565,0.800237834,0.01108231,0.707011044,-0.0110820606,0.707030058,2.97345628E-06,7.123976E-05,1.09366319E-07,-1.09290092E-07,7.129795E-05,7.39251846E-07,3.22354776E-06,-9.399987E-09,-4.553573E-05,4.55358168E-05,9.159876E-08,3.22103733E-06,1815,0,0,0,0,1.81402874,1,0,0,0,0,0,428,-2.828121,0.05896651,0.915983558,0.011082314,0.707010448,-0.0110820513,0.707029462,1,0,0,7.314337,1,0,2.694645E-05,2.694645E-05,0,-1,-2.82997036,0,0.915984,0,1,0,0,0,0,428,-2.828115,0.0589664951,0.6843413,0.011082314,0.707010448,-0.0110820513,0.707029462,1,0,0,7.30279827,1,0,2.694645E-05,2.694645E-05,0,-1,-2.82996345,0,0.6843412,0,1,0,0,0,0,428,-3.15828347,0.05896653,0.918153644,0.011082314,0.707010448,-0.0110820513,0.707029462,1,0,0,8.09167,1,0,2.694645E-05,2.694645E-05,0,-1,-3.16013312,0,0.918153167,0,1,0,0,0,0,428,-3.15827727,0.05896651,0.6821536,0.011082314,0.707010448,-0.0110820513,0.707029462,1,0,0,8.079915,1,0,2.694645E-05,2.694645E-05,0,-1,-3.16012621,0,0.6821526,0,1,0
1.815,1816,3745,-2.999919,0.00420040637,0.800158,-3.00258017,0.06865564,0.800237954,0.0110823,0.707011,-0.01108209,0.70702976,3.04416017E-06,7.16522263E-05,3.82721083E-07,-3.826493E-07,7.17124349E-05,7.969984E-07,8.440668E-06,-3.261667E-08,-4.48189567E-05,4.48191822E-05,2.31909212E-07,8.436364E-06,1816,0,0,0,0,1.81502879,1,0,0,0,0,0,428,-2.828121,0.0589665547,0.9159837,0.0110823018,0.7070106,-0.0110820914,0.707029343,1,0,0,7.31433725,1,0,2.69449374E-05,2.69449374E-05,0,-1,-2.82997012,0,0.915984035,0,1,0,0,0,0,428,-2.82811475,0.05896654,0.6843413,0.0110823018,0.7070106,-0.0110820914,0.707029343,1,0,0,7.310253,1,0,2.69449374E-05,2.69449374E-05,0,-1,-2.82996345,0,0.6843415,0,1,0,0,0,0,428,-3.15828347,0.05896659,0.9181538,0.0110823018,0.7070106,-0.0110820914,0.707029343,1,0,0,8.09167,1,0,2.69449374E-05,2.69449374E-05,0,-1,-3.160133,0,0.9181535,0,1,0,0,0,0,428,-3.15827727,0.0589665547,0.682153761,0.0110823018,0.7070106,-0.0110820914,0.707029343,1,0,0,8.072468,1,0,2.69449374E-05,2.69449374E-05,0,-1,-3.16012645,0,0.682153046,0,1,0
1.8160001,1817,3746,-2.999919,0.004200563,0.800157964,-3.00258017,0.06865573,0.8002379,0.011082327,0.707010865,-0.01108209,0.7070295,3.11650479E-06,7.50729741E-05,9.27252E-07,-9.271761E-07,7.51337648E-05,7.621097E-07,1.91796353E-05,-7.245998E-08,-4.58656177E-05,4.58661234E-05,5.286573E-07,1.91712679E-05,1817,0,0,0,0,1.81602883,1,0,0,0,0,0,428,-2.828121,0.0589667857,0.9159836,0.0110823186,0.707010567,-0.0110820876,0.7070293,1,0,0,7.31435,1,0,2.66465649E-05,2.66465649E-05,0,-1,-2.82997012,0,0.9159841,0,1,0,0,0,0,428,-2.828115,0.0589667857,0.684341431,0.0110823186,0.707010567,-0.0110820876,0.7070293,1,0,0,7.30282164,1,0,2.66465649E-05,2.66465649E-05,0,-1,-2.82996368,0,0.684341431,0,1,0,0,0,0,428,-3.15828347,0.0589668043,0.918153763,0.0110823186,0.707010567,-0.0110820876,0.7070293,1,0,0,8.091676,1,0,2.66465649E-05,2.66465649E-05,0,-1,-3.160133,0,0.918153763,0,1,0,0,0,0,428,-3.15827727,0.0589668155,0.6821538,0.0110823186,0.707010567,-0.0110820876,0.7070293,1,0,0,8.07994,1,0,2.66465649E-05,2.66465649E-05,0,-1,-3.16012645,0,0.6821534,0,1,0
1.817,1818,3748,-2.999919,0.00420063,0.800157964,-3.00258017,0.06865579,0.8002379,0.0110822795,0.7070108,-0.0110820755,0.7070295,3.03147476E-06,6.341041E-05,8.47889055E-07,-8.478168E-07,6.347427E-05,1.04264473E-06,1.211834E-05,1.30888083E-08,-4.361671E-05,4.361703E-05,3.92855839E-07,1.21108278E-05,1818,0,0,0,0,1.81702888,1,0,0,0,0,0,428,-2.828121,0.0589667372,0.9159836,0.0110822814,0.7070106,-0.0110820727,0.7070293,1,0,0,7.31431055,1,0,2.64689152E-05,2.64689152E-05,0,-1,-2.82997012,0,0.915983737,0,1,0,0,0,0,428,-2.828115,0.0589667261,0.684341431,0.0110822814,0.7070106,-0.0110820727,0.7070293,1,0,0,7.31022739,1,0,2.64689152E-05,2.64689152E-05,0,-1,-2.82996416,0,0.6843414,0,1,0,0,0,0,428,-3.15828347,0.05896673,0.918153763,0.0110822814,0.7070106,-0.0110820727,0.7070293,1,0,0,8.091622,1,0,2.64689152E-05,2.64689152E-05,0,-1,-3.16013265,0,0.9181537,0,1,0,0,0,0,428,-3.15827727,0.05896671,0.6821538,0.0110822814,0.7070106,-0.0110820727,0.7070293,1,0,0,8.079875,1,0,2.64689152E-05,2.64689152E-05,0,-1,-3.16012645,0,0.6821535,0,1,0
1.81800008,1819,3750,-2.999919,0.00420052558,0.800158,-3.00258017,0.0686558,0.800237954,0.0110823,0.7070113,-0.0110820457,0.7070297,3.50386517E-06,5.772251E-05,1.075129E-06,-1.07504138E-06,5.78039726E-05,1.69307714E-06,1.78849368E-05,-3.61944927E-08,-5.406793E-05,5.40683941E-05,5.243183E-07,1.78758819E-05,1819,0,0,0,0,1.81802893,1,0,0,0,0,0,428,-2.828121,0.0589666,0.915983558,0.011082286,0.707010746,-0.0110820374,0.707029164,1,0,0,7.32172537,1,0,2.646714E-05,2.646714E-05,0,-1,-2.82997012,0,0.915983737,0,1,0,0,0,0,428,-2.828115,0.0589666,0.6843413,0.011082286,0.707010746,-0.0110820374,0.707029164,1,0,0,7.30275059,1,0,2.646714E-05,2.646714E-05,0,-1,-2.82996416,0,0.684341431,0,1,0,0,0,0,428,-3.15828347,0.0589665845,0.9181539,0.011082286,0.707010746,-0.0110820374,0.707029164,1,0,0,8.099046,1,0,2.646714E-05,2.646714E-05,0,-1,-3.16013265,0,0.9181537,0,1,0,0,0,0,428,-3.15827727,0.0589666,0.6821538,0.011082286,0.707010746,-0.0110820374,0.707029164,1,0,0,8.087309,1,0,2.646714E-05,2.646714E-05,0,-1,-3.16012645,0,0.6821535,0,1,0
1.81900012,1820,3753,-2.999919,0.004200466,0.8001581,-3.00258017,0.0686558,0.800238,0.0110823009,0.7070116,-0.0110820606,0.7070297,3.959017E-06,5.67728239E-05,6.75509568E-07,-6.754111E-07,5.68690157E-05,2.17775664E-06,6.097649E-06,4.740008E-08,-6.06233662E-05,6.06235226E-05,2.384393E-07,6.09161725E-06,1820,0,0,0,0,1.819029,1,0,0,0,0,0,428,-2.828121,0.0589665174,0.915983558,0.0110822991,0.707010865,-0.0110820513,0.707029045,1,0,0,7.3142724,1,0,2.61100067E-05,2.61100067E-05,0,-1,-2.82997012,0,0.915984,0,1,0,0,0,0,428,-2.828115,0.0589665174,0.6843413,0.0110822991,0.707010865,-0.0110820513,0.707029045,1,0,0,7.30274343,1,0,2.61100067E-05,2.61100067E-05,0,-1,-2.82996368,0,0.6843414,0,1,0,0,0,0,428,-3.15828347,0.05896655,0.918154,0.0110822991,0.707010865,-0.0110820513,0.707029045,1,0,0,8.099054,1,0,2.61100067E-05,2.61100067E-05,0,-1,-3.160133,0,0.918153763,0,1,0,0,0,0,428,-3.15827727,0.0589665323,0.682154,0.0110822991,0.707010865,-0.0110820513,0.707029045,1,0,0,8.079854,1,0,2.61100067E-05,2.61100067E-05,0,-1,-3.16012645,0,0.6821534,0,1,0
1.82,1821,3755,-2.999919,0.00420054048,0.800158,-3.00258017,0.06865574,0.800237954,0.0110823242,0.7070113,-0.0110820532,0.7070293,3.93366645E-06,5.840778E-05,5.804572E-07,-5.8035863E-07,5.85023736E-05,2.10117332E-06,7.1442023E-06,1.340208E-09,-5.71665878E-05,5.7166777E-05,2.25203578E-07,7.13920235E-06,1821,0,0,0,0,1.820029,1,0,0,0,0,0,428,-2.828121,0.0589666143,0.915983558,0.01108232,0.707011,-0.0110820495,0.707029,1,0,0,7.32173443,1,0,2.57524625E-05,2.57524625E-05,0,-1,-2.82997012,0,0.9159841,0,1,0,0,0,0,428,-2.828115,0.05896661,0.6843412,0.01108232,0.707011,-0.0110820495,0.707029,1,0,0,7.30274963,1,0,2.57524625E-05,2.57524625E-05,0,-1,-2.82996368,0,0.6843414,0,1,0,0,0,0,428,-3.15828323,0.058966618,0.918154061,0.01108232,0.707011,-0.0110820495,0.707029,1,0,0,8.099054,1,0,2.57524625E-05,2.57524625E-05,0,-1,-3.16013312,0,0.9181539,0,1,0,0,0,0,428,-3.15827727,0.05896663,0.682154,0.01108232,0.707011,-0.0110820495,0.707029,1,0,0,8.079862,1,0,2.57524625E-05,2.57524625E-05,0,-1,-3.16012645,0,0.682153463,0,1,0
1.8210001,1822,3758,-2.999919,0.004200369,0.8001582,-3.00258017,0.06865571,0.800238132,0.0110823279,0.70701164,-0.0110820532,0.7070297,3.85381054E-06,6.305381E-05,3.15112743E-07,-3.15017E-07,6.314362E-05,1.87573778E-06,1.83316081E-06,2.529157E-08,-5.56226478E-05,5.56227023E-05,8.269009E-08,1.83005977E-06,1822,0,0,0,0,1.82102907,1,0,0,0,0,0,428,-2.828121,0.0589664876,0.9159837,0.01108231,0.707011,-0.01108205,0.707029,1,0,0,7.321751,1,0,2.545549E-05,2.545549E-05,0,-1,-2.82997012,0,0.9159838,0,1,0,0,0,0,428,-2.828115,0.0589664876,0.6843413,0.01108231,0.707011,-0.01108205,0.707029,1,0,0,7.31021738,1,0,2.545549E-05,2.545549E-05,0,-1,-2.829964,0,0.684341252,0,1,0,0,0,0,428,-3.15828323,0.0589664951,0.9181542,0.01108231,0.707011,-0.01108205,0.707029,1,0,0,8.099077,1,0,2.545549E-05,2.545549E-05,0,-1,-3.16013265,0,0.918153942,0,1,0,0,0,0,428,-3.15827727,0.0589664839,0.6821541,0.01108231,0.707011,-0.01108205,0.707029,1,0,0,8.087326,1,0,2.545549E-05,2.545549E-05,0,-1,-3.16012645,0,0.682153642,0,1,0
1.82200015,1823,3761,-2.999919,0.00420039147,0.800158262,-3.00258017,0.0686556846,0.8002382,0.0110823223,0.7070114,-0.0110820755,0.7070297,3.99158E-06,6.68758439E-05,4.7244572E-07,-4.723457E-07,6.69680958E-05,1.89365369E-06,8.169773E-06,-3.203975E-08,-5.90230266E-05,5.902323E-05,2.239828E-07,8.165225E-06,1823,0,0,0,0,1.82202911,1,0,0,0,0,0,428,-2.82812119,0.0589665547,0.9159837,0.0110823149,0.707010746,-0.0110820672,0.707029045,1,0,0,7.31431961,1,0,2.56343046E-05,2.56343046E-05,0,-1,-2.82997012,0,0.915984333,0,1,0,0,0,0,428,-2.82811522,0.0589665435,0.68434155,0.0110823149,0.707010746,-0.0110820672,0.707029045,1,0,0,7.31023264,1,0,2.56343046E-05,2.56343046E-05,0,-1,-2.82996368,0,0.6843415,0,1,0,0,0,0,428,-3.15828347,0.0589665733,0.918154061,0.0110823149,0.707010746,-0.0110820672,0.707029045,1,0,0,8.09909248,1,0,2.56343046E-05,2.56343046E-05,0,-1,-3.160133,0,0.918154061,0,1,0,0,0,0,428,-3.15827727,0.05896657,0.6821541,0.0110823149,0.707010746,-0.0110820672,0.707029045,1,0,0,8.087349,1,0,2.56343046E-05,2.56343046E-05,0,-1,-3.16012645,0,0.6821535,0,1,0
1.82300007,1824,3764,-2.999919,0.00420052558,0.8001582,-3.00258017,0.06865569,0.800238132,0.0110822264,0.707011044,-0.011082083,0.707029343,3.88764965E-06,6.769984E-05,5.09604945E-07,-5.095168E-07,6.778842E-05,1.76395724E-06,7.917812E-06,-1.13284226E-08,-5.59707E-05,5.59709042E-05,2.36795856E-07,7.912837E-06,1824,0,0,0,0,1.82302916,1,0,0,0,0,0,428,-2.828121,0.0589667037,0.9159837,0.0110822376,0.7070108,-0.0110820793,0.7070291,1,0,0,7.32177925,1,0,2.593227E-05,2.593227E-05,0,-1,-2.82997012,0,0.9159842,0,1,0,0,0,0,428,-2.828115,0.05896666,0.68434155,0.0110822376,0.7070108,-0.0110820793,0.7070291,1,0,0,7.302794,1,0,2.593227E-05,2.593227E-05,0,-1,-2.82996368,0,0.6843416,0,1,0,0,0,0,428,-3.15828347,0.05896667,0.9181541,0.0110822376,0.7070108,-0.0110820793,0.7070291,1,0,0,8.091645,1,0,2.593227E-05,2.593227E-05,0,-1,-3.160133,0,0.918154061,0,1,0,0,0,0,428,-3.15827727,0.0589666367,0.682154059,0.0110822376,0.7070108,-0.0110820793,0.7070291,1,0,0,8.079896,1,0,2.593227E-05,2.593227E-05,0,-1,-3.16012645,0,0.682153642,0,1,0
1.82400012,1825,3768,-2.999919,0.00420032442,0.8001586,-3.00258017,0.0686558,0.8002385,0.0110821584,0.707011938,-0.011082083,0.7070301,4.519277E-06,6.721475E-05,1.670844E-06,-1.67074779E-06,6.732337E-05,2.4105168E-06,3.58875841E-05,-1.66072425E-07,-6.98797448E-05,6.988067E-05,9.587292E-07,3.58733669E-05,1825,0,0,0,0,1.82402921,1,0,0,0,0,0,428,-2.828121,0.0589665174,0.915984154,0.0110821454,0.707010865,-0.0110820681,0.707029045,1,0,0,7.31431055,1,0,2.59287772E-05,2.59287772E-05,0,-1,-2.82997012,0,0.915984,0,1,0,0,0,0,428,-2.828115,0.0589664876,0.6843419,0.0110821454,0.707010865,-0.0110820681,0.707029045,1,0,0,7.31024075,1,0,2.59287772E-05,2.59287772E-05,0,-1,-2.829964,0,0.6843416,0,1,0,0,0,0,428,-3.15828347,0.0589664727,0.9181546,0.0110821454,0.707010865,-0.0110820681,0.707029045,1,0,0,8.091645,1,0,2.59287772E-05,2.59287772E-05,0,-1,-3.16013265,0,0.918154061,0,1,0,0,0,0,428,-3.15827727,0.0589664467,0.6821545,0.0110821454,0.707010865,-0.0110820681,0.707029045,1,0,0,8.087359,1,0,2.59287772E-05,2.59287772E-05,0,-1,-3.16012645,0,0.6821539,0,1,0
1.825,1826,3769,-2.999919,0.004200548,0.8001587,-3.00258017,0.06865579,0.8002386,0.0110821556,0.7070112,-0.0110820681,0.7070296,5.698048E-06,5.64143629E-05,2.67611313E-06,-2.67597989E-06,5.65652372E-05,3.92723041E-06,5.00689E-05,-1.40092141E-07,-9.061168E-05,9.061298E-05,1.42914155E-06,5.0046332E-05,1826,0,0,0,0,1.82502925,1,0,0,0,0,0,428,-2.82812119,0.0589666255,0.9159841,0.0110821612,0.707010746,-0.0110820625,0.7070291,1,0,0,7.314243,1,0,2.574685E-05,2.574685E-05,0,-1,-2.82997012,0,0.915985,0,1,0,0,0,0,428,-2.828115,0.0589666441,0.6843419,0.0110821612,0.707010746,-0.0110820625,0.7070291,1,0,0,7.30274248,1,0,2.574685E-05,2.574685E-05,0,-1,-2.82996345,0,0.684342,0,1,0,0,0,0,428,-3.15828347,0.05896665,0.9181545,0.0110821612,0.707010746,-0.0110820625,0.7070291,1,0,0,8.099055,1,0,2.574685E-05,2.574685E-05,0,-1,-3.16013336,0,0.918154359,0,1,0,0,0,0,428,-3.15827727,0.0589666553,0.682154536,0.0110821612,0.707010746,-0.0110820625,0.7070291,1,0,0,8.087331,1,0,2.574685E-05,2.574685E-05,0,-1,-3.16012645,0,0.6821536,0,1,0
1.82600009,1827,3769,-2.999919,0.004200764,0.8001586,-3.00258017,0.068655856,0.80023855,0.0110821929,0.7070108,-0.0110820755,0.707029164,5.980021E-06,5.847016E-05,2.7610688E-06,-2.760929E-06,5.862886E-05,4.144632E-06,4.21396326E-05,-1.465294E-08,-8.899537E-05,8.899647E-05,1.30600813E-06,4.21170953E-05,1827,0,0,0,0,1.8260293,1,0,0,0,0,0,428,-2.828121,0.058966808,0.9159841,0.0110821929,0.7070108,-0.0110820755,0.707029164,1,0,0,7.31425858,1,0,2.610459E-05,2.610459E-05,0,-1,-2.82997012,0,0.9159846,0,1,0,0,0,0,428,-2.828115,0.0589668155,0.6843419,0.0110821929,0.7070108,-0.0110820755,0.707029164,1,0,0,7.310195,1,0,2.610459E-05,2.610459E-05,0,-1,-2.829964,0,0.6843421,0,1,0,0,0,0,428,-3.15828347,0.05896684,0.9181545,0.0110821929,0.7070108,-0.0110820755,0.707029164,1,0,0,8.091617,1,0,2.610459E-05,2.610459E-05,0,-1,-3.160133,0,0.9181545,0,1,0,0,0,0,428,-3.15827727,0.05896684,0.682154536,0.0110821929,0.7070108,-0.0110820755,0.707029164,1,0,0,8.079888,1,0,2.610459E-05,2.610459E-05,0,-1,-3.16012645,0,0.682154238,0,1,0
1.82700014,1828,3770,-2.999919,0.00420067459,0.8001587,-3.00258017,0.06865589,0.8002386,0.0110822469,0.707011342,-0.0110820979,0.707029343,5.780925E-06,5.231859E-05,2.360946E-06,-2.36080814E-06,5.24740753E-05,4.138415E-06,3.06055845E-05,3.94627477E-08,-8.294858E-05,8.294936E-05,9.986107E-07,3.05871836E-05,1828,0,0,0,0,1.82702935,1,0,0,0,0,0,428,-2.82812119,0.0589666851,0.915984035,0.0110822329,0.707010865,-0.0110820923,0.7070289,1,0,0,7.32169151,1,0,2.61063069E-05,2.61063069E-05,0,-1,-2.82997012,0,0.915984154,0,1,0,0,0,0,428,-2.82811522,0.05896669,0.6843419,0.0110822329,0.707010865,-0.0110820923,0.7070289,1,0,0,7.302725,1,0,2.61063069E-05,2.61063069E-05,0,-1,-2.82996416,0,0.684341967,0,1,0,0,0,0,428,-3.15828323,0.0589667223,0.9181545,0.0110822329,0.707010865,-0.0110820923,0.7070289,1,0,0,8.091586,1,0,2.61063069E-05,2.61063069E-05,0,-1,-3.16013265,0,0.9181545,0,1,0,0,0,0,428,-3.15827727,0.0589667223,0.682154536,0.0110822329,0.707010865,-0.0110820923,0.7070289,1,0,0,8.079852,1,0,2.61063069E-05,2.61063069E-05,0,-1,-3.16012621,0,0.6821545,0,1,0
1.82800007,1829,3772,-2.999919,0.00420063,0.800158739,-3.00258017,0.06865586,0.800238669,0.01108229,0.7070115,-0.0110821053,0.7070292,5.56441046E-06,4.57256974E-05,2.029665E-06,-2.02953265E-06,4.5877634E-05,4.128624E-06,2.59053231E-05,1.8041078E-08,-7.96511E-05,7.965175E-05,8.29888847E-07,2.58900436E-05,1829,0,0,0,0,1.82802939,1,0,0,0,0,0,428,-2.82812119,0.058966592,0.9159841,0.0110822776,0.7070111,-0.0110821063,0.707028747,1,0,0,7.31421852,1,0,2.54526385E-05,2.54526385E-05,0,-1,-2.82997012,0,0.915984452,0,1,0,0,0,0,428,-2.828115,0.0589666069,0.6843419,0.0110822776,0.7070111,-0.0110821063,0.707028747,1,0,0,7.302699,1,0,2.54526385E-05,2.54526385E-05,0,-1,-2.829964,0,0.684342,0,1,0,0,0,0,428,-3.15828323,0.05896664,0.9181547,0.0110822776,0.7070111,-0.0110821063,0.707028747,1,0,0,8.099009,1,0,2.54526385E-05,2.54526385E-05,0,-1,-3.16013265,0,0.918154538,0,1,0,0,0,0,428,-3.15827727,0.0589666367,0.6821547,0.0110822776,0.7070111,-0.0110821063,0.707028747,1,0,0,8.087263,1,0,2.54526385E-05,2.54526385E-05,0,-1,-3.16012645,0,0.6821543,0,1,0
1.82900012,1830,3773,-2.999919,0.004200697,0.8001587,-3.00258017,0.06865587,0.8002386,0.0110822991,0.7070115,-0.01108212,0.7070289,5.11040844E-06,4.902354E-05,1.48041067E-06,-1.48029153E-06,4.9159622E-05,3.57147019E-06,1.57613722E-05,4.54160443E-08,-7.151115E-05,7.151154E-05,5.39331154E-07,1.57504437E-05,1830,0,0,0,0,1.82902944,1,0,0,0,0,0,428,-2.82812071,0.0589667074,0.915984035,0.0110822925,0.7070112,-0.0110821174,0.7070287,1,0,0,7.31424665,1,0,2.50965822E-05,2.50965822E-05,0,-1,-2.82997012,0,0.915984452,0,1,0,0,0,0,428,-2.828115,0.0589666925,0.6843418,0.0110822925,0.7070112,-0.0110821174,0.7070287,1,0,0,7.30271673,1,0,2.50965822E-05,2.50965822E-05,0,-1,-2.829964,0,0.684341967,0,1,0,0,0,0,428,-3.15828323,0.0589667223,0.9181547,0.0110822925,0.7070112,-0.0110821174,0.7070287,1,0,0,8.099013,1,0,2.50965822E-05,2.50965822E-05,0,-1,-3.16013265,0,0.918154657,0,1,0,0,0,0,428,-3.15827751,0.0589667223,0.6821548,0.0110822925,0.7070112,-0.0110821174,0.7070287,1,0,0,8.087275,1,0,2.50965822E-05,2.50965822E-05,0,-1,-3.16012645,0,0.682154357,0,1,0
1.83,1831,3775,-2.999919,0.004200615,0.8001587,-3.00258017,0.06865584,0.8002386,0.0110823466,0.7070117,-0.0110820979,0.707029,4.94250253E-06,5.103558E-05,1.55290331E-06,-1.55278531E-06,5.11654143E-05,3.34058655E-06,2.276708E-05,-4.003745E-08,-7.0887254E-05,7.088782E-05,6.734835E-07,2.275542E-05,1831,0,0,0,0,1.83002949,1,0,0,0,0,0,428,-2.82812071,0.05896662,0.915984035,0.0110823344,0.7070113,-0.0110821,0.7070286,1,0,0,7.31425476,1,0,2.47395619E-05,2.47395619E-05,0,-1,-2.82997,0,0.9159842,0,1,0,0,0,0,428,-2.82811522,0.0589666367,0.6843417,0.0110823344,0.7070113,-0.0110821,0.7070286,1,0,0,7.310178,1,0,2.47395619E-05,2.47395619E-05,0,-1,-2.829964,0,0.6843418,0,1,0,0,0,0,428,-3.15828323,0.0589666441,0.918154836,0.0110823344,0.7070113,-0.0110821,0.7070286,1,0,0,8.091573,1,0,2.47395619E-05,2.47395619E-05,0,-1,-3.16013241,0,0.918154657,0,1,0,0,0,0,428,-3.15827751,0.05896665,0.6821548,0.0110823344,0.7070113,-0.0110821,0.7070286,1,0,0,8.087278,1,0,2.47395619E-05,2.47395619E-05,0,-1,-3.16012669,0,0.6821545,0,1,0
1.83100009,1832,3778,-2.999919,0.00420051068,0.8001587,-3.00258017,0.0686558262,0.8002386,0.0110823782,0.707012057,-0.0110820681,0.707029164,4.764263E-06,5.09108177E-05,1.10043266E-06,-1.1003134E-06,5.10351238E-05,3.1663335E-06,1.15615694E-05,3.90813568E-08,-6.82432146E-05,6.824349E-05,4.01360552E-07,1.15530238E-05,1832,0,0,0,0,1.83102953,1,0,0,0,0,0,428,-2.82812071,0.05896651,0.915984,0.0110823773,0.7070114,-0.0110820513,0.707028449,1,0,0,7.321711,1,0,2.44434341E-05,2.44434341E-05,0,-1,-2.82997,0,0.915984333,0,1,0,0,0,0,428,-2.82811546,0.0589665435,0.6843417,0.0110823773,0.7070114,-0.0110820513,0.707028449,1,0,0,7.30273628,1,0,2.44434341E-05,2.44434341E-05,0,-1,-2.82996416,0,0.6843418,0,1,0,0,0,0,428,-3.15828323,0.05896651,0.9181549,0.0110823773,0.7070114,-0.0110820513,0.707028449,1,0,0,8.091569,1,0,2.44434341E-05,2.44434341E-05,0,-1,-3.16013265,0,0.9181547,0,1,0,0,0,0,428,-3.15827751,0.0589665435,0.6821549,0.0110823773,0.7070114,-0.0110820513,0.707028449,1,0,0,8.07982349,1,0,2.44434341E-05,2.44434341E-05,0,-1,-3.16012669,0,0.6821544,0,1,0
