gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,odom_diagnostics_odom_observer_packet_wheel_speed_mps,odom_diagnostics_odom_observer_wheel_burst_rejected,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,collision_gt_collision_count,gt_step_distance_m,gt_step_yaw_change_rad,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_xy_error_m,current_map_yaw_error_rad,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,pp_x_m,pp_y_m,pp_yaw_rad,pp_xy_error_m,pp_yaw_error_rad
1789014612.538622,0.8,3.1598,0.0598,-1.5707822664532312,0.009,0.0,-0.0246,0.009,nan,nan,nan,nan,nan,0.0,nan,0.0002384185791015625,1789014612.5386221,4.0,1789014612.5386221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789014612.538622,0.0,0.0,0.0,0.01,0.0001,0.0,1789014612.538622,0.0,0.0,0.0,0.01,0.0001,,,,,,,0.0,1789014612.538622,1789014612.538622,1789014612.538622,0.0,0.0,0.0,0.0,1789014612.538622,1789014612.538622,0.0,,,,,0.0,1789014612.538622,-0.0239,0.0,0.0952,0.09815421539597778,0.0,-1.5707822664532312,0.0,1789014612.538622,0.0,nan,0.0,1789014612.538622,0.0,nan,0.0,1789014612.538622,0.0,0,,1,0.0,0.0,0.0,0.8006,3.1583,-1.57079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.57079632679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.6131768,0.8,3.1594,0.0596,-1.570810767557368,0.0069,0.0,-0.018,0.0069,-0.028167155091363767,0.0,0.028167155091363767,-0.028167155091363767,0.0745549201965332,0.0,0,0.0002384185791015625,1789014612.613177,4.0,1789014612.613177,0.0745549201965332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337,0.0003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8501104136768873e-05,0.0,0.0,0.0,-2.8501104136768873e-05,0.0,0.0,0.0,1789014612.6131768,0.0,0.0,-2.8501104136768873e-05,0.0100223664487,0.00010000002850110414,0.0,1789014612.6131768,0.0,0.0,-2.8501104136768873e-05,0.0100223664487,0.00010000002850110414,,,,,,,0.0,1789014612.6131768,1789014612.6131768,1789014612.6131768,0.0,0.0,0.0,0.0,1789014612.6131768,1789014612.6131768,0.0,,,-4.361152648925781,1789014612.6088157,0.0,1789014612.6131768,-0.0337,0.0003,0.0948,0.10061222589725366,0.0,-1.570810767557368,0.0,1789014612.6131768,0.0,0.0,0.0,1789014612.6131768,0.0,0.0,0.0,1789014612.6131768,0.0,0,0.0,1,0.0003999999999604173,-5.624136665998804e-09,-2.8501104136768873e-05,0.8005999943758653,3.1579000000000397,-1.5708248278941368,0.0,0.0,-2.8501104136768873e-05,0.0,0.0,-2.8501104136768873e-05,0.0,0.0,-2.8501104136768873e-05,0.00039999999999995595,0.0,0.00039999999999995595,0.0,3.2578048991606123,1.57079632679,0,0.00039999999999995595,2.8501104136768873e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.6636848,0.8,3.1591,0.0595,-1.570842130649717,0.0055,0.0,-0.0138,0.0055,-0.02771836900389906,0.0,0.02771836900389906,-0.02771836900389906,0.05050802230834961,0.0,0,0.0002384185791015625,1789014612.663685,4.0,1789014612.663685,0.05050802230834961,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.986419648573715e-05,0.0,0.0,0.0,-5.986419648573715e-05,0.0,0.0,0.0,1789014612.6636848,0.0,0.0,-5.986419648573717e-05,0.0100375188364,0.00010000005986419649,0.0,1789014612.6636848,0.0,0.0,-5.986419648573717e-05,0.0100375188364,0.00010000005986419649,,,,,,,0.0,1789014612.6636848,1789014612.6636848,1789014612.6636848,0.0,0.0,0.0,0.0,1789014612.6636848,1789014612.6636848,0.0,,,-2.187967300415039,1789014612.6614969,0.0,1789014612.6636848,-0.0268,0.0002,0.0691,0.07411538301864194,0.0,-1.570842130649717,0.0,1789014612.6636848,0.0,0.0,0.0,1789014612.6636848,0.0,0.0,0.0,1789014612.6636848,0.9999990590008856,0,0.0,1,0.0006999999999309524,-9.84223916550103e-09,-5.986419648573715e-05,0.8005999901577643,3.1576000000000692,-1.5708561909864858,0.0,0.0,-5.986419648573715e-05,0.0,0.0,-5.986419648573717e-05,0.0,0.0,-5.986419648573717e-05,0.000700000000000145,0.0,0.000700000000000145,-1.3552527156068805e-20,3.2575140988552986,1.57079632679,0,0.000300000000000189,3.136309234896828e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.7135153,0.8,3.1589,0.0594,-1.5708723754947211,0.0043,0.0,-0.0107,0.0043,-0.0240816673365103,0.0,0.0240816673365103,-0.0240816673365103,0.04983043670654297,0.0,0,0.0,1789014612.7135153,4.0,1789014612.7135153,0.04983019828796387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0109041489983e-05,0.0,0.0,0.0,-9.0109041489983e-05,0.0,0.0,0.0,1789014612.7135153,0.0,0.0,-9.0109041489983e-05,0.0100524679612,0.00010000009010904149,0.0,1789014612.7135153,0.0,0.0,-9.0109041489983e-05,0.0100524679612,0.00010000009010904149,,,,,,,0.0,1789014612.7135153,1789014612.7135153,1789014612.7135153,0.0,0.0,0.0,0.0,1789014612.7135153,1789014612.7135153,0.0,,,-0.8249282836914062,1789014612.7126904,0.0,1789014612.7135153,-0.0215,-0.0001,0.0499,0.05433479548134878,0.0,-1.5708723754947211,0.0,1789014612.7135153,0.0,0.0,0.0,1789014612.7135153,0.0,0.0,0.0,1789014612.7135153,0.9999990590008856,0,0.0,1,0.000899999999911161,-1.2654307498500432e-08,-9.0109041489983e-05,0.8005999873456969,3.157400000000089,-1.57088643583149,0.0,0.0,-9.0109041489983e-05,0.0,0.0,-9.0109041489983e-05,0.0,0.0,-9.0109041489983e-05,0.0009000000000001229,0.0,0.0009000000000001229,0.0,3.2573202329120927,1.57079632679,0,0.00019999999999997797,3.0244845004245846e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.7637208,0.8,3.1588,0.0593,-1.5708988412347213,0.0034,0.0,-0.0082,0.0034,-0.017926333835129198,0.0,0.017926333835129198,-0.017926333835129198,0.05020546913146973,0.0,0,0.0,1789014612.7637208,4.0,1789014612.7637208,0.05020546913146973,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011657478149018627,0.0,0.0,0.0,-0.00011657478149018627,0.0,0.0,0.0,1789014612.7637208,0.0,0.0,-0.00011657478149018626,0.0100675296022,0.00010000011657478149,0.0,1789014612.7637208,0.0,0.0,-0.00011657478149018626,0.0100675296022,0.00010000011657478149,0.0,1789014612.7637208,,,,,0.0,1789014612.7637208,1789014612.7637208,1789014612.7637208,0.0,0.0,0.0,0.0,1789014612.7637208,1789014612.7637208,0.0,,,-2.3915767669677734,1789014612.7613292,0.0,1789014612.7637208,-0.017,0.0008,0.0415,0.04485409680285626,0.0,-1.5708988412347213,0.0,1789014612.7637208,0.0,0.0,0.0,1789014612.7637208,0.0,0.0,0.0,1789014612.7637208,0.9999990590008856,0,0.0,1,0.0009999999999014875,-1.4060341665003255e-08,-0.00011657478149018628,0.8005999859396632,3.157300000000099,-1.5709129015714902,0.0,0.0,-0.00011657478149018627,0.0,0.0,-0.00011657478149018626,0.0,0.0,-0.00011657478149018626,0.0010000000000003342,1.3552527156068805e-20,0.0010000000000003342,2.710505431213761e-20,3.257223300218641,1.57079632679,0,0.00010000000000021103,2.6465740000203297e-05,0.8006,3.1583,-1.5709129015763867,0.007839084431903544,0.0001,0.8006,3.1583,-1.5709129015763867,0.0010000000000001486,-4.8965276278067904e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.8140333,0.8,3.1587,0.0593,-1.5709216673099757,0.0027,0.0,-0.0063,0.0027,-0.01391303820382322,0.0,0.01391303820382322,-0.01391303820382322,0.05031251907348633,0.0,0,0.0,1789014612.8140333,4.0,1789014612.8140333,0.05031251907348633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013940085674457592,0.0,0.0,0.0,-0.00013940085674457592,0.0,0.0,0.0,1789014612.8140333,0.0,0.0,-0.00013940085674457592,0.0100826233648,0.00010000013940085675,0.0,1789014612.8140333,0.0,0.0,-0.00013940085674457592,0.0100826233648,0.00010000013940085675,0.0,1789014612.8140333,0.0,1789014612.8140333,,,0.0,1789014612.8140333,1789014612.8140333,1789014612.8140333,0.0,0.0,0.0,0.0,1789014612.8140333,1789014612.8140333,0.0,,,-0.6673336029052734,1789014612.813366,0.0,1789014612.8140333,-0.0135,-0.0002,0.0296,0.032533828548143545,0.0,-1.5709216673099757,0.0,1789014612.8140333,0.0,0.0,0.0,1789014612.8140333,0.0,0.0,0.0,1789014612.8140333,0.9999990590008856,0,0.0,1,0.0010999999998913697,-1.5466375831499833e-08,-0.00013940085674457592,0.8005999845336296,3.157200000000109,-1.5709357276467446,0.0,0.0,-0.00013940085674457592,0.0,0.0,-0.00013940085674457592,0.0,0.0,-0.00013940085674457592,0.001100000000000101,0.0,0.001100000000000101,0.0,3.257126367710644,1.57079632679,0,9.999999999976694e-05,2.2826075254389622e-05,0.8006,3.1583,-1.5709357276516414,0.007601626370734117,0.0001,0.8006,3.1583,-1.5709357276516414,0.0011000000000000302,-4.8967496724117154e-12,0.8006,3.1583,-1.5709357276516414,0.0100826233648,0.00010000013940085675,0.8006,3.1583,-1.5709357276516414,0.0011000000000000302,-4.8967496724117154e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789014612.8635564,0.8,3.1586,0.0593,-1.570659902291341,0.0021,0.0,-0.0049,0.0021,-0.012115554485713604,0.0,0.012115554485713604,-0.012115554485713604,0.049523115158081055,0.0,0,0.0,1789014612.8635564,4.0,1789014612.8635564,0.049523115158081055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012236416189015387,0.0,0.0,0.0,0.00012236416189015387,0.0,0.0,0.0,1789014612.8635564,0.0,0.0,0.00012236416189015387,0.0100974803332,0.00010000040116587539,0.0,1789014612.8635564,0.0,0.0,0.00012236416189015387,0.0100974803332,0.00010000040116587539,0.0,1789014612.8635564,0.0,1789014612.8635564,,,0.0,1789014612.8635564,1789014612.8635564,1789014612.8635564,0.0,0.0,0.0,0.0,1789014612.8635564,1789014612.8635564,0.0,-0.10442733764648438,1789014612.863452,-0.5338191986083984,1789014612.8630226,0.0,1789014612.8635564,-0.0101,0.0006,0.0244,0.02641457930764751,0.0,-1.570659902291341,0.0,1789014612.8635564,0.0,0.0,0.0,1789014612.8635564,0.0,0.0,0.0,1789014612.8635564,0.9999990590008856,0,0.0,1,0.001199999999881696,-1.6872409998002655e-08,0.00012236416189015387,0.8005999831275958,3.1571000000001184,-1.5706739626281099,0.0,0.0,0.00012236416189015387,0.0,0.0,0.00012236416189015387,0.0,0.0,0.00012236416189015387,0.001200000000000312,0.0,0.001200000000000312,0.0,3.25702943538812,1.57079632679,0,0.00010000000000021103,0.0002617650186347298,0.8006,3.1583,-1.5706739626330066,0.007389057145919589,0.0001,0.8006,3.1583,-1.5706739626330066,0.001200000000000356,-4.8967496724117154e-12,0.8006,3.1583,-1.5706739626330066,0.0100974803332,0.00010000040116587539,0.8006,3.1583,-1.5706739626330066,0.001200000000000356,-4.8967496724117154e-12,nan,0.0,0.0,1.0,0.0100826233648,0.00010000013940085675,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1789014612.9139373,0.8,3.1585,0.0592,-1.5706747681434456,0.0016,0.0,-0.0038,0.0016,-0.009924387046703228,0.0,0.009924387046703228,-0.009924387046703228,0.05038094520568848,0.0,0,0.0002384185791015625,1789014612.9139376,4.0,1789014612.9139376,0.05038118362426758,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010749830978551425,0.0,0.0,0.0,0.00010749830978551425,0.0,0.0,0.0,1789014612.9139373,0.0,0.0,0.00010749830978551432,0.0101125945972,0.00010000041603172749,0.0,1789014612.9139373,0.0,0.0,0.00010749830978551432,0.0101125945972,0.00010000041603172749,0.0,1789014612.9139373,0.0,1789014612.9139373,,,0.0,1789014612.9139373,1789014612.9139373,1789014612.9139373,0.0,0.0,0.0,0.0,1789014612.9139373,1789014612.9139373,0.0,0.31113624572753906,1789014612.9142485,-0.4928112030029297,1789014612.9134445,0.0,1789014612.9139373,-0.0071,0.0005,0.0133,0.01508476052179815,0.0,-1.5706747681434456,0.0,1789014612.9139373,0.0,0.0,0.0,1789014612.9139373,0.0,0.0,0.0,1789014612.9139373,0.9999990590008856,0,0.0,1,0.0012999999998715784,-1.8278444164499237e-08,0.00010749830978551424,0.8005999817215622,3.1570000000001284,-1.5706888284802145,0.0,0.0,0.00010749830978551425,0.0,0.0,0.00010749830978551432,0.0,0.0,0.00010749830978551432,0.0013000000000000789,1.3552527156068805e-20,0.0013000000000000789,8.131516293641283e-20,3.2569325032510847,1.57079632679,0,9.999999999976694e-05,1.4865852104639645e-05,0.8006,3.1583,-1.570688828485111,0.007190229645105348,0.0001,0.8006,3.1583,-1.570688828485111,0.0013000000000002376,-4.8965276278067904e-12,0.8006,3.1583,-1.570688828485111,0.0101125945972,0.00010000041603172749,0.8006,3.1583,-1.570688828485111,0.0013000000000002376,-4.8965276278067904e-12,nan,0.0,0.0,1.0,0.0100974803332,0.00010000040116587539,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1789014612.9635866,0.8,3.1584,0.0592,-1.5706902939888356,0.0013,0.0,-0.0029,0.0013,-0.006042388736290124,0.0,0.006042388736290124,-0.006042388736290124,0.04964923858642578,0.0,0,0.0,1789014612.9635866,4.0,1789014612.9635866,0.04964900016784668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.197246439551776e-05,0.0,0.0,0.0,9.197246439551776e-05,0.0,0.0,0.0,1789014612.9635866,0.0,0.0,9.197246439551776e-05,0.0101274894157,0.00010000043155757289,0.0,1789014612.9635866,0.0,0.0,9.197246439551776e-05,0.0101274894157,0.00010000043155757289,0.0,1789014612.9635866,0.0,1789014612.9635866,,,0.0,1789014612.9635866,1789014612.9635866,1789014612.9635866,0.0,0.0,0.0,0.0,1789014612.9635866,1789014612.9635866,0.0,-0.5092620849609375,1789014612.9630773,-1.1157989501953125,1789014612.9624708,0.0,1789014612.9635866,-0.0062,-0.0008,0.0145,0.01579018682600051,0.0,-1.5706902939888356,0.0,1789014612.9635866,0.0,0.0,0.0,1789014612.9635866,0.0,0.0,0.0,1789014612.9635866,0.9999990590008856,0,0.0,1,0.0013999999998619047,-1.968447833100206e-08,9.197246439551776e-05,0.8005999803155285,3.1569000000001384,-1.5707043543256045,0.0,0.0,9.197246439551776e-05,0.0,0.0,9.197246439551776e-05,0.0,0.0,9.197246439551776e-05,0.00140000000000029,0.0,0.00140000000000029,0.0,3.256835571299555,1.57079632679,0,0.00010000000000021103,1.5525845389996462e-05,0.8006,3.1583,-1.570704354330501,0.006983350771256982,0.0001,0.8006,3.1583,-1.570704354330501,0.0014000000000001192,-4.8965276278067904e-12,0.8006,3.1583,-1.570704354330501,0.0101274894157,0.00010000043155757289,0.8006,3.1583,-1.570704354330501,0.0014000000000001192,-4.8965276278067904e-12,nan,0.0,0.0,1.0,0.0101125945972,0.00010000041603172749,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1789014613.0135949,0.8,3.1584,0.0592,-1.5706982971902699,0.001,0.0,-0.0022,0.001,-0.005999004529201429,0.0,0.005999004529201429,-0.005999004529201429,0.050008296966552734,0.0,0,0.0002384185791015625,1789014613.013595,4.0,1789014613.013595,0.050008535385131836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396926296128093e-05,0.0,0.0,0.0,8.396926296128093e-05,0.0,0.0,0.0,1789014613.0135949,0.0,0.0,8.39692629612809e-05,0.0101424918517,0.00010000043956077433,0.0,1789014613.0135949,0.0,0.0,8.39692629612809e-05,0.0101424918517,0.00010000043956077433,0.0,1789014613.0135949,0.0,1789014613.0135949,,,0.0,1789014613.0135949,1789014613.0135949,1789014613.0135949,0.0,0.0,0.0,0.0,1789014613.0135949,1789014613.0135949,0.0,0.0045299530029296875,1789014613.0135994,-0.3552436828613281,1789014613.0132396,0.0,1789014613.0135949,-0.0047,0.0,0.0069,0.00834865258589672,0.0,-1.5706982971902699,0.0,1789014613.0135949,0.0,0.0,0.0,1789014613.0135949,0.0,0.0,0.0,1789014613.0135949,0.9999990590008856,0,0.0,1,0.0013999999998619047,-1.968447833100206e-08,8.396926296128093e-05,0.8005999803155285,3.1569000000001384,-1.5707123575270387,0.0,0.0,8.396926296128093e-05,0.0,0.0,8.39692629612809e-05,0.0,0.0,8.39692629612809e-05,0.00140000000000029,0.0,0.00140000000000029,-2.710505431213761e-20,3.256835571299555,1.57079632679,0,0.0,8.003201434236829e-06,0.8006,3.1583,-1.5707123575319355,0.0067806032167633664,0.0001,0.8006,3.1583,-1.5707123575319355,0.0014000000000001192,-4.8967496724117154e-12,0.8006,3.1583,-1.5707123575319355,0.0101424918517,0.00010000043956077433,0.8006,3.1583,-1.5707123575319355,0.0014000000000001192,-4.8967496724117154e-12,nan,0.0,0.0,1.0,0.0101274894157,0.00010000043155757289,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
