run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_steering_replay_smoke3_20260913,104,5,6634852572240,1,1,True,6634854791877,6,0.141,142,524,0.0,0.0,False,0.0,0.0,4,0.0,0.0,-0.0023,0.8633,0.0,0.0,0.0,0.0,0.0,-7.7504,-0.0061,43.4301,0.0702,0.0002,-0.44,0.002,0.0186,4.7124,0.7071,0.0066,0.0066,-0.7071,0.8049,3.1597,0.0741
open_plane_steering_replay_smoke3_20260913,113,6,6634877985468,2,2,True,6634880751764,7,0.167000011,168,654,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,-0.5252,-0.0041,2.836,0.0079,0.0,-0.0844,0.0036,0.0263,4.7124,0.707,0.0093,0.0093,-0.707,0.8049,3.1593,0.0705
open_plane_steering_replay_smoke3_20260913,122,7,6634902665345,3,3,True,6634904812226,8,0.191000015,192,787,0.12,0.0,False,0.12,0.0,6,0.0,0.0,0.0002,0.0247,0.0,0.0,0.0,0.0,0.0,-0.0595,-0.002,0.4782,0.0033,0.0,-0.0569,0.0034,0.0273,4.7124,0.707,0.0096,0.0097,-0.707,0.8049,3.1592,0.0691
open_plane_steering_replay_smoke3_20260913,131,8,6634928194552,4,4,True,6634930696160,9,0.217000008,218,923,0.12,0.0,False,0.12,0.0,7,0.12,0.0,0.0003,-0.0895,0.0,1.2272,1.2272,0.0,0.12,5.4371,-0.0011,0.384,0.1387,0.0,-0.0455,0.003,0.0258,4.7124,0.707,0.0091,0.0091,-0.7071,0.8049,3.1574,0.0675
open_plane_steering_replay_smoke3_20260913,140,9,6634952586277,5,5,True,6634954621678,10,0.241000012,242,1035,0.12,0.0,False,0.12,0.0,8,0.12,0.0,0.0001,-0.087,0.0,2.4282,2.4282,0.0,0.12,5.3958,0.003,0.3533,0.2686,0.0,-0.037,0.0027,0.0237,4.7124,0.7071,0.0084,0.0084,-0.7071,0.8049,3.1524,0.0661
open_plane_steering_replay_smoke3_20260913,149,10,6634978422081,6,6,True,6634980474533,11,0.26700002,268,1177,0.12,0.0,False,0.12,0.0,9,0.12,0.0,0.0002,-0.0768,0.0,3.7274,3.7274,0.0,0.12,5.3559,-0.0015,0.3334,0.4082,0.0,-0.0292,0.0024,0.0215,4.7124,0.7071,0.0076,0.0076,-0.7071,0.8049,3.1436,0.0647
open_plane_steering_replay_smoke3_20260913,157,11,6635003227525,7,7,True,6635006664663,12,0.292000026,293,1295,0.12,0.0,False,0.12,0.0,10,0.12,0.0,0.0001,-0.0677,0.0,4.9775,4.9775,0.0,0.12,5.3023,0.0022,0.2778,0.5412,0.0,-0.0227,0.0021,0.0197,4.7124,0.7071,0.007,0.007,-0.7071,0.805,3.1316,0.0635
open_plane_steering_replay_smoke3_20260913,166,12,6635027591699,8,8,True,6635029738699,13,0.316,317,1425,0.12,0.0,False,0.12,0.0,11,0.12,0.0,0.0002,-0.0598,0.0,6.1785,6.1785,0.0,0.12,5.2543,-0.0011,0.2341,0.6679,0.0,-0.0174,0.002,0.0182,4.7124,0.7071,0.0064,0.0065,-0.7071,0.805,3.117,0.0625
open_plane_steering_replay_smoke3_20260913,175,13,6635053416301,9,9,True,6635055797943,14,0.342,343,1567,0.12,0.0,False,0.12,0.0,12,0.12,0.0,0.0001,-0.0525,0.0,7.4776,7.4776,0.0,0.12,5.2151,0.0017,0.2191,0.8041,0.0,-0.0123,0.0017,0.0168,4.7124,0.7071,0.0059,0.0059,-0.7071,0.805,3.0978,0.0616
open_plane_steering_replay_smoke3_20260913,184,14,6635077612558,10,10,True,6635079664761,15,0.366000026,367,1691,0.12,0.0,False,0.12,0.0,13,0.12,0.0,0.0001,-0.0465,0.0,8.6787,8.6787,0.0,0.12,5.1725,0.0015,0.1901,0.9288,0.0,-0.0082,0.0016,0.0156,4.7124,0.7071,0.0055,0.0055,-0.7071,0.805,3.077,0.0608
