run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_source_step_combined_3_20260913,418,5,7862167055150,1,1,True,7862171744590,6,0.0980000049,99,92,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.551,0.0,0.0,-0.9485,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8002,3.16,0.1129
open_plane_source_step_combined_3_20260913,427,6,7862192777206,2,2,True,7862198190106,7,0.124000005,125,132,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4835,0.0,0.0,-1.1959,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8004,3.1601,0.0849
open_plane_source_step_combined_3_20260913,436,7,7862217727711,3,3,True,7862224785845,8,0.149,150,170,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0014,0.3599,0.0,0.0,0.0,0.0,0.0,-2.9943,-0.0122,16.4859,0.0307,0.0001,-0.2099,0.0029,0.0233,4.7124,0.7071,0.0082,0.0083,-0.7071,0.8004,3.1588,0.0723
open_plane_source_step_combined_3_20260913,445,8,7862241966126,4,4,True,7862245218603,9,0.173000008,174,202,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0001,0.0508,0.0,0.0,0.0,0.0,0.0,-0.2726,-0.0015,1.5074,0.0055,0.0,-0.0711,0.0035,0.0267,4.7124,0.707,0.0094,0.0095,-0.707,0.8004,3.1586,0.0701
open_plane_source_step_combined_3_20260913,454,9,7862267061013,5,5,True,7862270409069,10,0.198000014,199,237,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.0212,0.0,0.0,0.0,0.0,0.0,-0.0348,0.001,0.362,0.0029,0.0,-0.0539,0.0033,0.0275,4.7124,0.707,0.0097,0.0097,-0.707,0.8004,3.1585,0.0688
open_plane_source_step_combined_3_20260913,463,10,7862292006418,6,6,True,7862295173735,11,0.223,224,270,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0003,0.0168,0.0,0.0,0.0,0.0,0.0,-0.0144,-0.0015,0.2634,0.0025,0.0,-0.0467,0.0029,0.0279,4.7124,0.707,0.0099,0.0099,-0.707,0.8004,3.1585,0.0676
open_plane_source_step_combined_3_20260913,472,11,7862317432708,7,7,True,7862324497625,12,0.249000013,250,308,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0002,0.0146,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0004,0.2147,0.0022,0.0,-0.0407,0.0026,0.0283,4.7124,0.707,0.01,0.01,-0.707,0.8004,3.1585,0.0665
open_plane_source_step_combined_3_20260913,480,12,7862342654563,8,8,True,7862351912755,13,0.274000019,275,345,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0002,0.0129,0.0,0.0,0.0,0.0,0.0,-0.0101,0.0001,0.1875,0.0019,0.0,-0.0358,0.0023,0.0287,4.7124,0.707,0.0101,0.0102,-0.707,0.8004,3.1585,0.0656
open_plane_source_step_combined_3_20260913,490,13,7862367683485,9,9,True,7862374229697,14,0.299000025,300,385,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0001,0.0115,0.0,0.0,0.0,0.0,0.0,-0.0079,-0.0004,0.1601,0.0017,0.0,-0.0314,0.0021,0.029,4.7124,0.707,0.0102,0.0103,-0.707,0.8004,3.1585,0.0648
open_plane_source_step_combined_3_20260913,498,14,7862392090227,10,10,True,7862399572720,15,0.324,325,424,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0001,0.0102,0.0,0.0,0.0,0.0,0.0,-0.0078,0.0004,0.1404,0.0015,0.0,-0.0275,0.0018,0.0293,4.7124,0.707,0.0103,0.0104,-0.707,0.8005,3.1584,0.0641
