run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
high_speed_single_regime_16mps_clean_20260915,40,5,11014938461734,1,1,True,11014965435797,5,16.767,16768,30243,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0059,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_16mps_clean_20260915,49,6,11014963166651,2,2,True,11014990676282,6,16.7920017,16793,30281,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0002,-0.0002,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_16mps_clean_20260915,58,7,11014988525027,3,3,True,11015015652639,7,16.8170013,16818,30323,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,-0.0016,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_16mps_clean_20260915,67,8,11015013683046,4,4,True,11015039914855,8,16.842001,16843,30364,0.7,0.0,False,0.7,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0053,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_16mps_clean_20260915,76,9,11015038027927,5,5,True,11015064521878,9,16.867,16868,30409,0.7,0.0,False,0.7,0.0,8,0.7,0.0,0.0,-0.1041,0.0,7.026,7.026,0.0,0.7,5.3413,-0.0006,0.1433,0.1271,0.0,0.0031,0.0,0.0295,4.7123,0.707,0.0104,0.0104,-0.7071,0.8026,3.1569,0.0589
high_speed_single_regime_16mps_clean_20260915,83,10,11015062773611,6,6,True,11015089611709,10,16.891,16892,30460,0.7,0.0,False,0.7,0.0,9,0.7,0.0,0.0,-0.1008,0.0,14.183,14.183,0.0,0.7,5.3124,0.0004,0.1434,0.255,0.0,0.0061,0.0,0.027,4.7123,0.707,0.0096,0.0096,-0.7071,0.8026,3.1522,0.0585
high_speed_single_regime_16mps_clean_20260915,94,11,11015087825671,7,7,True,11015115263296,11,16.916,16917,30516,0.7,0.0,False,0.7,0.0,10,0.7,0.0,0.0,-0.0898,0.0,21.641,21.641,0.0,0.7,5.2786,-0.0005,0.1348,0.3874,0.0,0.0088,0.0,0.0246,4.7123,0.707,0.0087,0.0087,-0.7071,0.8026,3.1441,0.0581
high_speed_single_regime_16mps_clean_20260915,102,12,11015113366831,8,8,True,11015140392080,12,16.9420013,16943,30571,0.7,0.0,False,0.7,0.0,11,0.7,0.0,0.0,-0.079,0.0,29.3935,29.3935,0.0,0.7,5.2397,0.0003,0.1178,0.5241,0.0,0.011,0.0,0.0225,4.7123,0.707,0.0079,0.0079,-0.7071,0.8026,3.1322,0.0577
high_speed_single_regime_16mps_clean_20260915,112,13,11015138433168,9,9,True,11015165310309,13,16.967001,16968,30629,0.7,0.0,False,0.7,0.0,12,0.7,0.0,0.0,-0.0699,0.0,36.8515,36.8515,0.0,0.7,5.2051,0.0006,0.1095,0.6547,0.0,0.0129,0.0,0.0206,4.7123,0.707,0.0073,0.0073,-0.7071,0.8026,3.1173,0.0574
high_speed_single_regime_16mps_clean_20260915,121,14,11015163187808,10,10,True,11015190648557,14,16.992,16993,30687,0.7,0.0,False,0.7,0.0,13,0.7,0.0,0.0,-0.0617,0.0,44.3063,44.3096,0.0,0.7,5.1688,-0.0001,0.0977,0.7844,0.0,0.0143,0.0,0.019,4.7123,0.707,0.0067,0.0067,-0.7071,0.8026,3.0993,0.0572
