run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
107_pr6_bounded_recovery_020_conservative_amcl_20260914,1,4,4,0.0800000057,81,154,0.8,3.1595,0.0597,0.0032,0.0032,-0.7071,0.7071,0.0,0.0091,4.7124,0.0078,0.0,-0.0205,0.0,0.1107,0.0,-0.0372,0.0004,0.0979,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,2,5,5,0.105000004,106,252,0.8,3.1594,0.0596,0.0041,0.0041,-0.7071,0.7071,0.0,0.0117,4.7124,0.0069,0.0,-0.018,0.0,0.0982,0.0,-0.034,0.0025,0.1039,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,3,6,6,0.13000001,131,305,0.8,3.1592,0.0595,0.0049,0.0049,-0.7071,0.7071,0.0,0.014,4.7124,0.0062,0.0,-0.0158,0.0,0.0869,0.0,-0.0299,0.0011,0.069,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,4,7,7,0.156,157,404,0.8,3.1591,0.0595,0.0057,0.0057,-0.7071,0.7071,0.0,0.0161,4.7124,0.0055,0.0,-0.0138,0.0,0.0764,0.0,-0.0287,0.0002,0.1004,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,5,8,8,0.18,181,493,0.8,3.159,0.0594,0.0063,0.0063,-0.7071,0.7071,0.0,0.0178,4.7124,0.0049,0.0,-0.0122,0.0,0.0678,0.0,-0.0243,0.0,0.0653,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,6,9,9,0.205000013,206,569,0.8,3.1589,0.0594,0.0069,0.0069,-0.7071,0.7071,0.0,0.0194,4.7124,0.0043,0.0,-0.0107,-0.0001,0.0599,0.0,-0.0213,0.0015,0.0323,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,7,10,10,0.23,231,652,0.8001,3.1589,0.0594,0.0074,0.0074,-0.7071,0.7071,0.0,0.0208,4.7124,0.0038,0.0,-0.0094,0.0,0.0529,0.0,-0.0179,-0.0008,0.049,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,8,11,11,0.255000025,256,728,0.8001,3.1588,0.0593,0.0078,0.0078,-0.7071,0.7071,0.0,0.0221,4.7124,0.0034,0.0,-0.0083,0.0,0.0467,0.0,-0.0168,0.0008,0.0234,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,9,12,12,0.28,281,804,0.8001,3.1587,0.0593,0.0082,0.0082,-0.7071,0.7071,0.0,0.0232,4.7124,0.003,0.0,-0.0073,0.0,0.0412,0.0,-0.0138,0.0001,0.0172,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,10,13,13,0.305,306,875,0.8001,3.1587,0.0593,0.0085,0.0085,-0.707,0.7071,0.0,0.0241,4.7124,0.0027,0.0,-0.0063,0.0,0.0363,0.0,-0.0149,-0.0001,0.0392,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,11,14,14,0.33,331,949,0.8001,3.1586,0.0593,0.0088,0.0088,-0.707,0.7071,0.0,0.025,4.7124,0.0023,0.0,-0.0056,0.0,0.0321,0.0,-0.0125,-0.0001,0.0373,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,12,15,15,0.354,355,1018,0.8001,3.1586,0.0593,0.0091,0.0091,-0.707,0.7071,0.0,0.0257,4.7124,0.0021,0.0,-0.0049,0.0,0.0284,0.0,-0.0104,-0.0001,0.0274,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,13,16,16,0.380000025,381,1094,0.8001,3.1585,0.0592,0.0093,0.0093,-0.707,0.7071,0.0,0.0264,4.7124,0.0018,0.0,-0.0043,0.0,0.025,0.0,-0.0091,-0.0004,0.0134,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,14,17,17,0.405000031,406,1161,0.8001,3.1585,0.0592,0.0095,0.0095,-0.707,0.7071,0.0,0.027,4.7124,0.0016,0.0,-0.0038,0.0,0.0221,0.0,-0.0075,0.0004,0.0138,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,15,18,18,0.43,431,1241,0.8001,3.1585,0.0592,0.0097,0.0097,-0.707,0.7071,0.0,0.0275,4.7124,0.0014,0.0,-0.0033,0.0,0.0194,0.0,-0.008,0.0001,0.0341,0.0,0.0
107_pr6_bounded_recovery_020_conservative_amcl_20260914,16,19,19,0.455,456,1326,0.8001,3.1576,0.0591,0.0096,0.0095,-0.707,0.7071,-0.0031,0.027,4.7126,0.0581,0.0018,-0.0017,0.0034,-0.0165,0.0127,1.086,0.0672,0.0462,0.0164,0.0164
107_pr6_bounded_recovery_020_conservative_amcl_20260914,17,20,20,0.480000019,481,1397,0.8001,3.1551,0.0589,0.0093,0.0092,-0.7068,0.7073,0.0002,0.0261,4.7131,0.1271,0.0043,0.0003,0.0016,-0.0235,0.0276,1.3768,0.0589,0.0748,0.0622,0.0654
107_pr6_bounded_recovery_020_conservative_amcl_20260914,18,21,21,0.505,506,1472,0.8001,3.1509,0.0586,0.009,0.0088,-0.7065,0.7076,0.0002,0.0252,4.714,0.1988,0.0068,0.0024,0.0011,-0.0227,0.043,1.4967,0.0668,0.0765,0.1374,0.1473
107_pr6_bounded_recovery_020_conservative_amcl_20260914,19,22,22,0.530000031,531,1538,0.8001,3.1448,0.0584,0.0087,0.0085,-0.706,0.7081,0.0003,0.0244,4.7153,0.2711,0.0091,0.0042,0.0008,-0.0202,0.0576,1.5721,0.0741,0.045,0.2454,0.2585
107_pr6_bounded_recovery_020_conservative_amcl_20260914,20,23,23,0.555,556,1619,0.8002,3.137,0.0583,0.0084,0.0083,-0.7056,0.7085,0.0003,0.0236,4.7166,0.3437,0.0087,0.006,-0.0003,-0.0177,0.0547,1.6346,0.0566,0.0588,0.3862,0.4025
107_pr6_bounded_recovery_020_conservative_amcl_20260914,21,24,24,0.580000043,581,1699,0.8002,3.1273,0.0581,0.0082,0.008,-0.705,0.7091,0.0003,0.0229,4.7181,0.4161,0.0104,0.0077,0.0002,-0.0152,0.0656,1.6867,0.0738,0.0626,0.5563,0.5792
107_pr6_bounded_recovery_020_conservative_amcl_20260914,22,25,25,0.605,606,1772,0.8003,3.1159,0.058,0.008,0.0078,-0.7044,0.7097,0.0004,0.0223,4.7199,0.4885,0.0121,0.0092,0.0002,-0.0131,0.0762,1.7344,0.0834,0.0601,0.7592,0.7887
107_pr6_bounded_recovery_020_conservative_amcl_20260914,23,26,26,0.630000055,631,1840,0.8004,3.1026,0.0579,0.0078,0.0076,-0.7037,0.7104,0.0005,0.0217,4.722,0.5608,0.0139,0.0108,0.0003,-0.0113,0.0874,1.7784,0.0973,0.0523,0.9948,1.0308
107_pr6_bounded_recovery_020_conservative_amcl_20260914,24,27,27,0.655000031,656,1924,0.8006,3.0876,0.0577,0.0077,0.0073,-0.7027,0.7114,0.0006,0.0212,4.7246,0.6328,0.0174,0.0122,0.0009,-0.0095,0.1104,1.8174,0.1321,0.0407,1.2599,1.3025
107_pr6_bounded_recovery_020_conservative_amcl_20260914,25,28,28,0.68,681,2011,0.8008,3.0707,0.0576,0.0075,0.0072,-0.7017,0.7124,0.0007,0.0208,4.7276,0.7049,0.0198,0.0135,0.0006,-0.0081,0.1251,1.8567,0.1458,0.0526,1.5577,1.6101
107_pr6_bounded_recovery_020_conservative_amcl_20260914,26,29,29,0.705000043,706,2081,0.8012,3.0521,0.0576,0.0074,0.007,-0.7005,0.7136,0.0008,0.0204,4.7309,0.7769,0.0224,0.0148,0.0008,-0.0069,0.1414,1.8929,0.1707,0.068,1.8882,1.9471
107_pr6_bounded_recovery_020_conservative_amcl_20260914,27,30,30,0.73,731,2155,0.8016,3.0316,0.0575,0.0073,0.0068,-0.6991,0.715,0.001,0.02,4.7348,0.8487,0.0254,0.0161,0.0012,-0.0057,0.1611,1.9231,0.2027,0.0474,2.2482,2.3169
107_pr6_bounded_recovery_020_conservative_amcl_20260914,28,31,31,0.755000055,756,2239,0.8022,3.0094,0.0574,0.0072,0.0067,-0.6976,0.7164,0.0011,0.0197,4.739,0.9207,0.0271,0.0173,0.001,-0.0048,0.1719,1.9544,0.2186,0.0482,2.6409,2.7194
107_pr6_bounded_recovery_020_conservative_amcl_20260914,29,32,32,0.780000031,781,2322,0.8029,2.9854,0.0573,0.0072,0.0065,-0.696,0.718,0.0012,0.0194,4.7435,0.9925,0.0296,0.0185,0.0016,-0.0039,0.1883,1.9841,0.2505,0.0645,3.0663,3.1547
107_pr6_bounded_recovery_020_conservative_amcl_20260914,30,33,33,0.805000067,806,2400,0.8038,2.9596,0.0573,0.0071,0.0064,-0.6942,0.7197,0.0014,0.0191,4.7486,1.0641,0.0327,0.0197,0.0022,-0.0031,0.2085,2.0072,0.2908,0.0419,3.5212,3.6194
107_pr6_bounded_recovery_020_conservative_amcl_20260914,31,34,34,0.830000043,831,2480,0.8049,2.932,0.0572,0.0071,0.0062,-0.6922,0.7216,0.0016,0.0188,4.754,1.1358,0.0349,0.0208,0.0022,-0.0024,0.2226,2.0305,0.3183,0.0338,4.0088,4.1201
107_pr6_bounded_recovery_020_conservative_amcl_20260914,32,35,35,0.856000066,857,2563,0.8062,2.9014,0.0572,0.0071,0.0061,-0.69,0.7238,0.0018,0.0186,4.7602,1.2093,0.0385,0.0219,0.0031,-0.0005,0.2464,1.9915,0.3704,0.0461,4.552,4.6698
107_pr6_bounded_recovery_020_conservative_amcl_20260914,33,36,36,0.880000055,881,2640,0.8078,2.8715,0.0571,0.0071,0.006,-0.6877,0.7259,0.0021,0.0184,4.7664,1.2777,0.0413,0.023,0.0035,-0.0018,0.2643,2.1083,0.4114,0.0368,5.0789,5.2131
107_pr6_bounded_recovery_020_conservative_amcl_20260914,34,37,37,0.905000031,906,2718,0.8097,2.8387,0.0571,0.0071,0.0058,-0.6853,0.7282,0.0023,0.0182,4.7732,1.3498,0.0439,0.0241,0.0039,-0.0013,0.2813,2.1114,0.4515,0.0518,5.6614,5.8054
107_pr6_bounded_recovery_020_conservative_amcl_20260914,35,38,38,0.930000067,931,2795,0.8119,2.804,0.0571,0.0071,0.0057,-0.6826,0.7308,0.0026,0.018,4.7805,1.4215,0.0468,0.0251,0.0045,-0.0005,0.3006,2.1198,0.5013,0.039,6.2766,6.4337
107_pr6_bounded_recovery_020_conservative_amcl_20260914,36,39,39,0.955000043,956,2875,0.8146,2.7676,0.057,0.0071,0.0056,-0.6798,0.7334,0.0028,0.0178,4.7882,1.493,0.0487,0.0262,0.0046,0.0,0.3135,2.133,0.539,0.0368,6.9246,7.0948
107_pr6_bounded_recovery_020_conservative_amcl_20260914,37,40,40,0.98,981,2957,0.8176,2.7297,0.057,0.0072,0.0056,-0.6769,0.7361,0.0031,0.018,4.7962,1.5426,0.05,0.0275,0.0036,0.0168,0.3215,1.4398,0.5438,0.0227,7.5889,7.7689
107_pr6_bounded_recovery_020_conservative_amcl_20260914,38,41,41,1.005,1006,3033,0.821,2.6907,0.0571,0.0074,0.0057,-0.6739,0.7388,0.0033,0.0185,4.8043,1.5799,0.0509,0.029,0.0029,0.0247,0.3269,1.0976,0.5528,0.0215,8.2663,8.4594
107_pr6_bounded_recovery_020_conservative_amcl_20260914,39,42,42,1.03000009,1031,3108,0.8249,2.6511,0.0572,0.0077,0.006,-0.6709,0.7415,0.0035,0.0192,4.8124,1.6003,0.0509,0.0306,0.0013,0.035,0.3263,0.5752,0.5409,0.0165,8.9503,9.1532
107_pr6_bounded_recovery_020_conservative_amcl_20260914,40,43,43,1.05500007,1056,3196,0.8291,2.611,0.0574,0.008,0.0062,-0.6679,0.7442,0.0036,0.02,4.8204,1.6217,0.0504,0.0323,0.0004,0.0305,0.3232,0.6478,0.5421,-0.0034,9.644,9.8567
107_pr6_bounded_recovery_020_conservative_amcl_20260914,41,44,44,1.08,1081,3286,0.8337,2.5704,0.0575,0.0082,0.0064,-0.6649,0.7469,0.0037,0.0206,4.8285,1.6444,0.0503,0.0337,0.0001,0.0262,0.3226,0.6877,0.5482,0.0151,10.3476,10.5702
107_pr6_bounded_recovery_020_conservative_amcl_20260914,42,45,45,1.105,1106,3369,0.8386,2.5294,0.0576,0.0085,0.0067,-0.6619,0.7495,0.0038,0.0213,4.8364,1.6575,0.0492,0.0352,-0.0014,0.0307,0.315,0.3647,0.5273,0.0009,11.0512,11.2868
107_pr6_bounded_recovery_020_conservative_amcl_20260914,43,46,46,1.13,1131,3445,0.844,2.4881,0.0577,0.0087,0.0069,-0.659,0.752,0.0039,0.0219,4.8441,1.6749,0.0481,0.0366,-0.002,0.024,0.3079,0.5359,0.5283,0.0163,11.7679,12.0133
