time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.306792956,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.326684651,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.346661444,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.366722249,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.386565691,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.406608177,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,2,nan,2,3.521985,1.073541,3.521985,nan,0.0,0.17005261778831482,nan,nan,nan,nan
0.426611068,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,2,nan,2,3.521985,1.073541,3.521985,nan,0.0,0.17005261778831482,nan,nan,nan,nan
0.44664112,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,2,nan,2,3.521985,1.073541,3.521985,nan,0.0,0.17005261778831482,nan,nan,nan,nan
0.46659234,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,2,nan,2,3.521985,1.073541,3.521985,nan,0.0,0.17005261778831482,nan,nan,nan,nan
0.486659233,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,3,nan,3,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.50684863,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,3,nan,3,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.52669046,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,3,nan,3,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.546713806,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,3,nan,3,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.566595236,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,3,nan,3,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.586765722,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,4,nan,4,0.6456,0.013277,0.6456,nan,0.0,0.4779900908470154,nan,nan,nan,nan
0.606680195,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529958,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,1,nan,6,nan,6,nan,4,nan,4,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.626838877,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529958,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,1,nan,6,nan,6,nan,4,nan,4,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.646868517,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529958,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,1,nan,6,nan,6,nan,4,nan,4,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.666656319,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529958,0.25,0.05,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,1,nan,6,nan,6,nan,4,nan,4,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.688810008,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.25102927024,0.05102927024,nan,4,nan,5,nan,5,nan,5,nan,4,nan,1,nan,2,nan,2,nan,6,nan,6,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.706962409,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.12525678894955253,0.025254696049361466,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,2,nan,7,nan,7,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.726783315,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.12525678894955253,0.025254696049361466,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,2,nan,7,nan,7,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.746769831,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.12525678894955253,0.025254696049361466,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,2,nan,7,nan,7,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.767147106,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.12525678894955253,0.025254696049361466,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,2,nan,7,nan,7,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.786675264,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529954,0.12525678894955253,0.025254696049361466,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,2,nan,7,nan,7,nan,5,nan,5,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.806547472,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,8,nan,8,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.826587506,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,8,nan,8,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.846868635,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,8,nan,8,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.866914861,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,8,nan,8,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.886706069,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,8,nan,8,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.906677161,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.08395965431591083,0.017282816317260835,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,3,nan,9,nan,9,nan,6,nan,6,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.926520251,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,9,nan,9,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.946754864,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,9,nan,9,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.966901559,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,9,nan,9,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
0.986937618,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,9,nan,9,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
1.006631527,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,10,nan,10,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
1.026626577,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529947,0.06352192826128736,0.013494703341810972,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,4,nan,10,nan,10,nan,7,nan,7,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
1.046583102,record,0.5,4.885599136352539,0.5,4.885599136352539,-0.29927322268486023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7855649774833744,-0.07199494685029062,0.02960858971152995,0.0003417500668208367,0.0001,0.7855649774833744,-0.07199494685029062,0.029608589711529944,0.05137402922200155,0.011320994741434776,nan,8,nan,8,nan,8,nan,8,nan,7,nan,5,nan,9,nan,5,nan,10,nan,10,nan,8,nan,8,1.808371,0.038337,1.808371,2.741144,1.0,0.7284927368164062,nan,nan,nan,nan
