event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,46290584978724,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
1,46290585247800,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2,46290587697945,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.195000008,"{""applied_command_sequence"":5,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":46290584510233,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":46290555647450,""request_sequence"":6,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":572,""simulation_physics_step"":196,""simulation_render_frame"":572,""simulation_time_s"":0.195000008,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.063,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0215,""simulator_linear_acceleration_y"":-0.0009,""simulator_linear_acceleration_z"":0.0474,""simulator_linear_velocity_x"":0.0045,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0113,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0188,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0066,""simulator_orientation_quaternion_y"":0.0066,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.159,""simulator_position_z"":0.0594,""telemetry_sequence"":6}"
3,46290588471129,/autodrive/roboracer_1/imu,Imu,1789417341657411966,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.063,""ax_mps2"":-0.0215,""ay_mps2"":-0.0009,""az_mps2"":0.0474,""orientation_w"":0.7071,""orientation_x"":0.0066,""orientation_y"":0.0066,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
4,46290588791301,/autodrive/roboracer_1/left_encoder,JointState,1789417341657411966,,"{""position"":[0.0],""velocity"":[]}"
5,46290589075886,/autodrive/roboracer_1/right_encoder,JointState,1789417341657411966,,"{""position"":[0.0],""velocity"":[]}"
6,46290590137822,/odom,Odometry,1789417341657411966,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
7,46290590531421,/ekf_odom,Odometry,1789417341657411966,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,46290590802311,/cmd/speed,AckermannDriveStamped,1789417341690245102,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
9,46290591210328,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789417341.657412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
10,46290592601933,/autodrive/roboracer_1/lidar,LaserScan,1789417341657411966,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.807463645935059,""min_range_m"":0.8594636917114258,""range_count"":1081}"
11,46290607303889,/amcl_timing,Float64,,,"{""value"":16.419334}"
12,46290607946967,/amcl_scan_alignment,Float64MultiArray,,,"{""data"":[1789417341.6574118,1789417341.6574118,0.0,0.0,0.0,0.0,1789417341.6574118,1789417341.6574118,0.0]}"
13,46290608236892,/amcl_gpu_timing,Float64MultiArray,,,"{""data"":[0.208262,NaN,NaN,0.208262,1084.0,0.0,0.0,2500.0,2.0,16.393635,0.267463,0.206809,0.317176,0.019296,0.76623,1.050314,NaN,NaN,16.419334,NaN,0.0,0.9276483058929443,1.2024,0.329029,0.313088,0.8809744715690613]}"
14,46290608454551,/amcl_particle_count,Int32,,,"{""value"":2500}"
15,46290609621425,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
16,46290610087892,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.220000014,"{""applied_command_sequence"":6,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":46290609460112,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":2,""request_monotonic_ns"":46290580758852,""request_sequence"":7,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":661,""simulation_physics_step"":221,""simulation_render_frame"":661,""simulation_time_s"":0.220000014,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0556,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0196,""simulator_linear_acceleration_y"":0.0015,""simulator_linear_acceleration_z"":0.0519,""simulator_linear_velocity_x"":0.004,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0099,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0203,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0072,""simulator_orientation_quaternion_y"":0.0072,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.1589,""simulator_position_z"":0.0594,""telemetry_sequence"":7}"
17,46290610422060,/autodrive/roboracer_1/left_encoder,JointState,1789417341682411972,,"{""position"":[0.0],""velocity"":[]}"
18,46290610631143,/autodrive/roboracer_1/right_encoder,JointState,1789417341682411972,,"{""position"":[0.0],""velocity"":[]}"
19,46290610757601,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
