run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_competition_throttle_20260911,11,,,1,1,True,63352890215632,1,5.84400034,5845,26305,,,,0.0,0.0,0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,-0.0084,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8057,3.1589,0.0592
open_plane_competition_throttle_20260911,21,1,63352910323232,2,2,True,63352912355983,2,5.867,5868,26402,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0042,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8057,3.1589,0.0592
open_plane_competition_throttle_20260911,32,2,63352935288844,3,3,True,63352937974222,3,5.892,5893,26517,0.0,0.0,False,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0004,-0.0013,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8057,3.1589,0.0592
open_plane_competition_throttle_20260911,42,3,63352959603953,4,4,True,63352963260958,4,5.91500044,5916,26617,0.0,0.0,False,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0013,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8058,3.1589,0.0592
open_plane_competition_throttle_20260911,51,4,63352985591065,5,5,True,63352988385298,5,5.94300032,5944,26726,0.0,0.0,False,0.0,0.0,3,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0006,0.0083,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8058,3.1589,0.0592
open_plane_competition_throttle_20260911,62,5,63353010082957,6,6,True,63353012487307,6,5.96700048,5968,26842,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0007,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8058,3.1589,0.0592
open_plane_competition_throttle_20260911,72,6,63353035966444,7,7,True,63353038962286,7,5.99300051,5994,26964,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0004,-0.0005,0.0,0.0,0.0,0.0,0.0313,4.7123,0.707,0.0111,0.0111,-0.7071,0.8058,3.1589,0.0592
open_plane_competition_throttle_20260911,83,7,63353059895728,8,8,True,63353062374187,8,6.017,6018,27084,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0007,-0.0171,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8058,3.1589,0.0592
open_plane_competition_throttle_20260911,93,8,63353085082165,9,9,True,63353087432133,9,6.04200029,6043,27207,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0002,0.0,0.0,-0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8059,3.1589,0.0592
open_plane_competition_throttle_20260911,103,9,63353110348753,10,10,True,63353112686578,10,6.06700039,6068,27327,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0006,0.001,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8059,3.1589,0.0592
