stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788182519.0947902,0.228694217,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1355902817834901,4.0869,0.0001,0.0,0.0,0.2913,0.2913,0.009250186510081677,0.0,0.0,-0.1582,0.0,0.0592,0.0,0.0041,0.0,0.0002,0.0041,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,3,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,10,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.1147346,0.248638733,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23156211133899457,5.288,0.0002,0.0,0.0,27.5413,27.5413,0.02040344113480186,0.0,0.0,-0.1467,0.0,0.0582,0.0,0.3451,0.0,0.008,0.3451,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,4,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,11,nan,2,nan,2,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.1348565,0.268760483,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23156211133899457,5.288,0.0002,0.0,0.0,27.5413,27.5413,0.02040344113480186,0.0,0.0,-0.1467,0.0,0.0582,0.0,0.3451,0.0,0.008,0.3451,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,4,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,12,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.155045,0.288948959,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23156211133899457,5.288,0.0002,0.0,0.0,27.5413,27.5413,0.02040344113480186,0.0,0.0,-0.1467,0.0,0.0582,0.0,0.3451,0.0,0.008,0.3451,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,4,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.175246,0.309149779,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23156211133899457,5.288,0.0002,0.0,0.0,27.5413,27.5413,0.02040344113480186,0.0,0.0,-0.1467,0.0,0.0582,0.0,0.3451,0.0,0.008,0.3451,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,4,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,14,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.194715,0.328618821,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23156211133899457,5.288,0.0002,0.0,0.0,27.5413,27.5413,0.02040344113480186,0.0,0.0,-0.1467,0.0,0.0582,0.0,0.3451,0.0,0.008,0.3451,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,4,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,15,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.2147033,0.348607044,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6011416069179158,5.2059,-0.0001,0.0,0.0,52.2879,52.2879,0.08161897079773436,0.0,0.0,-0.1177,0.0,0.0574,0.0,0.6495,0.0,0.0128,0.6495,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,5,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,16,nan,3,nan,3,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.2347555,0.36865934,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8773197531700134,1.0,0.0,0.0,0.6011416069179158,5.2059,-0.0001,0.0,0.0,52.2879,52.2879,0.08161897079773436,0.0,0.0,-0.1177,0.0,0.0574,0.0,0.6495,0.0,0.0128,0.6495,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,5,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,17,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.2549448,0.38884881,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8773197531700134,1.0,0.0,0.0,0.6011416069179158,5.2059,-0.0001,0.0,0.0,52.2879,52.2879,0.08161897079773436,0.0,0.0,-0.1177,0.0,0.0574,0.0,0.6495,0.0,0.0128,0.6495,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,5,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,18,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.2751055,0.409009441,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8773197531700134,1.0,0.0,0.0,0.6011416069179158,5.2059,-0.0001,0.0,0.0,52.2879,52.2879,0.08161897079773436,0.0,0.0,-0.1177,0.0,0.0574,0.0,0.6495,0.0,0.0128,0.6495,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,5,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,19,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.2946897,0.428593452,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8773197531700134,1.0,0.0,0.0,0.6011416069179158,5.2059,-0.0001,0.0,0.0,52.2879,52.2879,0.08161897079773436,0.0,0.0,-0.1177,0.0,0.0574,0.0,0.6495,0.0,0.0128,0.6495,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,5,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,20,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.3146873,0.448591189,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.8773197531700134,1.0,0.0,0.0,1.025700640262186,5.0674,-0.0002,0.0,0.0,94.5292,94.5292,0.1870084386901794,0.0,0.0,-0.0277,0.0,0.0565,0.0,1.1581,0.0,0.0172,1.1581,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,6,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,21,nan,4,nan,4,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.3347065,0.468610352,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7551891207695007,1.0,0.0,0.0,1.025700640262186,5.0674,-0.0002,0.0,0.0,94.5292,94.5292,0.1870084386901794,0.0,0.0,-0.0277,0.0,0.0565,0.0,1.1581,0.0,0.0172,1.1581,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,6,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,22,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.3547812,0.488684858,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7551891207695007,1.0,0.0,0.0,1.025700640262186,5.0674,-0.0002,0.0,0.0,94.5292,94.5292,0.1870084386901794,0.0,0.0,-0.0277,0.0,0.0565,0.0,1.1581,0.0,0.0172,1.1581,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,6,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,23,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.374706,0.508609866,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7551891207695007,1.0,0.0,0.0,1.252073139419162,4.9329,0.0,0.0,0.0,136.7673,136.7673,0.25093915671294964,0.0,0.0,0.1118,0.0,0.056,0.0,1.6531,0.0,0.0193,1.6531,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,7,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,24,nan,5,nan,5,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.3949218,0.528825827,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7551891207695007,1.0,0.0,0.0,1.252073139419162,4.9329,0.0,0.0,0.0,136.7673,136.7673,0.25093915671294964,0.0,0.0,0.1118,0.0,0.056,0.0,1.6531,0.0,0.0193,1.6531,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,7,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,25,nan,5,nan,5,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.4149723,0.548876274,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.7551891207695007,1.0,0.0,0.0,1.252073139419162,4.9329,0.0,0.0,0.0,136.7673,136.7673,0.25093915671294964,0.0,0.0,0.1118,0.0,0.056,0.0,1.6531,0.0,0.0193,1.6531,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,7,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,26,nan,5,nan,5,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.435284,0.569187868,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6904293894767761,1.0,0.0,0.0,1.252073139419162,4.9329,0.0,0.0,0.0,136.7673,136.7673,0.25093915671294964,0.0,0.0,0.1118,0.0,0.056,0.0,1.6531,0.0,0.0193,1.6531,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,7,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,27,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.4554374,0.589341301,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6904293894767761,1.0,0.0,0.0,1.252073139419162,4.9329,0.0,0.0,0.0,136.7673,136.7673,0.25093915671294964,0.0,0.0,0.1118,0.0,0.056,0.0,1.6531,0.0,0.0193,1.6531,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,7,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,28,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.4746666,0.608570664,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6904293894767761,0.7549999952316284,0.0,0.0,1.7170289912085939,4.8531,-0.0001,0.0,0.0,157.1418,157.1418,0.42576774056049216,0.0,0.0,0.2142,0.0,0.0558,0.0,1.9321,0.0,0.0201,1.9321,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,8,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,29,nan,6,nan,6,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.494706,0.628609943,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6904293894767761,0.7549999952316284,0.0,0.0,1.7170289912085939,4.8531,-0.0001,0.0,0.0,157.1418,157.1418,0.42576774056049216,0.0,0.0,0.2142,0.0,0.0558,0.0,1.9321,0.0,0.0201,1.9321,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,8,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,30,nan,6,nan,6,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.517155,0.651058773,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.6904293894767761,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,31,nan,6,nan,6,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.5350168,0.668920828,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5039288997650146,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,32,nan,7,nan,7,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.5547426,0.688646553,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5039288997650146,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,33,nan,7,nan,7,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.5747218,0.708625772,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5039288997650146,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,34,nan,7,nan,7,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.5947227,0.728626619,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5039288997650146,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,35,nan,7,nan,7,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.6147537,0.74865769,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.5039288997650146,0.6899999976158142,0.0,0.0,1.9631852048125293,4.7782,0.0001,0.0,0.0,176.407,176.407,0.5303655454526004,0.0,0.0,0.339,0.0,0.0556,0.0,2.2211,0.0,0.0209,2.2211,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,9,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,36,nan,7,nan,7,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.6347313,0.768635408,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.38218367099761963,0.6899999976158142,0.0,0.0,2.444588837778508,4.639,0.0,0.0,0.0,208.1567,208.16,0.7840186060761789,0.0,0.0,0.6067,0.0,0.0554,0.0,2.7295,0.0,0.0224,2.7295,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,10,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,37,nan,8,nan,8,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.654732,0.788635849,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.38218367099761963,0.6899999976158142,0.0,0.0,2.444588837778508,4.639,0.0,0.0,0.0,208.1567,208.16,0.7840186060761789,0.0,0.0,0.6067,0.0,0.0554,0.0,2.7295,0.0,0.0224,2.7295,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,10,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,38,nan,8,nan,8,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.6748922,0.808796155,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.38218367099761963,0.6899999976158142,0.0,0.0,2.444588837778508,4.639,0.0,0.0,0.0,208.1567,208.16,0.7840186060761789,0.0,0.0,0.6067,0.0,0.0554,0.0,2.7295,0.0,0.0224,2.7295,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,10,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,39,nan,8,nan,8,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.6950583,0.828962332,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.38218367099761963,0.6899999976158142,0.0,0.0,2.444588837778508,4.639,0.0,0.0,0.0,208.1567,208.16,0.7840186060761789,0.0,0.0,0.6067,0.0,0.0554,0.0,2.7295,0.0,0.0224,2.7295,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,10,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,40,nan,8,nan,8,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182519.715174,0.849077852,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.38218367099761963,0.6899999976158142,0.0,0.0,2.444588837778508,4.639,0.0,0.0,0.0,208.1567,208.16,0.7840186060761789,0.0,0.0,0.6067,0.0,0.0554,0.0,2.7295,0.0,0.0224,2.7295,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,10,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,41,nan,8,nan,8,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
