run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
high_speed_lateral_campaign_20260915_rerun01,197,112,9421560022323,108,108,True,9421562279777,236,425.081024,425082,1363500,0.0,0.0,False,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0026,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,207,113,9421585536137,109,109,True,9421588273473,237,425.107025,425108,1363606,0.0,0.0,False,0.0,0.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0006,0.0027,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,216,114,9421610681737,110,110,True,9421613391622,238,425.132019,425133,1363708,0.0,0.0,False,0.0,0.0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0004,0.0045,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,224,115,9421634956882,111,111,True,9421637360020,239,425.156,425157,1363796,0.0,0.0,False,0.0,0.0,114,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0002,0.0087,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,233,116,9421660403368,112,112,True,9421663361670,240,425.182,425183,1363887,0.0,0.0,False,0.0,0.0,115,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,-0.0034,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,242,117,9421685164436,113,113,True,9421687294821,241,425.206024,425207,1363969,0.0,0.0,False,0.0,0.0,116,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,-0.004,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,251,118,9421710564776,114,114,True,9421714563403,242,425.232025,425233,1364066,0.0,0.0,False,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0006,-0.0012,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,260,119,9421735415292,115,115,True,9421738443455,243,425.257019,425258,1364160,0.0,0.0,False,0.0,0.0,118,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0001,-0.006,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,269,120,9421760068608,116,116,True,9421762593795,244,425.281,425282,1364254,0.0,0.0,False,0.0,0.0,119,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,-0.0046,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
high_speed_lateral_campaign_20260915_rerun01,278,121,9421785336659,117,117,True,9421788365102,245,425.307,425308,1364350,0.0,0.0,False,0.0,0.0,120,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,0.0047,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8899,3.1599,0.0592
