stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788164125.0368497,0.511893122,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,28,nan,28,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.0569074,0.53195076,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,29,nan,29,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.076884,0.551927445,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,30,nan,30,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.096787,0.571830451,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,31,nan,31,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.1167643,0.591807654,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,32,nan,32,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.136761,0.611804113,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,34,nan,34,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.1567495,0.631792599,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,35,nan,35,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.1767654,0.651808728,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,36,nan,36,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.1967986,0.671841848,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,37,nan,37,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.216761,0.691804428,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,38,nan,38,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.2367568,0.711800162,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,13,nan,40,nan,40,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.2567778,0.731821017,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,13,nan,41,nan,41,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.2767909,0.75183422,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,13,nan,42,nan,42,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.2970552,0.77209873,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,13,nan,43,nan,43,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.3169656,0.792008669,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,13,nan,44,nan,44,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.3367097,0.811753138,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,13,nan,46,nan,46,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.3568225,0.831865646,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,13,nan,47,nan,47,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.3767996,0.851842773,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,13,nan,48,nan,48,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.396762,0.871805303,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,13,nan,49,nan,49,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.4168708,0.891914148,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,13,nan,50,nan,50,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.4368916,0.911934737,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,13,nan,52,nan,52,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.4573503,0.932393497,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,13,nan,53,nan,53,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.4770746,0.95211794,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,13,nan,54,nan,54,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.4966922,0.97173526,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,13,nan,55,nan,55,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.5168388,0.991881968,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,13,nan,56,nan,56,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.5368228,1.011866233,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,13,nan,58,nan,58,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.5566988,1.031741894,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,13,nan,59,nan,59,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.5768888,1.051931859,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,13,nan,60,nan,60,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.596973,1.072016205,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,13,nan,61,nan,61,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.6170995,1.092142852,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,13,nan,62,nan,62,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.6373198,1.112362975,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,13,nan,64,nan,64,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.6598241,1.134867464,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,13,nan,65,nan,65,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.676795,1.151838273,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,13,nan,66,nan,66,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.6967819,1.171825301,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,13,nan,67,nan,67,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.7166617,1.191704953,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,13,nan,68,nan,68,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.7367558,1.211799191,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,13,nan,70,nan,70,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.7568371,1.231880416,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,13,nan,71,nan,71,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.7767582,1.251801351,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,13,nan,72,nan,72,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.7968671,1.271910469,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,13,nan,73,nan,73,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.8367903,1.311833709,speed_5.50,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,13,nan,75,nan,75,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.8568304,1.331873654,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,14,nan,75,nan,75,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.876846,1.351889535,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,15,nan,75,nan,75,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.8969083,1.371951652,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,16,nan,75,nan,75,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.9167373,1.391780686,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,17,nan,75,nan,75,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.9367676,1.411810896,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,18,nan,76,nan,76,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.9567606,1.431804055,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,19,nan,76,nan,76,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.9767404,1.451783655,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,20,nan,76,nan,76,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788164125.996912,1.47195533,speed_5.50,5.5,0.0,5.5,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,21,nan,76,nan,76,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
