stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789465812.8728971,0.915484708,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0001,0.0,-0.0034,0.0034014702703389897,0.0,0.0,0.0,-1.5707407162970446,1789465812.8327403,1789465812.8327403,1789465812.8327403,1789465812.8327403,1789465812.8327403,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789465812.8327405,0.0,5.0,1789465812.8327405,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8027,3.1585,0.0592,-1.5707407162970446,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,nan,0.0,0,0.8027,3.1585,0.0592,-1.5707407162970446,0.8027,3.1585,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,39,nan,71,nan,71,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465812.9729624,1.015550088,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.13873092212677002,5.3358,5.096149359938378,5.3358,0.0003,0.1323,5.337439931277916,0.0,0.0,0.0,-1.5707106023624187,1789465812.9337413,1789465812.9337413,1789465812.9337413,1789465812.9337413,1789465812.9337413,7.8474,7.8474,301.82281122400326,301.82281122400326,0.026000022888183594,0.026000022888183594,17.80754586221619,17.67504586221619,35.35009172443238,0.0018035035750929799,2.7155294381043087e-08,3.0113934625930473e-05,4.584089086100069,4.488573372387612,8.890716327946597,0.0,1789465812.9337413,0.13873092212677002,5.0,1789465812.9337413,0.026000022888183594,0.13873092212677002,0.13873092212677002,0.0,5.3358,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018035035750929799,2.7155294381043087e-08,3.0113934625930473e-05,0.0,7.8474,7.8474,3.0113934625930473e-05,17.80754586221619,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8027,3.1568,0.0589,-1.5707106023624187,0.1325,0.0,0.0032,0.1325,5.096149359938378,0.0,5.096149359938378,5.096149359938378,0.026000022888183594,0.0,0,0.8027,3.1568,0.0589,-1.5707106023624187,0.8027,3.1568,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,39,nan,75,nan,75,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.0730028,1.115590451,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.6642662693500518,5.198852326413088,5.223072325129297,5.1989,0.0006,0.0974,5.199812336036754,0.0,0.0,0.0,-1.5708837377874805,1789465813.0337403,1789465813.0337403,1789465813.0337403,1789465813.0337403,1789465813.0337403,39.8164,39.8164,319.6958724131607,319.6958724131607,0.026000022888183594,0.026000022888183594,18.86205647237648,18.20215647237648,27.583204231514593,0.04207008392723646,-4.554127512192278e-06,-0.00014302149043587953,18.644339142500538,17.609578320091757,27.067568688596822,0.0,1789465813.0337403,0.6642662693500518,5.0,1789465813.0337403,0.025999784469604492,0.6642662693500518,0.6642662693500518,0.0,5.1989,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207008392723646,-4.554127512192278e-06,-0.00014302149043587953,0.0,39.8164,39.8164,-0.00014302149043587953,18.862229437837343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8027,3.1167,0.0574,-1.5708837377874805,0.6599,0.0,0.0129,0.6599,5.223072325129297,0.0,5.223072325129297,5.223072325129297,0.026000022888183594,0.0,0,0.8027,3.1167,0.0574,-1.5708837377874805,0.8027,3.1167,0.0574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,39,nan,79,nan,79,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.1731048,1.215692309,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.1705434101581573,5.061300000000002,5.079181601978876,5.0613,0.0001,0.0686,5.061764876009157,0.0,0.0,0.0,-1.5708333295834098,1789465813.1327403,1789465813.1327403,1789465813.1327403,1789465813.1327403,1789465813.1327403,71.4614,71.4614,319.61343982198014,319.61343982198014,0.023999929428100586,0.023999929428100586,18.857192949496827,17.68899294949683,15.142092920302028,0.1329998664612476,-1.479222177596222e-05,-9.261328636522848e-05,18.859751199999998,17.8130350084,15.111962218856773,0.0,1789465813.1327405,1.1705434101581573,5.0,1789465813.1327405,0.023999929428100586,1.1705434101581573,1.1705434101581573,0.0,5.0613,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329998664612476,-1.479222177596222e-05,-9.261328636522848e-05,0.0,71.4614,71.4614,-9.261328636522848e-05,18.857192949496827,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,3.0258,0.0565,-1.5708333295834098,1.1682,0.0,0.0172,1.1682,5.079181601978876,0.0,5.079181601978876,5.079181601978876,0.023999929428100586,0.0,0,0.8028,3.0258,0.0565,-1.5708333295834098,0.8028,3.0258,0.0565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,39,nan,83,nan,83,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.2927864,1.335373863,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.7955021782398224,4.8923999999999985,4.9117938929259415,4.8924,0.0003,0.0515,4.892671059860861,0.0,0.0,0.0,-1.5708075673524275,1789465813.2587414,1789465813.2587414,1789465813.2587414,1789465813.2587414,1789465813.2587414,111.7393,111.7393,319.6465870954207,319.6465870954207,0.025001049041748047,0.025001049041748047,18.859148638629822,17.063548638629822,9.502978747287715,0.320079517941921,-2.9291107841746653e-05,-6.685105538295488e-05,18.860417514698142,17.813664342632396,9.50425766299404,0.0,1789465813.2587414,1.7955021782398224,5.0,1789465813.2587414,0.025001049041748047,1.7955021782398224,1.7955021782398224,0.0,4.8924,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320079517941921,-2.9291107841746653e-05,-6.685105538295488e-05,0.0,111.7393,111.7393,-6.685105538295488e-05,18.859148638629822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,2.8385,0.0559,-1.5708075673524275,1.7956,0.0,0.0197,1.7956,4.9117938929259415,0.0,4.9117938929259415,4.9117938929259415,0.025001049041748047,0.0,0,0.8028,2.8385,0.0559,-1.5708075673524275,0.8028,2.8385,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,nan,nan,nan,nan,nan,nan,39,nan,88,nan,88,nan,18,nan,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.3928936,1.435481081,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,2.2625183695077897,4.766848342526462,4.777049495551522,4.7669,-0.0011,0.0474,4.76713578367556,0.0,0.0,0.0,-1.5707989269013969,1789465813.3557413,1789465813.3557413,1789465813.3557413,1789465813.3557413,1789465813.3557413,142.7461,142.7494,319.6486991666577,319.6486991666577,0.022001028060913086,0.022001028060913086,18.859273250832803,16.595273250832804,7.3300676902971755,0.5169822428668077,-4.150038443834407e-05,-5.8210604352293416e-05,18.86048736841291,17.813730319465996,7.33605933220158,0.0,1789465813.3557413,2.2625183695077897,5.0,1789465813.3557413,0.022000789642333984,2.2625183695077897,2.2625183695077897,0.0,4.7669,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169822428668077,-4.150038443834407e-05,-5.8210604352293416e-05,0.0,142.7461,142.7494,-5.8210604352293416e-05,18.859477625366832,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,2.6412,0.0556,-1.5707989269013969,2.264,0.0,0.0211,2.264,4.777049495551522,0.0,4.777049495551522,4.777049495551522,0.022001028060913086,0.0,0,0.8028,2.6412,0.0556,-1.5707989269013969,0.8028,2.6412,0.0556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,nan,22,nan,22,nan,22,nan,22,nan,22,nan,22,nan,22,nan,22,nan,nan,nan,nan,nan,nan,nan,39,nan,92,nan,92,nan,22,nan,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.5136743,1.556261872,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,2.740201618027687,4.635199999999995,4.650198456173802,4.6352,0.0001,0.0383,4.635358232111085,0.0,0.0,0.0,-1.5707939667099335,1789465813.4577403,1789465813.4577403,1789465813.4577403,1789465813.4837403,1789465813.4837403,183.6654,183.6654,319.69971856362173,319.69971856362173,0.026000022888183594,0.026000022888183594,18.86228339525368,16.11888339525368,5.875513375830605,0.7722231256782242,-5.5712035432917306e-05,-5.325041288894994e-05,18.860191886799655,17.813451237082273,5.882775253732841,0.0,1789465813.4577403,2.740201618027687,5.0,1789465813.4577403,0.02399897575378418,2.740201618027687,2.740201618027687,0.0,4.6352,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722231256782242,-5.5712035432917306e-05,-5.325041288894994e-05,0.0,175.3532,175.3532,-5.325041288894994e-05,18.857942299001536,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,2.3855,0.0554,-1.5707939667099335,2.7434,0.0,0.0225,2.7434,4.650198456173802,0.0,4.650198456173802,4.650198456173802,0.02399897575378418,0.0,0,0.8028,2.3855,0.0554,-1.5707939667099335,0.8028,2.3125,0.0554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,nan,26,nan,27,nan,27,nan,26,nan,26,nan,26,nan,27,nan,26,nan,nan,nan,nan,nan,nan,nan,39,nan,97,nan,97,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.6329703,1.675557961,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,3.307701175665855,4.475457318468783,4.495982849186521,4.4755,0.0009,0.0239,4.475563905252611,0.0,0.0,0.0,-1.5707906666098086,1789465813.5827403,1789465813.5827403,1789465813.5827403,1789465813.5827403,1789465813.5827403,215.3104,215.3136,319.65878059852264,319.6547806137824,0.02500009536743164,0.02500009536743164,18.859750055762998,15.546750055762997,4.692650182844249,1.1504181343597346,-7.520428447445793e-05,-4.995031276400219e-05,18.860553600000003,17.813792875200004,4.702012545375502,0.0,1789465813.5827403,3.307701175665855,5.0,1789465813.5827403,0.02499985694885254,3.307701175665855,3.307701175665855,0.0,4.4755,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1504181343597346,-7.520428447445793e-05,-4.995031276400219e-05,0.0,215.3104,215.3136,-4.995031276400219e-05,18.859929917384594,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,2.0064,0.0553,-1.5707906666098086,3.313,0.0,0.0246,3.313,4.495982849186521,0.0,4.495982849186521,4.495982849186521,0.02500009536743164,0.0,0,0.8028,2.0064,0.0553,-1.5707906666098086,0.8028,2.0064,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,nan,nan,nan,nan,nan,nan,39,nan,101,nan,101,nan,31,nan,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.752999,1.795586577,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,3.8561023494482036,4.333299999999994,4.343983429018293,4.3333,0.0003,0.04,4.33348462325644,0.0,0.0,0.0,-1.5707896465832674,1789465813.7077403,1789465813.7077403,1789465813.7077403,1789465813.7077403,1789465813.7077403,255.2708,255.2708,319.6587805985238,319.6587805985238,0.02500009536743164,0.02500009536743164,18.8598680553129,14.996468055312901,3.8816762580403017,1.5983410988384728,-9.734319869636091e-05,-4.893028622277028e-05,18.860517626417494,17.813758898151324,3.8910832538240006,0.0,1789465813.7077405,3.8561023494482036,5.0,1789465813.7077405,0.02500009536743164,3.8561023494482036,3.8561023494482036,0.0,4.3333,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5983410988384728,-9.734319869636091e-05,-4.893028622277028e-05,0.0,255.2708,255.2708,-4.893028622277028e-05,18.859868055312905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,1.5574,0.0552,-1.5707896465832674,3.8634,0.0,0.027,3.8634,4.343983429018293,0.0,4.343983429018293,4.343983429018293,0.02500009536743164,0.0,0,0.8028,1.5574,0.0552,-1.5707896465832674,0.8028,1.5574,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,39,nan,106,nan,106,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
1789465813.8529882,1.895575954,replay_00_t0.750_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,4.282002029109001,4.213240181969042,4.228185486347541,4.2132,0.0011,0.0297,4.213304824006922,0.0,0.0,0.0,-1.5707886665597275,1789465813.8077402,1789465813.8077402,1789465813.8077402,1789465813.8077402,1789465813.8077402,287.2365,287.2365,319.67002361019706,319.67002361019706,0.024998903274536133,0.024998903274536133,18.860531393001626,14.570131393001626,3.3959843821092734,2.005341539259866,-0.00011700598262751719,-4.795026268289426e-05,18.859798399999985,17.813079588799987,3.4044347181041226,0.0,1789465813.8077404,4.282002029109001,5.0,1789465813.8077404,0.024999141693115234,4.282002029109001,4.282002029109001,0.0,4.2132,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005341539259866,-0.00011700598262751719,-4.795026268289426e-05,0.0,287.2365,287.2365,-4.795026268289426e-05,18.860351518782302,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8028,1.1494,0.0552,-1.5707886665597275,4.2904,0.0,0.0292,4.2904,4.228185486347541,0.0,4.228185486347541,4.228185486347541,0.024998903274536133,0.0,0,0.8028,1.1494,0.0552,-1.5707886665597275,0.8028,1.1494,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,nan,nan,nan,nan,nan,nan,39,nan,110,nan,110,nan,40,nan,40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465812.8548515
