stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788511517.5889995,0.76231059,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0001,-0.0002,0.0013,0.0013190905958272918,0.0,0.0,0.0,0.0,1788511517.5553064,1788511517.5552557,1788511517.55536,1788511517.5552106,1788511517.5552557,0.0,0.0,nan,nan,0.0009944438934326172,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.000985860824584961,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,28,nan,28,nan,28,nan,29,nan,29,nan,28,nan,28,nan,nan,nan,nan,nan,36,nan,36,nan,43,nan,43,nan,28,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.5704854,0.0,0.0,0.0,1788511517.5706072
1788511517.6092038,0.782514954,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0001,-0.0002,0.0013,0.0013190905958272918,0.0,0.0,0.0,0.0,1788511517.5553064,1788511517.5552557,1788511517.55536,1788511517.5552106,1788511517.5552557,0.0,0.0,nan,nan,0.0009944438934326172,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.000985860824584961,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,28,nan,28,nan,28,nan,29,nan,29,nan,28,nan,28,nan,nan,nan,nan,nan,37,nan,37,nan,44,nan,44,nan,28,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.5898511,0.0,0.0,0.0,1788511517.589964
1788511517.6117947,0.785105864,pretest_settle,left_encoder,29,1788511517.611361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0001,-0.0002,0.0013,0.0013190905958272918,0.0,0.0,0.0,0.0,1788511517.5553064,1788511517.5552557,1788511517.55536,1788511517.611361,1788511517.5552557,0.0,0.0,0.0,nan,0.05615043640136719,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.000985860824584961,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,28,nan,29,nan,28,nan,29,nan,29,nan,28,nan,28,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.6124508,0.78576186,pretest_settle,odom,30,1788511517.611544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0013,0.0013190905958272918,0.0,0.0,0.0,0.0,1788511517.5553064,1788511517.611544,1788511517.55536,1788511517.611361,1788511517.5552557,0.0,0.0,0.0,nan,0.05615043640136719,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.000985860824584961,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,28,nan,29,nan,28,nan,30,nan,29,nan,28,nan,28,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.6126819,0.7859929950000001,pretest_settle,gt_odom,30,1788511517.611837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0013,0.0013190905958272918,0.0,0.0,0.0,0.0,1788511517.5553064,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.5552557,0.0,0.0,0.0,nan,0.05615043640136719,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,28,nan,29,nan,28,nan,30,nan,30,nan,28,nan,28,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.612814,0.786125017,pretest_settle,imu,29,1788511517.6116695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511517.6116695,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.5552557,0.0,0.0,0.0,nan,0.05615043640136719,0.0009913444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,29,nan,29,nan,28,nan,30,nan,30,nan,29,nan,28,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.612898,0.7862091050000001,pretest_settle,right_encoder,29,1788511517.611544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511517.6116695,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.611544,0.0,0.0,0.0,0.0,0.05615043640136719,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,29,nan,29,nan,29,nan,30,nan,30,nan,29,nan,28,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.6290123,0.802323327,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511517.6116695,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.611544,0.0,0.0,0.0,0.0,0.05615043640136719,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,29,nan,29,nan,29,nan,30,nan,30,nan,29,nan,29,nan,nan,nan,nan,nan,38,nan,38,nan,45,nan,45,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6100192,0.0,0.0,0.0,1788511517.610102
1788511517.6490178,0.822328846,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511517.6116695,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.611544,0.0,0.0,0.0,0.0,0.05615043640136719,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,29,nan,29,nan,29,nan,30,nan,30,nan,29,nan,29,nan,nan,nan,nan,nan,39,nan,39,nan,47,nan,47,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.629892,0.0,0.0,0.0,1788511517.6299648
1788511517.6690593,0.842370343,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511517.6116695,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.611544,0.0,0.0,0.0,0.0,0.05615043640136719,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,29,nan,29,nan,29,nan,30,nan,30,nan,29,nan,29,nan,nan,nan,nan,nan,40,nan,40,nan,48,nan,48,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.649682,0.0,0.0,0.0,1788511517.6497512
1788511517.6743438,0.84765495,pretest_settle,imu,30,1788511517.6739328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.611544,1788511517.611837,1788511517.611361,1788511517.611544,0.0,0.0,0.0,0.0,0.05615043640136719,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,30,nan,29,nan,29,nan,30,nan,30,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6744974,0.8478084840000001,pretest_settle,left_encoder,30,1788511517.673783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.611544,1788511517.611837,1788511517.673783,1788511517.611544,0.0,0.0,0.0,0.0,0.06242203712463379,0.05628824234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,30,nan,30,nan,29,nan,30,nan,30,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6745753,0.84788633,pretest_settle,right_encoder,30,1788511517.6738684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.611544,1788511517.611837,1788511517.673783,1788511517.6738684,0.0,0.0,0.0,0.0,0.06242203712463379,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,30,nan,30,nan,30,nan,30,nan,30,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6749918,0.8483028490000001,pretest_settle,odom,31,1788511517.6738684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.6738684,1788511517.611837,1788511517.673783,1788511517.6738684,0.0,0.0,0.0,0.0,0.06242203712463379,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05647683143615723,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,30,nan,30,nan,30,nan,31,nan,30,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6752017,0.848512602,pretest_settle,gt_odom,31,1788511517.6740298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.6738684,1788511517.6740298,1788511517.673783,1788511517.6738684,0.0,0.0,0.0,0.0,0.06242203712463379,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.06219291687011719,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,30,nan,30,nan,30,nan,31,nan,31,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6757812,0.8490921600000001,pretest_settle,gt_odom,32,1788511517.6754053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6739328,1788511517.6738684,1788511517.6754053,1788511517.673783,1788511517.6738684,0.0,0.0,0.0,0.0,0.06242203712463379,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.001375436782836914,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,30,nan,30,nan,30,nan,31,nan,32,nan,30,nan,29,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6759727,0.849283741,pretest_settle,imu,31,1788511517.6753047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6753047,1788511517.6738684,1788511517.6754053,1788511517.673783,1788511517.6738684,0.0,0.0,0.0,0.0,0.06242203712463379,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.001375436782836914,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,31,nan,30,nan,30,nan,31,nan,32,nan,31,nan,30,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6760533,0.8493644050000001,pretest_settle,left_encoder,31,1788511517.6751897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6753047,1788511517.6738684,1788511517.6754053,1788511517.6751897,1788511517.6738684,0.0,0.0,0.0,0.0,0.0014066696166992188,0.06232452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.001375436782836914,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,31,nan,31,nan,30,nan,31,nan,32,nan,31,nan,30,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.6761193,0.8494303580000001,pretest_settle,right_encoder,31,1788511517.6752446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6753047,1788511517.6738684,1788511517.6754053,1788511517.6751897,1788511517.6752446,0.0,0.0,0.0,0.0,0.0014066696166992188,0.0013761520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.001375436782836914,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,31,nan,31,nan,31,nan,31,nan,32,nan,31,nan,30,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,30,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
1788511517.676508,0.8498189610000001,pretest_settle,odom,32,1788511517.6752446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,0.0003605551275463989,0.0,0.0,0.0,0.0,1788511517.6753047,1788511517.6752446,1788511517.6754053,1788511517.6751897,1788511517.6752446,0.0,0.0,0.0,0.0,0.0014066696166992188,0.0013761520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.001375436782836914,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,31,nan,31,nan,31,nan,32,nan,32,nan,31,nan,30,nan,nan,nan,nan,nan,41,nan,41,nan,49,nan,49,nan,31,nan,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511517.6697702,0.0,0.0,0.0,1788511517.6698577
