stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788511229.872424,2.092834674,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0004,-0.0026,0.002647640458974745,0.0,0.0,0.0,0.0,1788511229.8604248,1788511229.860346,1788511229.8604949,1788511229.8602328,1788511229.860346,0.0,0.0,0.0,0.0,0.008396625518798828,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.008384943008422852,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,34.921813569061136,75,35.42069662004772,76,35.42069662004772,76,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,90,42.90394238484654,90,51.38495425161853,108,51.38495425161853,108,38.41399492596725,81,37.91511187498066,81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.858399,0.0,0.0,0.0,1788511229.858481
1788511229.8925939,2.113004587,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0004,-0.0026,0.002647640458974745,0.0,0.0,0.0,0.0,1788511229.8604248,1788511229.860346,1788511229.8604949,1788511229.8602328,1788511229.860346,0.0,0.0,0.0,0.0,0.008396625518798828,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.008384943008422852,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,34.921813569061136,75,35.42069662004772,76,35.42069662004772,76,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,91,42.90394238484654,91,51.38495425161853,109,51.38495425161853,109,38.41399492596725,81,37.91511187498066,81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.873473,0.0,0.0,0.0,1788511229.8735433
1788511229.9011075,2.1215184540000003,pretest_settle,odom,76,1788511229.899773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0004,-0.0026,0.002647640458974745,0.0,0.0,0.0,0.0,1788511229.8604248,1788511229.899773,1788511229.8604949,1788511229.8602328,1788511229.860346,0.0,0.0,0.0,0.0,0.008396625518798828,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.008384943008422852,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,34.921813569061136,76,35.42069662004772,76,35.42069662004772,76,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.9019265,2.122337535,pretest_settle,gt_odom,77,1788511229.8999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0004,-0.0026,0.002647640458974745,0.0,0.0,0.0,0.0,1788511229.8604248,1788511229.899773,1788511229.8999445,1788511229.8602328,1788511229.860346,0.0,0.0,0.0,0.0,0.008396625518798828,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,35.42069662004772,76,34.921813569061136,76,35.42069662004772,77,35.42069662004772,76,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.902429,2.122840086,pretest_settle,imu,77,1788511229.899856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.899773,1788511229.8999445,1788511229.8602328,1788511229.860346,0.0,0.0,0.0,0.0,0.008396625518798828,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,77,35.42069662004772,76,35.42069662004772,76,34.921813569061136,76,35.42069662004772,77,35.42069662004772,77,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.9027445,2.123155363,pretest_settle,left_encoder,77,1788511229.899672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.899773,1788511229.8999445,1788511229.899672,1788511229.860346,0.0,0.0,0.0,0.0,0.03943920135498047,0.008422136306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,77,35.42069662004772,77,35.42069662004772,76,34.921813569061136,76,35.42069662004772,77,35.42069662004772,77,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.9030259,2.1234366010000003,pretest_settle,right_encoder,77,1788511229.899773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.899773,1788511229.8999445,1788511229.899672,1788511229.899773,0.0,0.0,0.0,0.0,0.03943920135498047,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,76,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,34.921813569061136,76,35.42069662004772,77,35.42069662004772,77,37.91511187498066,81,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.9124475,2.132858321,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.899773,1788511229.8999445,1788511229.899672,1788511229.899773,0.0,0.0,0.0,0.0,0.03943920135498047,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,34.921813569061136,76,35.42069662004772,77,35.42069662004772,77,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,92,42.90394238484654,92,51.38495425161853,110,51.38495425161853,110,38.41399492596725,82,37.91511187498066,82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.8936963,0.0,0.0,0.0,1788511229.8938577
1788511229.9169526,2.137363526,pretest_settle,odom,77,1788511229.9164433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.9164433,1788511229.8999445,1788511229.899672,1788511229.899773,0.0,0.0,0.0,0.0,0.03943920135498047,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.03944969177246094,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,34.921813569061136,77,35.42069662004772,77,35.42069662004772,77,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.9171636,2.137574495,pretest_settle,gt_odom,78,1788511229.9165695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788511229.899856,1788511229.9164433,1788511229.9165695,1788511229.899672,1788511229.899773,0.0,0.0,0.0,0.0,0.03943920135498047,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,35.42069662004772,77,34.921813569061136,77,35.42069662004772,78,35.42069662004772,77,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.9173708,2.1377817780000004,pretest_settle,imu,78,1788511229.9164965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9164433,1788511229.9165695,1788511229.899672,1788511229.899773,0.0,0.0,0.0,0.0,0.03943920135498047,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,78,35.42069662004772,77,35.42069662004772,77,34.921813569061136,77,35.42069662004772,78,35.42069662004772,78,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.9175482,2.1379590950000003,pretest_settle,left_encoder,78,1788511229.91637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9164433,1788511229.9165695,1788511229.91637,1788511229.899773,0.0,0.0,0.0,0.0,0.01669788360595703,0.03942680358886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,78,35.42069662004772,78,35.42069662004772,77,34.921813569061136,77,35.42069662004772,78,35.42069662004772,78,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.9176114,2.138022191,pretest_settle,right_encoder,78,1788511229.9164433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9164433,1788511229.9165695,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,77,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,34.921813569061136,77,35.42069662004772,78,35.42069662004772,78,37.91511187498066,82,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.932475,2.152885942,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9164433,1788511229.9165695,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,34.921813569061136,77,35.42069662004772,78,35.42069662004772,78,37.91511187498066,83,nan,nan,nan,nan,42.90394238484654,93,42.90394238484654,93,51.38495425161853,111,51.38495425161853,111,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9134083,0.0,0.0,0.0,1788511229.9134889
1788511229.9525127,2.172923459,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9164433,1788511229.9165695,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,34.921813569061136,77,35.42069662004772,78,35.42069662004772,78,37.91511187498066,83,nan,nan,nan,nan,42.90394238484654,94,42.90394238484654,94,51.38495425161853,113,51.38495425161853,113,38.41399492596725,83,37.91511187498066,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9333515,0.0,0.0,0.0,1788511229.933441
1788511229.9603984,2.1808093530000003,pretest_settle,odom,78,1788511229.9597945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9597945,1788511229.9165695,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.016624927520751953,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,34.921813569061136,78,35.42069662004772,78,35.42069662004772,78,37.91511187498066,83,nan,nan,nan,nan,42.90394238484654,95,42.90394238484654,95,51.38495425161853,114,51.38495425161853,114,38.41399492596725,84,37.91511187498066,84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9532175,0.0,0.0,0.0,1788511229.953302
1788511229.9607913,2.181202374,pretest_settle,gt_odom,79,1788511229.9599488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9164965,1788511229.9597945,1788511229.9599488,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.04337930679321289,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,35.42069662004772,78,34.921813569061136,78,35.42069662004772,79,35.42069662004772,78,37.91511187498066,83,nan,nan,nan,nan,42.90394238484654,95,42.90394238484654,95,51.38495425161853,114,51.38495425161853,114,38.41399492596725,84,37.91511187498066,84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9532175,0.0,0.0,0.0,1788511229.953302
1788511229.960949,2.1813596580000003,pretest_settle,imu,79,1788511229.9598656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0004242640687119285,0.0,0.0,0.0,0.0,1788511229.9598656,1788511229.9597945,1788511229.9599488,1788511229.91637,1788511229.9164433,0.0,0.0,0.0,0.0,0.01669788360595703,0.01667046546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.04337930679321289,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.42069662004772,78,35.42069662004772,79,35.42069662004772,78,35.42069662004772,78,34.921813569061136,78,35.42069662004772,79,35.42069662004772,79,37.91511187498066,83,nan,nan,nan,nan,42.90394238484654,95,42.90394238484654,95,51.38495425161853,114,51.38495425161853,114,38.41399492596725,84,37.91511187498066,84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511229.9532175,0.0,0.0,0.0,1788511229.953302
