time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.248762803,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.268822255,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.288757023,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.308773738,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.328830913,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.348848415,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.368805936,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.388822057,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.408858795,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.428777225,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.448821482,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.468803984,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.488845435,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.508839542,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.528959049,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.548877953,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.568862116,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.588702863,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.608826158,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.62901192,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.649191066,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.669036805,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688798775,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0004,0.0004,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.708732785,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.728820462,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.748932286,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.768947182,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.789238933,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.809851674,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.828760543,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.0003,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.848766373,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.0003,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.869150454,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.0003,0.0,-1.5707407241635707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.888684448,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46911217125910376,-0.06333733058205929,0.029065971035265894,0.058303538668936276,0.012335930814022482,nan,4,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
0.908941321,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46911217125910376,-0.06333733058205929,0.029065971035265894,0.058303538668936276,0.012335930814022482,nan,4,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
0.929341529,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46911217125910376,-0.06333733058205929,0.029065971035265894,0.058303538668936276,0.012335930814022482,nan,4,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
0.948771094,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46911217125910376,-0.06333733058205929,0.029065971035265894,0.058303538668936276,0.012335930814022482,nan,4,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
0.968681841,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4683824393661647,-0.06267208848700032,0.02913761427998512,0.031233156803284232,0.0065973437684229645,nan,5,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
0.988819929,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4683824393661647,-0.06267208848700032,0.02913761427998512,0.031233156803284232,0.0065973437684229645,nan,5,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.008912418,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4683824393661647,-0.06267208848700032,0.02913761427998512,0.031233156803284232,0.0065973437684229645,nan,5,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.028817741,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4683824393661647,-0.06267208848700032,0.02913761427998512,0.031233156803284232,0.0065973437684229645,nan,5,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.048784139,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4683824393661647,-0.06267208848700032,0.02913761427998512,0.031233156803284232,0.0065973437684229645,nan,5,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.068718802,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4681154122830637,-0.06243497579032255,0.02916365506569921,0.021671454521037886,0.004818332481252593,nan,6,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.088863578,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4681154122830637,-0.06243497579032255,0.02916365506569921,0.021671454521037886,0.004818332481252593,nan,6,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.10924447,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4681154122830637,-0.06243497579032255,0.02916365506569921,0.021671454521037886,0.004818332481252593,nan,6,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.128942694,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4681154122830637,-0.06243497579032255,0.02916365506569921,0.021671454521037886,0.004818332481252593,nan,6,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.148688799,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01676609768268092,0.003932264500984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.168858723,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01676609768268092,0.003932264500984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.189019304,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01676609768268092,0.003932264500984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.208837383,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01676609768268092,0.003932264500984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.228860658,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0001,-0.0003,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01676609768268092,0.003932264500984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.25046318,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0001,0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4679765737134715,-0.06231393868207959,0.029177110442736104,0.01779491026268092,0.004961077080984427,nan,7,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.268840306,record,0.3154420852661133,0.0,0.3154420852661133,0.0,-0.08566512167453766,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0001,0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4678899319056844,-0.06223656130681636,0.029185742876527445,0.014019741849984096,0.003600895569463449,nan,8,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.288869615,record,0.3154420852661133,0.0,0.3154420852661133,0.0,-0.08566512167453766,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0001,0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4678899319056844,-0.06223656130681636,0.029185742876527445,0.014019741849984096,0.003600895569463449,nan,8,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.309196339,record,0.3154420852661133,0.0,0.3154420852661133,0.0,-0.08566512167453766,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0001,0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4678899319056844,-0.06223656130681636,0.029185742876527445,0.014019741849984096,0.003600895569463449,nan,8,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.328928052,record,0.3154420852661133,0.0,0.3154420852661133,0.0,-0.08566512167453766,0.017444083467125893,0.0,-0.16360795497894287,0.0,0.0,0.0001,0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4678899319056844,-0.06223656130681636,0.029185742876527445,0.014019741849984096,0.003600895569463449,nan,8,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.348982844,record,0.3154420852661133,0.0,0.3154420852661133,0.0,-0.08566512167453766,0.017444083467125893,0.0,-0.16360795497894287,-0.003100000089034438,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.4678899319056844,-0.06223656130681636,0.029185742876527445,0.014019741849984096,0.003600895569463449,nan,8,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.368768798,record,0.6147325038909912,0.0,0.6147325038909912,0.0,-0.0857645720243454,0.017444083467125893,0.0,-0.16360795497894287,-0.003100000089034438,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.467830308542094,-0.0621841168466356,0.02919168245109389,0.012245732536624875,0.0034134854624570644,nan,9,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.388798697,record,0.6147325038909912,0.0,0.6147325038909912,0.0,-0.0857645720243454,0.017444083467125893,0.0,-0.16360795497894287,-0.003100000089034438,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.467830308542094,-0.0621841168466356,0.02919168245109389,0.012245732536624875,0.0034134854624570644,nan,9,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.410537892,record,0.6147325038909912,0.0,0.6147325038909912,0.0,-0.0857645720243454,0.017444083467125893,0.017000000923871994,-0.16360795497894287,-0.006300000008195639,0.0,4.0886,-0.0112,-0.0001,-1.5707407241635707,0.0033,0.0033,9.5403e-05,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.467925670895941,-0.06218133226807582,0.02919168245109389,0.012799908436651344,0.003967661362457064,nan,10,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.428804366,record,0.794889509677887,0.0,0.794889509677887,0.0,-0.08585605770349503,0.037459470331668854,0.017000000923871994,-0.16397260129451752,-0.006300000008195639,0.0,4.0886,-0.0112,-0.0001,-1.5707407241635707,0.0033,0.0033,9.5403e-05,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46786766262864377,-0.06214851491881673,0.0291956089887414,0.010722974640631995,0.003047134296304224,nan,10,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
1.448864385,record,0.794889509677887,0.0,0.794889509677887,0.0,-0.08585605770349503,0.037459470331668854,0.017000000923871994,-0.16397260129451752,-0.006300000008195639,0.0,4.0886,-0.0112,-0.0001,-1.5707407241635707,0.0033,0.0033,9.5403e-05,0.0,0.0,0.46756817254403427,-0.06205177477836288,0.029208596070994266,0.06608448176440451,0.013133776874166812,0.46786766262864377,-0.06214851491881673,0.0291956089887414,0.010722974640631995,0.003047134296304224,nan,10,5.921912,0.031156,5.921912,6.5928,1.0,0.4874270558357239,nan,nan,nan,nan
