event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
145,1789731634560795813,25,22.18585409,0.05495316163,-0.2584506869,1.512567639,0,0.1607937068,1.875000477,0.03902705014,-0.1373204142,3,-0.1562780887,3
145,1789731634560795813,26,22.22332588,0.04512822255,-0.2543129325,1.586924195,0,0.1615878642,1.950000525,0.03512009978,-0.1562780887,3,-0.1613740176,3
145,1789731634560795813,27,22.26264035,0.03499438241,-0.2502158582,1.661308646,0,0.1592379212,2.025000572,0.03108574823,-0.1613740176,3,-0.1522083133,3
145,1789731634560795813,28,22.30375673,0.02459843084,-0.2444819957,1.735714555,0,0.1543674618,2.10000062,0.02728054114,-0.1522083133,3,-0.1333955526,3
145,1789731634560795813,29,22.34672194,0.01404272113,-0.2364323735,1.810137033,0,0.1478027254,2.175000668,0.02394565195,-0.1333955526,3,-0.1155731156,3
145,1789731634560795813,30,22.39162349,0.003416310064,-0.2278940976,1.884572148,0,0.1402088106,2.250000715,0.02105632424,-0.1155731156,3,,
160,1789731634587292951,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009883463383,3
160,1789731634587292951,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.000247086602,0.009883463383,3,0.01641263068,3
160,1789731634587292951,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.768764261e-06,0.150000006,0.0006574023864,0.01641263068,3,0.02191628329,3
160,1789731634587292951,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.383773244e-05,0.2250000089,0.001205309527,0.02191628329,3,0.02814364061,3
160,1789731634587292951,4,21.8076898,0.1650584787,-0.3012720346,0.07401423156,0,9.709828009e-05,0.3000000119,0.001908900565,0.02814364061,3,0.03636744246,3
160,1789731634587292951,5,21.80998122,0.164340511,-0.3011488914,0.1195784956,0,0.0002767338883,0.375,0.00281808665,0.03636744246,3,0.04733046889,3
160,1789731634587292951,6,21.81343022,0.1632605046,-0.3009596467,0.1717770994,0,0.0006434315583,0.4499999881,0.004001348279,0.04733046889,3,0.06122118235,3
160,1789731634587292951,7,21.81817641,0.1617756486,-0.3006919026,0.2290877551,0,0.001311921631,0.5249999762,0.005531877745,0.06122118235,3,0.07769693434,3
160,1789731634587292951,8,21.82432783,0.1598535627,-0.3003320694,0.290337503,0,0.002436311916,0.5999999642,0.007474301383,0.07769693434,3,0.09594592452,3
160,1789731634587292951,9,21.8319683,0.1574700922,-0.2998638749,0.3546224833,0,0.004209970124,0.6749999523,0.009872949682,0.09594592452,3,0.1147848219,3
160,1789731634587292951,10,21.84116311,0.1546077132,-0.299267441,0.4212462902,0,0.006857921835,0.7499999404,0.0127425706,0.1147848219,3,0.1327772588,3
160,1789731634587292951,11,21.85196341,0.1512543559,-0.2985184789,0.4896722138,0,0.01062121056,0.8249999285,0.01606200263,0.1327772588,3,0.1483639181,3
160,1789731634587292951,12,21.86440964,0.14740251,-0.2975879312,0.5594867468,0,0.01573408209,0.8999999166,0.01977110095,0.1483639181,3,0.1599922776,3
160,1789731634587292951,13,21.87853414,0.1430487186,-0.2964424193,0.6303713322,0,0.02239598334,0.9749999046,0.02377090789,0.1599922776,3,0.166241765,3
160,1789731634587292951,14,21.8943632,0.1381932646,-0.2950453758,0.702080369,0,0.03074112721,1.049999952,0.02792695165,0.166241765,3,0.1659374535,3
160,1789731634587292951,15,21.91191865,0.1328399181,-0.2933589518,0.7744247913,0,0.04080884904,1.125,0.03207538649,0.1659374535,3,0.1582512259,3
160,1789731634587292951,16,21.93122103,0.1269957423,-0.291362226,0.847258687,0,0.052518107,1.200000048,0.03603166714,0.1582512259,3,0.1427987814,3
160,1789731634587292951,17,21.95228788,0.1206708327,-0.2890365124,0.9204698205,0,0.06564962119,1.275000095,0.03960163519,0.1427987814,3,0.1197031811,3
160,1789731634587292951,18,21.97513417,0.1138781607,-0.2863665819,0.9939716458,0,0.07983864844,1.350000143,0.04259421304,0.1197031811,3,0.089623712,3
160,1789731634587292951,19,21.99977326,0.1066333577,-0.2833484709,1.067697406,0,0.09458069503,1.425000191,0.04483480752,0.089623712,3,0.05374838784,3
160,1789731634587292951,20,22.02621217,0.09895499796,-0.2799420655,1.141595721,0,0.1092513204,1.500000238,0.046178516,0.05374838784,3,0.01373731252,3
160,1789731634587292951,21,22.0544597,0.09086473286,-0.2761391401,1.215627074,0,0.1231398806,1.575000286,0.04652195051,0.01373731252,3,-0.02828628384,3
160,1789731634587292951,22,22.08452648,0.08238632977,-0.2719712555,1.289760828,0,0.1354975104,1.650000334,0.04581479356,-0.02828628384,3,-0.06969059259,3
160,1789731634587292951,23,22.11643515,0.07354190201,-0.2676606178,1.363973618,0,0.145600751,1.725000381,0.04407252744,-0.06969059259,3,-0.1072132066,3
160,1789731634587292951,24,22.15019856,0.06434802711,-0.2634051442,1.438247204,0,0.1528344005,1.800000429,0.04139219597,-0.1072132066,3,-0.1371209919,3
160,1789731634587292951,25,22.18581616,0.05481659994,-0.2592867613,1.512567639,0,0.1567893922,1.875000477,0.03796417266,-0.1371209919,3,-0.1557423323,3
160,1789731634587292951,26,22.22327925,0.04495845735,-0.2552518249,1.586924195,0,0.1573603451,1.950000525,0.03407061473,-0.1557423323,3,-0.1604037136,3
160,1789731634587292951,27,22.26258371,0.03478560969,-0.2512639463,1.661308646,0,0.1548139602,2.025000572,0.03006052226,-0.1604037136,3,-0.1508671343,3
160,1789731634587292951,28,22.30368911,0.02434416115,-0.2456464022,1.735714555,0,0.1497816145,2.10000062,0.02628884465,-0.1508671343,3,-0.1319557577,3
160,1789731634587292951,29,22.34664262,0.01373577956,-0.2377171963,1.810137033,0,0.1430878639,2.175000668,0.02298995107,-0.1319557577,3,-0.1142693236,3
160,1789731634587292951,30,22.39153152,0.00304896757,-0.2292988449,1.884572148,0,0.1353889406,2.250000715,0.0201332178,-0.1142693236,3,,
175,1789731634611144367,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009883284569,3
175,1789731634611144367,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.00024708212,0.009883284569,3,0.0164127592,3
175,1789731634611144367,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.768758804e-06,0.150000006,0.0006574011059,0.0164127592,3,0.02191680484,3
175,1789731634611144367,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.383793799e-05,0.2250000089,0.001205321169,0.02191680484,3,0.02814435214,3
175,1789731634611144367,4,21.8076898,0.1650584787,-0.3012720346,0.07401423156,0,9.709966253e-05,0.3000000119,0.001908930019,0.02814435214,3,0.03636824712,3
175,1789731634611144367,5,21.80998122,0.164340511,-0.3011488914,0.1195784956,0,0.0002767385158,0.375,0.002818136243,0.03636824712,3,0.04733131453,3
175,1789731634611144367,6,21.81343022,0.1632605046,-0.3009596467,0.1717770994,0,0.0006434427341,0.4499999881,0.00400141906,0.04733131453,3,0.06122206524,3
175,1789731634611144367,7,21.81817641,0.1617756486,-0.3006919026,0.2290877551,0,0.001311943983,0.5249999762,0.005531970877,0.06122206524,3,0.07769741118,3
175,1789731634611144367,8,21.82432783,0.1598535627,-0.3003320694,0.290337503,0,0.002436349168,0.5999999642,0.007474406157,0.07769741118,3,0.09594611079,3
175,1789731634611144367,9,21.8319683,0.1574700922,-0.2998638749,0.3546224833,0,0.004210024141,0.6749999523,0.009873058647,0.09594611079,3,0.1147849113,3
175,1789731634611144367,10,21.84116311,0.1546077132,-0.299267441,0.4212462902,0,0.006857994478,0.7499999404,0.01274268143,0.1147849113,3,0.1327770203,3
175,1789731634611144367,11,21.85196341,0.1512543559,-0.2985184789,0.4896722138,0,0.01062129997,0.8249999285,0.01606210694,0.1327770203,3,0.1483635008,3
175,1789731634611144367,12,21.86440964,0.14740251,-0.2975879312,0.5594867468,0,0.0157341864,0.8999999166,0.01977119409,0.1483635008,3,0.1599915624,3
175,1789731634611144367,13,21.87853414,0.1430487186,-0.2964424193,0.6303713322,0,0.0223960951,0.9749999046,0.02377098426,0.1599915624,3,0.1662411839,3
175,1789731634611144367,14,21.8943632,0.1381932646,-0.2950453758,0.702080369,0,0.03074124269,1.049999952,0.02792701498,0.1662411839,3,0.1659369618,3
175,1789731634611144367,15,21.91191865,0.1328399181,-0.2933589518,0.7744247913,0,0.04080896825,1.125,0.03207543865,0.1659369618,3,0.1582507938,3
175,1789731634611144367,16,21.93122103,0.1269957423,-0.291362226,0.847258687,0,0.05251822248,1.200000048,0.03603170812,0.1582507938,3,0.1427983642,3
175,1789731634611144367,17,21.95228788,0.1206708327,-0.2890365124,0.9204698205,0,0.06564973295,1.275000095,0.03960166872,0.1427983642,3,0.1197028011,3
175,1789731634611144367,18,21.97513417,0.1138781607,-0.2863665819,0.9939716458,0,0.07983875275,1.350000143,0.04259423912,0.1197028011,3,0.089623034,3
175,1789731634611144367,19,21.99977326,0.1066333577,-0.2833484709,1.067697406,0,0.09458078444,1.425000191,0.04483481497,0.089623034,3,0.05374742299,3
175,1789731634611144367,20,22.02621217,0.09895499796,-0.2799420655,1.141595721,0,0.10925138,1.500000238,0.0461785011,0.05374742299,3,0.01373625081,3
175,1789731634611144367,21,22.0544597,0.09086473286,-0.2761391401,1.215627074,0,0.123139888,1.575000286,0.04652190581,0.01373625081,3,-0.02828740142,3
175,1789731634611144367,22,22.08452648,0.08238632977,-0.2719712555,1.289760828,0,0.1354974508,1.650000334,0.04581471905,-0.02828740142,3,-0.06969163567,3
175,1789731634611144367,23,22.11643515,0.07354190201,-0.2676606178,1.363973618,0,0.1456006169,1.725000381,0.04407242686,-0.06969163567,3,-0.1072140485,3
175,1789731634611144367,24,22.15019856,0.06434802711,-0.2634051442,1.438247204,0,0.152834177,1.800000429,0.04139207676,-0.1072140485,3,-0.1371216923,3
175,1789731634611144367,25,22.18581616,0.05481659994,-0.2592867911,1.512567639,0,0.1567890793,1.875000477,0.03796403483,-0.1371216923,3,-0.1557428539,3
175,1789731634611144367,26,22.22327925,0.04495845735,-0.2552518249,1.586924195,0,0.1573599279,1.950000525,0.03407046199,-0.1557428539,3,-0.1604040116,3
175,1789731634611144367,27,22.26258371,0.03478560969,-0.2512639463,1.661308646,0,0.1548134685,2.025000572,0.03006036207,-0.1604040116,3,-0.1508673131,3
175,1789731634611144367,28,22.30368911,0.02434416115,-0.2456464022,1.735714555,0,0.1497810334,2.10000062,0.02628867887,-0.1508673131,3,-0.1319558024,3
175,1789731634611144367,29,22.34664262,0.01373577956,-0.2377172112,1.810137033,0,0.1430872232,2.175000668,0.02298978344,-0.1319558024,3,-0.1142693087,3
175,1789731634611144367,30,22.39153152,0.003048965707,-0.2292988747,1.884572148,0,0.1353882253,2.250000715,0.02013305016,-0.1142693087,3,,
190,1789731634636548111,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009883284569,3
190,1789731634636548111,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.00024708212,0.009883284569,3,0.01641276479,3
190,1789731634636548111,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.768759487e-06,0.150000006,0.0006574012805,0.01641276479,3,0.02191679366,3
190,1789731634636548111,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.383793981e-05,0.2250000089,0.001205321169,0.02191679366,3,0.02814435214,3
190,1789731634636548111,4,21.8076898,0.1650584787,-0.3012720346,0.07401423156,0,9.709966253e-05,0.3000000119,0.001908930019,0.02814435214,3,0.03636823595,3
190,1789731634636548111,5,21.80998122,0.164340511,-0.3011488914,0.1195784956,0,0.0002767384867,0.375,0.00281813601,0.03636823595,3,0.04733130708,3
190,1789731634636548111,6,21.81343022,0.1632605046,-0.3009596467,0.1717770994,0,0.0006434426759,0.4499999881,0.004001418594,0.04733130708,3,0.06122198328,3
190,1789731634636548111,7,21.81817641,0.1617756486,-0.3006919026,0.2290877551,0,0.001311943633,0.5249999762,0.005531968083,0.06122198328,3,0.07769733667,3
190,1789731634636548111,8,21.82432783,0.1598535627,-0.3003320694,0.290337503,0,0.002436347771,0.5999999642,0.0074744015,0.07769733667,3,0.09594610333,3
190,1789731634636548111,9,21.8319683,0.1574700922,-0.2998638749,0.3546224833,0,0.004210022278,0.6749999523,0.00987305399,0.09594610333,3,0.1147848964,3
190,1789731634636548111,10,21.84116311,0.1546077132,-0.299267441,0.4212462902,0,0.00685799215,0.7499999404,0.01274267677,0.1147848964,3,0.132776916,3
190,1789731634636548111,11,21.85196341,0.1512543559,-0.2985184789,0.4896722138,0,0.01062129624,0.8249999285,0.01606209949,0.132776916,3,0.1483634412,3
190,1789731634636548111,12,21.86440964,0.14740251,-0.2975879312,0.5594867468,0,0.01573417895,0.8999999166,0.01977118477,0.1483634412,3,0.1599916518,3
190,1789731634636548111,13,21.87853414,0.1430487186,-0.2964424193,0.6303713322,0,0.02239608578,0.9749999046,0.02377097681,0.1599916518,3,0.1662412584,3
190,1789731634636548111,14,21.8943632,0.1381932646,-0.2950453758,0.702080369,0,0.03074123152,1.049999952,0.02792700753,0.1662412584,3,0.1659369171,3
190,1789731634636548111,15,21.91191865,0.1328399181,-0.2933589518,0.7744247913,0,0.04080895334,1.125,0.0320754312,0.1659369171,3,0.1582506746,3
190,1789731634636548111,16,21.93122103,0.1269957423,-0.291362226,0.847258687,0,0.05251820385,1.200000048,0.03603169695,0.1582506746,3,0.1427982002,3
190,1789731634636548111,17,21.95228788,0.1206708327,-0.2890365124,0.9204698205,0,0.06564970315,1.275000095,0.03960165381,0.1427982002,3,0.1197025478,3
190,1789731634636548111,18,21.97513417,0.1138781607,-0.2863665819,0.9939716458,0,0.07983871549,1.350000143,0.04259421676,0.1197025478,3,0.08962274343,3
190,1789731634636548111,19,21.99977326,0.1066333577,-0.2833484709,1.067697406,0,0.09458073229,1.425000191,0.04483478516,0.08962274343,3,0.05374719948,3
190,1789731634636548111,20,22.02621217,0.09895499796,-0.2799420655,1.141595721,0,0.1092513055,1.500000238,0.04617846385,0.05374719948,3,0.01373601612,3
190,1789731634636548111,21,22.0544597,0.09086473286,-0.2761391401,1.215627074,0,0.1231397986,1.575000286,0.04652186483,0.01373601612,3,-0.02828761935,3
190,1789731634636548111,22,22.08452648,0.08238632977,-0.2719712555,1.289760828,0,0.1354973316,1.650000334,0.04581467435,-0.02828761935,3,-0.06969178468,3
190,1789731634636548111,23,22.11643515,0.07354190201,-0.2676606178,1.363973618,0,0.1456004679,1.725000381,0.04407237843,-0.06969178468,3,-0.107214205,3
190,1789731634636548111,24,22.15019856,0.06434802711,-0.2634051442,1.438247204,0,0.1528340131,1.800000429,0.04139202461,-0.107214205,3,-0.1371217817,3
190,1789731634636548111,25,22.18581616,0.05481659994,-0.2592867911,1.512567639,0,0.1567888856,1.875000477,0.03796397895,-0.1371217817,3,-0.1557428837,3
190,1789731634636548111,26,22.22327925,0.04495845735,-0.2552518249,1.586924195,0,0.1573597193,1.950000525,0.03407040611,-0.1557428837,3,-0.1604040414,3
190,1789731634636548111,27,22.26258371,0.03478560969,-0.2512639761,1.661308646,0,0.15481323,2.025000572,0.03006030433,-0.1604040414,3,-0.1508672982,3
190,1789731634636548111,28,22.30368911,0.02434416115,-0.2456464618,1.735714555,0,0.1497807801,2.10000062,0.02628862113,-0.1508672982,3,-0.1319557875,3
190,1789731634636548111,29,22.34664262,0.01373577584,-0.2377172858,1.810137033,0,0.1430869401,2.175000668,0.02298972569,-0.1319557875,3,-0.1142693087,3
190,1789731634636548111,30,22.39153152,0.003048959188,-0.2292989641,1.884572148,0,0.1353879273,2.250000715,0.02013299242,-0.1142693087,3,,
205,1789731634662516365,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009883463383,3
205,1789731634662516365,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.000247086602,0.009883463383,3,0.01641300507,3
205,1789731634662516365,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.768803597e-06,0.150000006,0.0006574117579,0.01641300507,3,0.02191709913,3
205,1789731634662516365,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.383829997e-05,0.2250000089,0.001205339329,0.02191709913,3,0.02814466506,3
205,1789731634662516365,4,21.8076898,0.1650584787,-0.3012720346,0.07401423156,0,9.710100858e-05,0.3000000119,0.001908955979,0.02814466506,3,0.03636851162,3
205,1789731634662516365,5,21.80998122,0.164340511,-0.3011488914,0.1195784956,0,0.0002767418919,0.375,0.002818168839,0.03636851162,3,0.04733152688,3
205,1789731634662516365,6,21.81343022,0.1632605046,-0.3009596467,0.1717770994,0,0.0006434494862,0.4499999881,0.004001457244,0.04733152688,3,0.06122229248,3
205,1789731634662516365,7,21.81817641,0.1617756486,-0.3006919026,0.2290877551,0,0.001311955624,0.5249999762,0.005532014649,0.06122229248,3,0.07769764215,3
205,1789731634662516365,8,21.82432783,0.1598535627,-0.3003320694,0.290337503,0,0.002436367329,0.5999999642,0.007474455982,0.07769764215,3,0.09594640881,3
205,1789731634662516365,9,21.8319683,0.1574700922,-0.2998638749,0.3546224833,0,0.004210051615,0.6749999523,0.009873116389,0.09594640881,3,0.1147851944,3
205,1789731634662516365,10,21.84116311,0.1546077132,-0.299267441,0.4212462902,0,0.006858034059,0.7499999404,0.01274274662,0.1147851944,3,0.1327771991,3
205,1789731634662516365,11,21.85196341,0.1512543559,-0.2985184789,0.4896722138,0,0.01062135398,0.8249999285,0.01606217586,0.1327771991,3,0.1483636796,3
205,1789731634662516365,12,21.86440964,0.14740251,-0.2975879312,0.5594867468,0,0.01573425531,0.8999999166,0.01977126859,0.1483636796,3,0.1599916816,3
205,1789731634662516365,13,21.87853414,0.1430487186,-0.2964424193,0.6303713322,0,0.02239618078,0.9749999046,0.02377106063,0.1599916816,3,0.1662412882,3
205,1789731634662516365,14,21.8943632,0.1381932646,-0.295045346,0.702080369,0,0.030741347,1.049999952,0.02792709321,0.1662412882,3,0.1659369618,3
205,1789731634662516365,15,21.91191865,0.1328399181,-0.293358922,0.7744247913,0,0.04080908746,1.125,0.03207551688,0.1659369618,3,0.1582507044,3
205,1789731634662516365,16,21.93122103,0.1269957423,-0.2913621962,0.847258687,0,0.05251836032,1.200000048,0.03603178263,0.1582507044,3,0.1427981704,3
205,1789731634662516365,17,21.95228789,0.1206708327,-0.2890365124,0.9204698205,0,0.06564988196,1.275000095,0.03960173577,0.1427981704,3,0.119702518,3
205,1789731634662516365,18,21.97513417,0.1138781607,-0.2863665521,0.9939716458,0,0.07983890921,1.350000143,0.04259429872,0.119702518,3,0.08962270617,3
205,1789731634662516365,19,21.99977326,0.1066333577,-0.2833484411,1.067697406,0,0.09458093345,1.425000191,0.04483486712,0.08962270617,3,0.05374719948,3
205,1789731634662516365,20,22.02621217,0.09895499796,-0.2799419761,1.141595721,0,0.1092515215,1.500000238,0.0461785458,0.05374719948,3,0.01373599749,3
205,1789731634662516365,21,22.05445971,0.09086474031,-0.2761390209,1.215627074,0,0.1231400371,1.575000286,0.04652194679,0.01373599749,3,-0.02828763612,3
205,1789731634662516365,22,22.08452649,0.08238633722,-0.2719711661,1.289760828,0,0.1354975849,1.650000334,0.0458147563,-0.02828763612,3,-0.06969184428,3
205,1789731634662516365,23,22.11643515,0.07354190946,-0.2676604986,1.363973618,0,0.145600751,1.725000381,0.04407246038,-0.06969184428,3,-0.1072142646,3
205,1789731634662516365,24,22.15019856,0.06434803456,-0.263405025,1.438247204,0,0.1528343111,1.800000429,0.04139210284,-0.1072142646,3,-0.1371218562,3
205,1789731634662516365,25,22.18581617,0.05481661111,-0.2592867017,1.512567639,0,0.1567892134,1.875000477,0.03796405718,-0.1371218562,3,-0.1557429433,3
205,1789731634662516365,26,22.22327926,0.04495846853,-0.2552517653,1.586924195,0,0.157360062,1.950000525,0.03407048434,-0.1557429433,3,-0.1604040712,3
205,1789731634662516365,27,22.26258371,0.03478562087,-0.2512638867,1.661308646,0,0.1548135877,2.025000572,0.03006038256,-0.1604040712,3,-0.150867328,3
205,1789731634662516365,28,22.30368911,0.02434417605,-0.2456463426,1.735714555,0,0.1497811526,2.10000062,0.02628869936,-0.150867328,3,-0.1319558173,3
205,1789731634662516365,29,22.34664263,0.01373579539,-0.2377171367,1.810137033,0,0.1430873275,2.175000668,0.02298980393,-0.1319558173,3,-0.1142693236,3
205,1789731634662516365,30,22.39153153,0.003048985265,-0.2292988002,1.884572148,0,0.1353883296,2.250000715,0.02013307065,-0.1142693236,3,,
221,1789731634686100499,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0.003000000026,0.003199999919,0.1251500547,0.1173281819,0.06819153577,3
221,1789731634686100499,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07800000161,0.004904788453,0.06819153577,3,0.03892273828,3
221,1789731634686100499,2,21.80581119,0.1656473577,-0.3013710082,0.01196294185,0,2.625618981e-05,0.1529999971,0.005877857096,0.03892273828,3,0.02533046342,3
221,1789731634686100499,3,21.8064057,0.165460974,-0.3013380766,0.03827018663,0,0.0001418758475,0.2280000001,0.006511118729,0.02533046342,3,0.02147915028,3
221,1789731634686100499,4,21.80775376,0.1650384367,-0.3012613654,0.0756303817,0,0.0004064587993,0.3030000031,0.007048097439,0.02147915028,3,0.02451673895,3
221,1789731634686100499,5,21.81008716,0.1643073559,-0.3011247516,0.1215073764,0,0.0008696203004,0.378000021,0.007661015727,0.02451673895,3,0.03296750039,3
221,1789731634686100499,6,21.81358472,0.1632122844,-0.3009138107,0.1739469618,0,0.001590122818,0.4530000091,0.008485203609,0.03296750039,3,0.04582310468,3
221,1789731634686100499,7,21.8183846,0.1617109627,-0.3006147742,0.2314433157,0,0.002653723117,0.5279999971,0.009630781598,0.04582310468,3,0.06209116057,3
221,1789731634686100499,8,21.82459374,0.159771502,-0.3002134562,0.2928361595,0,0.004185069818,0.6029999852,0.01118306071,0.06209116057,3,0.08060393482,3
221,1789731634686100499,9,21.83229511,0.1573702544,-0.2996937633,0.3572313786,0,0.006351202726,0.6779999733,0.01319815964,0.08060393482,3,0.09997894615,3
221,1789731634686100499,10,21.84155341,0.1544901729,-0.2990364134,0.4239401221,0,0.009355599992,0.7529999614,0.01569763385,0.09997894615,3,0.1186670214,3
221,1789731634686100499,11,21.85241937,0.1511196196,-0.2982183099,0.4924314916,0,0.01342300326,0.8279999495,0.01866430975,0.1186670214,3,0.1350419819,3
221,1789731634686100499,12,21.86493311,0.1472515613,-0.2972118556,0.5622965097,0,0.01877639256,0.9029999375,0.02204035968,0.1350419819,3,0.1475102901,3
221,1789731634686100499,13,21.87912677,0.1428830028,-0.2959854603,0.6332199574,0,0.02560842969,0.9779999256,0.02572811767,0.1475102901,3,0.1546251327,3
221,1789731634686100499,14,21.8950265,0.1380146444,-0.2945043445,0.7049589753,0,0.03405033052,1.052999973,0.02959374525,0.1546251327,3,0.1551923752,3
221,1789731634686100499,15,21.91265405,0.1326506883,-0.2927325368,0.777326405,0,0.04414148629,1.128000021,0.033473555,0.1551923752,3,0.1483717859,3
221,1789731634686100499,16,21.93203003,0.1267985702,-0.2906518877,0.8501781225,0,0.05580329895,1.203000069,0.0371828489,0.1483717859,3,0.1337714344,3
221,1789731634686100499,17,21.95317185,0.120468691,-0.2882449031,0.9234029651,0,0.0688207373,1.278000116,0.04052713513,0.1337714344,3,0.1115091816,3
221,1789731634686100499,18,21.97609441,0.1136742979,-0.2854979038,0.9969153404,0,0.08283470571,1.353000164,0.043314863,0.1115091816,3,0.08223971725,3
