stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789476199.5813103,14.940930234,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-11.8192,0.0101,77.0182,77.91980956014972,0.0,0.0,0.0,-1.57081946821809,1789476199.536871,1789476199.536871,1789476199.536871,1789476199.536871,1789476199.536871,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789476199.536871,0.0,5.0,1789476199.536871,0.0,0.0,0.0,0.0,-11.8192,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8057,3.1602,0.076,-1.57081946821809,0.1165,0.0002,-0.7249,0.11650017167369325,nan,nan,nan,nan,nan,0.0,0,0.8057,3.1602,0.076,-1.57081946821809,0.8057,3.1602,0.076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1340,89.99609583436856,1340,0.0,1,0.0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476199.6813374,15.040957331,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499912580465705,-0.0122,-0.0015,0.2329,0.23322414111750953,0.0,0.0,0.0,-1.570694275769738,1789476199.635871,1789476199.635871,1789476199.635871,1789476199.635871,1789476199.635871,0.0,0.0,0.0,0.0,0.024000167846679688,0.024000167846679688,0.0,-0.0023,-0.0046,0.0,0.0,0.00012519244835207388,0.0,0.0,0.0,1.0,1789476199.6358712,0.0,5.0,1789476199.6358712,0.024000167846679688,0.0,0.0,0.0,-0.0122,-0.0015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012519244835207388,0.0,0.0,0.0,0.00012519244835207388,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8058,3.1593,0.0671,-1.570694275769738,0.0023,0.0,-0.0439,0.0023,-0.012499912580465705,0.0,0.012499912580465705,-0.012499912580465705,0.024000167846679688,0.0,0,0.8058,3.1593,0.0671,-1.570694275769738,0.8058,3.1593,0.0671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1344,89.99609583436856,1344,0.0,5,0.0,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476199.8012855,15.160905236,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999984741269147,-0.0066,-0.0004,0.1189,0.1190837100530547,0.0,0.0,0.0,-1.5707147843603941,1789476199.760871,1789476199.760871,1789476199.760871,1789476199.760871,1789476199.760871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,-0.0013,-0.0026,0.0,0.0,0.00010468385769590863,0.0,0.0,0.0,0.0,1789476199.760871,0.0,5.0,1789476199.760871,0.02500009536743164,0.0,0.0,0.0,-0.0066,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010468385769590863,0.0,0.0,0.0,0.00010468385769590863,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8058,3.1592,0.0633,-1.5707147843603941,0.0013,0.0,-0.0229,0.0013,-0.003999984741269147,0.0,0.003999984741269147,-0.003999984741269147,0.02500009536743164,0.0,0,0.8058,3.1592,0.0633,-1.5707147843603941,0.8058,3.1592,0.0633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1349,89.99609583436856,1349,0.0,10,0.0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476199.921099,15.280718685,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999984741269147,-0.0023,-0.0004,0.0674,0.06744041814816987,0.0,0.0,0.0,-1.5707232680022687,1789476199.885871,1789476199.885871,1789476199.885871,1789476199.885871,1789476199.885871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,-0.0007,-0.0014,0.0,0.0,9.620021582135152e-05,0.0,0.0,0.0,0.0,1789476199.885871,0.0,5.0,1789476199.885871,0.02499985694885254,0.0,0.0,0.0,-0.0023,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620021582135152e-05,0.0,0.0,0.0,9.620021582135152e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8059,3.1592,0.0613,-1.5707232680022687,0.0007,0.0,-0.012,0.0007,-0.003999984741269147,0.0,0.003999984741269147,-0.003999984741269147,0.02500009536743164,0.0,0,0.8059,3.1592,0.0613,-1.5707232680022687,0.8059,3.1592,0.0613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,15,0.0,15,0.0,15,0.0,15,0.0,15,0.0,15,0.0,15,0.0,15,0.0,15,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1354,89.99609583436856,1354,0.0,15,0.0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.0211554,15.380775339,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999984741269145,-0.0026,-0.0017,0.0466,0.046703425998528204,0.0,0.0,0.0,-1.570731912035493,1789476199.9858708,1789476199.9858708,1789476199.9858708,1789476199.9858708,1789476199.9858708,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,-0.0004,-0.0008,0.0,0.0,8.755618259703724e-05,0.0,0.0,0.0,0.0,1789476199.985871,0.0,5.0,1789476199.985871,0.02500009536743164,0.0,0.0,0.0,-0.0026,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755618259703724e-05,0.0,0.0,0.0,8.755618259703724e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8059,3.1592,0.0604,-1.570731912035493,0.0004,0.0,-0.0071,0.0004,-0.003999984741269145,0.0,0.003999984741269145,-0.003999984741269145,0.02500009536743164,0.0,0,0.8059,3.1592,0.0604,-1.570731912035493,0.8059,3.1592,0.0604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1358,89.99609583436856,1358,0.0,19,0.0,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.1419034,15.50152318,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004000022888314561,-0.0012,-0.0001,0.0308,0.03082352997305792,0.0,0.0,0.0,-1.5707362941372027,1789476200.1108708,1789476200.1108708,1789476200.1108708,1789476200.1108708,1789476200.1108708,0.0,0.0,0.0,0.0,0.02499985694885254,0.02499985694885254,0.0,-0.0002,-0.0004,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,0.0,1789476200.1108708,0.0,5.0,1789476200.1108708,0.02499985694885254,0.0,0.0,0.0,-0.0012,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.806,3.1592,0.0598,-1.5707362941372027,0.0002,0.0,-0.0037,0.0002,-0.004000022888314561,0.0,0.004000022888314561,-0.004000022888314561,0.02499985694885254,0.0,0,0.806,3.1592,0.0598,-1.5707362941372027,0.806,3.1592,0.0598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,23,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,23,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1363,89.99609583436856,1363,0.0,24,0.0,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.2611916,15.620811228,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999984741269145,0.0009,-0.0015,0.0095,0.009659710140578754,0.0,0.0,0.0,-1.5707362941372027,1789476200.210871,1789476200.210871,1789476200.210871,1789476200.210871,1789476200.210871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,-0.0001,-0.0002,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,0.0,1789476200.210871,0.0,5.0,1789476200.210871,0.02500009536743164,0.0,0.0,0.0,0.0009,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8061,3.1592,0.0596,-1.5707362941372027,0.0001,0.0,-0.0023,0.0001,-0.003999984741269145,0.0,0.003999984741269145,-0.003999984741269145,0.02500009536743164,0.0,0,0.8061,3.1592,0.0596,-1.5707362941372027,0.8061,3.1592,0.0596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1367,89.99609583436856,1367,0.0,28,0.0,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.3613436,15.720963295,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,-0.0065,0.006519202405202648,0.0,0.0,0.0,-1.5707362941372027,1789476200.310871,1789476200.310871,1789476200.310871,1789476200.310871,1789476200.310871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,-0.0001,-0.0002,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,0.0,1789476200.310871,0.0,5.0,1789476200.310871,0.02499985694885254,0.0,0.0,0.0,0.0004,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,8.317408088731604e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8061,3.1592,0.0594,-1.5707362941372027,0.0001,0.0,-0.0014,0.0001,0.0,0.0,0.0,0.0,0.02500009536743164,0.0,0,0.8061,3.1592,0.0594,-1.5707362941372027,0.8061,3.1592,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1371,89.99609583436856,1371,0.0,32,0.0,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.481192,15.840811992,replay_00_t0.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999984741269145,-0.0011,-0.0003,0.0308,0.030821096670949268,0.0,0.0,0.0,-1.5707407162970446,1789476200.435871,1789476200.435871,1789476200.435871,1789476200.435871,1789476200.435871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,0.0,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,0.0,1789476200.4358711,0.0,5.0,1789476200.4358711,0.025000333786010742,0.0,0.0,0.0,-0.0011,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8062,3.1592,0.0593,-1.5707407162970446,0.0,0.0,-0.0007,0.0,-0.003999984741269145,0.0,0.003999984741269145,-0.003999984741269145,0.02500009536743164,0.0,0,0.8062,3.1592,0.0593,-1.5707407162970446,0.8062,3.1592,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37,0.0,37,0.0,37,0.0,37,0.0,37,0.0,37,0.0,37,0.0,37,0.0,37,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1376,89.99609583436856,1376,0.0,37,0.0,37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
1789476200.581252,15.940872043,replay_01_t0.080_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0007,0.0095,0.009589056262218926,0.0,0.0,0.0,-1.5707407162970446,1789476200.535871,1789476200.535871,1789476200.535871,1789476200.535871,1789476200.535871,0.0,0.0,0.0,0.0,0.02500009536743164,0.02500009536743164,0.0,0.0,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,0.0,1789476200.535871,0.0,5.0,1789476200.535871,0.02500009536743164,0.0,0.0,0.0,-0.0011,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,7.875192104545015e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8062,3.1592,0.0593,-1.5707407162970446,0.0,0.0,-0.0004,0.0,0.0,0.0,0.0,0.0,0.02500009536743164,0.0,0,0.8062,3.1592,0.0593,-1.5707407162970446,0.8062,3.1592,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,41,0.0,41,0.0,41,0.0,41,0.0,41,0.0,41,0.0,41,0.0,41,0.0,41,nan,nan,nan,nan,nan,nan,49.997831019093645,744,89.99609583436856,1380,89.99609583436856,1380,0.0,41,0.0,41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789476199.5626762
