event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,26201929972644,/amcl_particle_count,Int32,,,"{""value"":2500}"
1,26205961237803,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
2,26205961391071,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
3,26205963440043,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.120000005,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":26205960859692,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":26205932517929,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":391,""simulation_physics_step"":121,""simulation_render_frame"":391,""simulation_time_s"":0.120000005,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0913,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0318,""simulator_linear_acceleration_y"":0.0008,""simulator_linear_acceleration_z"":0.0859,""simulator_linear_velocity_x"":0.0065,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0167,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0131,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0046,""simulator_orientation_quaternion_y"":0.0046,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.1593,""simulator_position_z"":0.0595,""telemetry_sequence"":6}"
4,26205964159295,/autodrive/roboracer_1/imu,Imu,1789397257034270933,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0913,""ax_mps2"":-0.0318,""ay_mps2"":0.0008,""az_mps2"":0.0859,""orientation_w"":0.7071,""orientation_x"":0.0046,""orientation_y"":0.0046,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
5,26205964386833,/autodrive/roboracer_1/left_encoder,JointState,1789397257034270933,,"{""position"":[0.0],""velocity"":[]}"
6,26205964497301,/autodrive/roboracer_1/right_encoder,JointState,1789397257034270933,,"{""position"":[0.0],""velocity"":[]}"
7,26205965109472,/odom,Odometry,1789397257034270933,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,26205965333142,/ekf_odom,Odometry,1789397257034270933,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
9,26205965500868,/cmd/speed,AckermannDriveStamped,1789397257065931566,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
