time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.250104625,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.270051846,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.290224709,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.310119182,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,2.301457,0.015073,2.301457,nan,0.0,0.16879749298095703,nan,nan,nan,nan
0.330327208,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,2.301457,0.015073,2.301457,nan,0.0,0.16879749298095703,nan,nan,nan,nan
0.350228997,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,2.301457,0.015073,2.301457,nan,0.0,0.16879749298095703,nan,nan,nan,nan
0.370066786,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,2.301457,0.015073,2.301457,nan,0.0,0.16879749298095703,nan,nan,nan,nan
0.390038059,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,2.301457,0.015073,2.301457,nan,0.0,0.16879749298095703,nan,nan,nan,nan
0.409960943,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.430791,1.160053,2.430791,nan,0.0,0.527444064617157,nan,nan,nan,nan
0.430293477,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.430791,1.160053,2.430791,nan,0.0,0.527444064617157,nan,nan,nan,nan
0.450562991,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,2.430791,1.160053,2.430791,nan,0.0,0.527444064617157,nan,nan,nan,nan
0.470572807,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,2.430791,1.160053,2.430791,nan,0.0,0.527444064617157,nan,nan,nan,nan
0.490071307,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,2.430791,1.160053,2.430791,nan,0.0,0.527444064617157,nan,nan,nan,nan
0.509965526,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,5,nan,5,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.530103858,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,5,nan,5,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.550016295,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.570109437,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.590068618,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.610085861,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.05,0.025,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.63007876,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.02527400185070971,0.012771031327298505,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,6,nan,6,nan,4,nan,4,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.650051625,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.02527400185070971,0.012771031327298505,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.670244733,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.02527400185070971,0.012771031327298505,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.690068748,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.02527400185070971,0.012771031327298505,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.710067687,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.02527400185070971,0.012771031327298505,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.730024432,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.017236336393074463,0.008892197857291421,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,7,nan,7,nan,5,nan,5,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.750110749,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.017236336393074463,0.008892197857291421,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.770169094,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.017236336393074463,0.008892197857291421,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.790270912,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.017236336393074463,0.008892197857291421,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.810057399,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.017236336393074463,0.008892197857291421,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.83008951,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.013362835674369189,0.007087884115748821,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,8,nan,8,nan,6,nan,6,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.850373212,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.013362835674369189,0.007087884115748821,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.870227505,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.013362835674369189,0.007087884115748821,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.890108676,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.013362835674369189,0.007087884115748821,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.910111923,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,0.0,-0.006111535243690014,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.013362835674369189,0.007087884115748821,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.930026064,record,0.3081629276275635,0.0,0.3081629276275635,0.0,-0.050643086433410645,0.0,0.0,-0.006111535243690014,0.0,0.0,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.011165423234386804,0.006118206719433204,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,9,nan,9,nan,7,nan,7,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.950241409,record,0.3081629276275635,0.0,0.3081629276275635,0.0,-0.050643086433410645,0.023173850029706955,0.0,-0.09672094136476517,0.0,0.0,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.011165423234386804,0.006118206719433204,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.970269303,record,0.3081629276275635,0.0,0.3081629276275635,0.0,-0.050643086433410645,0.023173850029706955,0.0,-0.09672094136476517,0.0,0.0,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.011165423234386804,0.006118206719433204,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
0.990082154,record,0.3081629276275635,0.0,0.3081629276275635,0.0,-0.050643086433410645,0.023173850029706955,0.0,-0.09672094136476517,0.0,0.0,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.011165423234386804,0.006118206719433204,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
1.010104791,record,0.3081629276275635,0.0,0.3081629276275635,0.0,-0.050643086433410645,0.023173850029706955,0.0,-0.09672094136476517,0.0,0.0,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.011165423234386804,0.006118206719433204,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
1.030038041,record,0.6100229024887085,0.0,0.6100229024887085,0.0,-0.050643086433410645,0.023173850029706955,0.0,-0.09672094136476517,-0.003100000089034438,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.0001,0.0001,0.785031988059791,-0.07174675244316775,0.02947900739945335,0.009787985049259734,0.005543691286669093,nan,8,nan,8,nan,8,nan,8,nan,8,nan,6,nan,11,nan,8,nan,10,nan,10,nan,8,nan,8,0.608496,0.015194,0.608496,0.988884,1.0,0.7947146892547607,nan,nan,nan,nan
