stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789469098.3208692,1.084762187,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,-0.0004,-0.0003,0.0031,0.003140063693621516,0.0,0.0,0.0,-1.571023659319866,1789469098.3108115,1789469098.3108115,1789469098.3108115,1789469098.3108115,1789469098.3108115,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789469098.3108118,0.0,5.0,1789469098.3108118,0.0,0.0,0.0,0.0,-0.0004,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8079,3.1589,0.0592,-1.571023659319866,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,nan,0.0,nan,0.8079,3.1589,0.0592,-1.571023659319866,0.8079,3.1589,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,nan,92,nan,92,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.4407027,1.204595544,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.13866072206497193,5.3331,5.096149359938378,5.3331,-0.0006,0.1254,5.334574128269285,0.0,0.0,0.0,-1.5709935411263665,1789469098.4118116,1789469098.4118116,1789469098.4118116,1789469098.4118116,1789469098.4118116,8.3743,8.3743,322.0881779994865,322.0881779994865,0.026000022888183594,0.026000022888183594,19.003202501969703,18.870702501969703,37.741405003939406,0.0018025909734862746,2.714539187212375e-08,3.011819349962862e-05,4.891925951421071,4.783972378485771,9.506530458712199,0.0,1789469098.4118116,0.13866072206497193,5.0,1789469098.4118116,0.026000022888183594,0.13866072206497193,0.13866072206497193,0.0,5.3331,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018025909734862746,2.714539187212375e-08,3.011819349962862e-05,0.0,8.3743,8.3743,3.011819349962862e-05,19.0032025019697,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8079,3.1572,0.0589,-1.5709935411263665,0.1325,0.0,0.0032,0.1325,5.096149359938378,0.0,5.096149359938378,5.096149359938378,0.026000022888183594,0.0,0,0.8079,3.1572,0.0589,-1.5709935411263665,0.8079,3.1572,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,50,nan,96,nan,96,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.542103,1.305995943,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.7879358103513718,5.167250722384874,5.187831784934343,5.1673,0.0012,0.0939,5.168153242697047,0.0,0.0,0.0,-1.5708669444760341,1789469098.5358124,1789469098.5358124,1789469098.5358124,1789469098.5358124,1789469098.5358124,50.6647,50.6647,340.98094371787437,340.98094371787437,0.025000810623168945,0.025000810623168945,20.117875679354587,19.333475679354585,24.647470269447457,0.05947096318026501,6.787083099891449e-06,0.00015671484383195095,20.12191733275601,19.00515092078805,24.537508345740562,0.0,1789469098.5358124,0.7879358103513718,5.0,1789469098.5358124,0.025000572204589844,0.7879358103513718,0.7879358103513718,0.0,5.1673,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947096318026501,6.787083099891449e-06,0.00015671484383195095,0.0,50.6647,50.6647,0.00015671484383195095,20.118067533976745,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,3.0997,0.0572,-1.5708669444760341,0.7844,0.0,0.0143,0.7844,5.187831784934343,0.0,5.187831784934343,5.187831784934343,0.025000810623168945,0.0,0,0.808,3.0997,0.0572,-1.5708669444760341,0.808,3.0997,0.0572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,9,nan,nan,nan,nan,nan,nan,nan,50,nan,100,nan,100,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.6433282,1.407221011,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,1.2961846214056016,5.029147962424303,5.048125170950364,5.0291,-0.0014,0.068,5.029559898241594,0.0,0.0,0.0,-1.570827148927162,1789469098.6358116,1789469098.6358116,1789469098.6358116,1789469098.6358116,1789469098.6358116,84.7707,84.7739,341.00445538696306,341.13245856086957,0.024999380111694336,0.024999380111694336,20.123038961461063,18.828638961461063,14.546229111141118,0.1637865973789561,2.5652486218039813e-05,0.00019651039270418558,20.1224928,19.0056944496,14.524403289231184,0.0,1789469098.6358118,1.2961846214056016,5.0,1789469098.6358118,0.024999618530273438,1.2961846214056016,1.2961846214056016,0.0,5.0291,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637865973789561,2.5652486218039813e-05,0.00019651039270418558,0.0,84.7707,84.7739,0.00019651039270418558,20.122847050278473,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,2.9953,0.0564,-1.570827148927162,1.2944,0.0,0.0179,1.2944,5.048125170950364,0.0,5.048125170950364,5.048125170950364,0.024999380111694336,0.0,0,0.808,2.9953,0.0564,-1.570827148927162,0.808,2.9953,0.0564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,13,nan,nan,nan,nan,nan,nan,nan,50,nan,104,nan,104,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.7602296,1.524122454,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,1.7908502049922943,4.896051362922929,4.912368044821484,4.8961,-0.0011,0.0572,4.896434239321509,0.0,0.0,0.0,-1.5708075673524275,1789469098.7358122,1789469098.7358122,1789469098.7358122,1789469098.7358122,1789469098.7358122,118.8798,118.8798,341.14500288876116,341.14500288876116,0.02400064468383789,0.02400064468383789,20.127555170436906,18.336855170436905,10.240048679531416,0.3182455039221788,5.7747393302716487e-05,0.00021609196743854753,20.12334823551851,19.006502408447233,10.236756809375407,0.0,1789469098.7358122,1.7908502049922943,5.0,1789469098.7358122,0.02400040626525879,1.7908502049922943,1.7908502049922943,0.0,4.8961,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182455039221788,5.7747393302716487e-05,0.00021609196743854753,0.0,118.8798,118.8798,0.00021609196743854753,20.127755116348297,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,2.8407,0.0559,-1.5708075673524275,1.7907,0.0,0.0197,1.7907,4.912368044821484,0.0,4.912368044821484,4.912368044821484,0.02400064468383789,0.0,0,0.808,2.8407,0.0559,-1.5708075673524275,0.808,2.8407,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,18,nan,nan,nan,nan,nan,nan,nan,50,nan,109,nan,109,nan,18,nan,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.8801386,1.644031543,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,2.395313078451157,4.734700000000007,4.7478007743510355,4.7347,0.0,0.0555,4.735025273427799,0.0,0.0,0.0,-1.5707976268464565,1789469098.8618126,1789469098.8618126,1789469098.8618126,1789469098.8618126,1789469098.8618126,161.8509,161.8542,340.97769200663726,341.10968646792907,0.025001049041748047,0.025001049041748047,20.121577664999705,17.724577664999707,7.394483798498001,0.5821828768271097,0.00011634005872602026,0.00022603247340957644,20.122797418820706,19.005982162076158,7.40090491712774,0.0,1789469098.8618126,2.395313078451157,5.0,1789469098.8618126,0.025001049041748047,2.395313078451157,2.395313078451157,0.0,4.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821828768271097,0.00011634005872602026,0.00022603247340957644,0.0,161.8509,161.8542,0.00022603247340957644,20.121577664999705,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,2.5763,0.0555,-1.5707976268464565,2.397,0.0,0.0214,2.397,4.7478007743510355,0.0,4.7478007743510355,4.7478007743510355,0.025001049041748047,0.0,0,0.808,2.5763,0.0555,-1.5707976268464565,0.808,2.5763,0.0555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,50,nan,114,nan,114,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469098.9802208,1.744113508,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,2.8550065234661104,4.5935561938547895,4.619806145219447,4.5936,0.002,0.0142,4.593622383261385,0.0,0.0,0.0,-1.5707928266728821,1789469098.9608126,1789469098.9608126,1789469098.9608126,1789469098.9608126,1789469098.9608126,195.6165,195.6198,340.97769200663726,340.98169183879776,0.025001049041748047,0.025001049041748047,20.11780182344033,17.258901823440333,6.036902942894236,0.8421699378830968,0.00017576435288545986,0.0002308326469839806,20.1226637182008,19.005855881840656,6.048202360592492,0.0,1789469098.9608126,2.8550065234661104,5.0,1789469098.9608126,0.025000810623168945,2.8550065234661104,2.8550065234661104,0.0,4.5936,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421699378830968,0.00017576435288545986,0.0002308326469839806,0.0,195.6165,195.6198,0.0002308326469839806,20.117993675528556,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,2.3158,0.0554,-1.5707928266728821,2.8589,0.0,0.0228,2.8589,4.619806145219447,0.0,4.619806145219447,4.619806145219447,0.025001049041748047,0.0,0,0.808,2.3158,0.0554,-1.5707928266728821,0.808,2.3158,0.0554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,50,nan,118,nan,118,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469099.1000621,1.863954839,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,3.4228990997552873,4.441000000000001,4.464153264539252,4.441,0.0001,0.0166,4.441031025561519,0.0,0.0,0.0,-1.5707906666098086,1789469099.0868115,1789469099.0868115,1789469099.0868115,1789469099.0868115,1789469099.0868115,238.5909,238.5942,341.00770757052675,341.00770757052675,0.024999141693115234,0.024999141693115234,20.119454746661077,16.69045474666108,4.867440871000606,1.2378650487542302,0.00026755136138075284,0.00023299271005750022,20.122224479929752,19.005441021293652,4.878708046453472,0.0,1789469099.0868118,3.4228990997552873,5.0,1789469099.0868118,0.024999141693115234,3.4228990997552873,3.4228990997552873,0.0,4.441,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2378650487542302,0.00026755136138075284,0.00023299271005750022,0.0,238.5909,238.5942,0.00023299271005750022,20.119454746661074,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,1.9191,0.0553,-1.5707906666098086,3.429,0.0,0.025,3.429,4.464153264539252,0.0,4.464153264539252,4.464153264539252,0.024999141693115234,0.0,0,0.808,1.9191,0.0553,-1.5707906666098086,0.808,1.9191,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,32,nan,nan,nan,nan,nan,nan,nan,50,nan,123,nan,123,nan,32,nan,32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469099.2199435,1.983836347,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,3.966594526553154,4.28803932069105,4.311534666030879,4.288,-0.0002,0.0047,4.288002580456314,0.0,0.0,0.0,-1.5707896465832674,1789469099.2118115,1789469099.2118115,1789469099.2118115,1789469099.2118115,1789469099.2118115,281.2249,281.2282,340.96893060925123,341.0958535744431,0.026000022888183594,0.026000022888183594,20.120911133418982,16.145411133418982,4.061227803652115,1.699906548699234,0.0003755441732336396,0.00023401273659873212,20.12214777157992,19.005368570257236,4.072902621348957,0.0,1789469099.2118118,3.966594526553154,5.0,1789469099.2118118,0.026000261306762695,3.966594526553154,3.966594526553154,0.0,4.288,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699906548699234,0.0003755441732336396,0.00023401273659873212,0.0,281.2249,281.2282,0.00023401273659873212,20.120726627617824,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,1.4559,0.0552,-1.5707896465832674,3.9755,0.0,0.0275,3.9755,4.311534666030879,0.0,4.311534666030879,4.311534666030879,0.026000022888183594,0.0,0,0.808,1.4559,0.0552,-1.5707896465832674,0.808,1.4559,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,nan,nan,nan,nan,nan,nan,50,nan,128,nan,128,nan,37,nan,37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
1789469099.3201003,2.083993103,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,4.384840773868562,4.176199999999993,4.195845671199936,4.1762,-0.0015,0.0103,4.176212971101929,0.0,0.0,0.0,-1.5707886665597275,1789469099.3108115,1789469099.3108115,1789469099.3108115,1789469099.3108115,1789469099.3108115,314.9905,314.9937,341.02183610661376,341.02183610661376,0.023999929428100586,0.023999929428100586,20.12028833029021,15.724988330290213,3.57768259966105,2.1133964318472938,0.00047266205718213977,0.00023499276013860815,20.12245441946408,19.005658199183824,3.5890958092215697,0.0,1789469099.3108118,4.384840773868562,5.0,1789469099.3108118,0.023999929428100586,4.384840773868562,4.384840773868562,0.0,4.1762,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1133964318472938,0.00047266205718213977,0.00023499276013860815,0.0,314.9905,314.9937,0.00023499276013860815,20.120288330290208,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808,1.0412,0.0552,-1.5707886665597275,4.3953,0.0,0.0297,4.3953,4.195845671199936,0.0,4.195845671199936,4.195845671199936,0.023999929428100586,0.0,0,0.808,1.0412,0.0552,-1.5707886665597275,0.808,1.0412,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,18.470811555451935,41,nan,nan,nan,nan,nan,nan,nan,50,63.89902375940128,132,63.89902375940128,132,18.970022678572256,41,18.470811555451935,41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789469098.3011045
