time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.233296308,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.253251371,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.845577,0.051539,2.845577,nan,0.0,0.1709393560886383,nan,nan,nan,nan
0.273230454,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.845577,0.051539,2.845577,nan,0.0,0.1709393560886383,nan,nan,nan,nan
0.293293025,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.845577,0.051539,2.845577,nan,0.0,0.1709393560886383,nan,nan,nan,nan
0.313252558,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,3.01472,0.036092,3.01472,nan,0.0,0.5147811770439148,nan,nan,nan,nan
0.333474656,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,3.01472,0.036092,3.01472,nan,0.0,0.5147811770439148,nan,nan,nan,nan
0.353526465,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,3.01472,0.036092,3.01472,nan,0.0,0.5147811770439148,nan,nan,nan,nan
0.373256614,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,3.01472,0.036092,3.01472,nan,0.0,0.5147811770439148,nan,nan,nan,nan
0.393291895,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,3.01472,0.036092,3.01472,nan,0.0,0.5147811770439148,nan,nan,nan,nan
0.413118692,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,2,nan,2,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.433350382,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,2,nan,2,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.453391347,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,2,nan,2,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.473408746,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,2,nan,2,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.493243376,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,2,nan,2,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.513120796,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490396,0.75,0.15,nan,2,nan,2,nan,2,nan,2,nan,3,nan,1,nan,1,nan,nan,nan,3,nan,3,nan,2,nan,2,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.533258768,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.0295166201204904,0.3752752725998839,0.07527446669948978,nan,3,nan,3,nan,3,nan,3,nan,4,nan,2,nan,3,nan,nan,nan,3,nan,3,nan,3,nan,3,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.553249109,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.0295166201204904,0.3752752725998839,0.07527446669948978,nan,3,nan,3,nan,3,nan,3,nan,4,nan,2,nan,3,nan,nan,nan,3,nan,3,nan,3,nan,3,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.573424038,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.0295166201204904,0.3752752725998839,0.07527446669948978,nan,3,nan,3,nan,3,nan,3,nan,4,nan,2,nan,3,nan,nan,nan,3,nan,3,nan,3,nan,3,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.593235795,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.0295166201204904,0.3752752725998839,0.07527446669948978,nan,3,nan,3,nan,3,nan,3,nan,4,nan,2,nan,3,nan,nan,nan,3,nan,3,nan,3,nan,3,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.613119976,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.0295166201204904,0.3752752725998839,0.07527446669948978,nan,3,nan,3,nan,3,nan,3,nan,4,nan,2,nan,3,nan,nan,nan,4,nan,4,nan,3,nan,3,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.63325396,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490403,0.25057438973170776,0.05057140832095243,nan,4,nan,4,nan,4,nan,4,nan,5,nan,3,nan,5,nan,nan,nan,4,nan,4,nan,4,nan,4,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.653332175,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490403,0.25057438973170776,0.05057140832095243,nan,4,nan,4,nan,4,nan,4,nan,5,nan,3,nan,5,nan,nan,nan,4,nan,4,nan,4,nan,4,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.673246254,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490403,0.25057438973170776,0.05057140832095243,nan,4,nan,4,nan,4,nan,4,nan,5,nan,3,nan,5,nan,nan,nan,4,nan,4,nan,4,nan,4,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.69322857,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490403,0.25057438973170776,0.05057140832095243,nan,4,nan,4,nan,4,nan,4,nan,5,nan,3,nan,5,nan,nan,nan,4,nan,4,nan,4,nan,4,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.713516693,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490403,0.25057438973170776,0.05057140832095243,nan,4,nan,4,nan,4,nan,4,nan,5,nan,3,nan,5,nan,nan,nan,5,nan,5,nan,4,nan,4,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.733220909,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,5,nan,5,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.753445242,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,5,nan,5,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.773428953,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,5,nan,5,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.793499654,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,5,nan,5,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.814136646,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,6,nan,6,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.833721607,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490406,0.18841946030774268,0.03841183763112315,nan,5,nan,5,nan,5,nan,5,nan,6,nan,4,nan,7,nan,nan,nan,6,nan,6,nan,5,nan,5,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.853184049,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.02951662012049041,0.15134013292076898,0.031323494598482195,nan,6,nan,6,nan,6,nan,6,nan,7,nan,5,nan,9,nan,nan,nan,6,nan,6,nan,6,nan,6,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.873227462,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.02951662012049041,0.15134013292076898,0.031323494598482195,nan,6,nan,6,nan,6,nan,6,nan,7,nan,5,nan,9,nan,nan,nan,6,nan,6,nan,6,nan,6,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.893238306,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.02951662012049041,0.15134013292076898,0.031323494598482195,nan,6,nan,6,nan,6,nan,6,nan,7,nan,5,nan,9,nan,nan,nan,6,nan,6,nan,6,nan,6,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.913178332,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490413,0.12635312360702006,0.0263301974246958,nan,7,nan,7,nan,7,nan,7,nan,8,nan,6,nan,11,nan,nan,nan,7,nan,7,nan,7,nan,7,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.933442469,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490413,0.12635312360702006,0.0263301974246958,nan,7,nan,7,nan,7,nan,7,nan,8,nan,6,nan,11,nan,nan,nan,7,nan,7,nan,7,nan,7,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.953415181,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490413,0.12635312360702006,0.0263301974246958,nan,7,nan,7,nan,7,nan,7,nan,8,nan,6,nan,11,nan,nan,nan,7,nan,7,nan,7,nan,7,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.973310811,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490413,0.12635312360702006,0.0263301974246958,nan,7,nan,7,nan,7,nan,7,nan,8,nan,6,nan,11,nan,nan,nan,7,nan,7,nan,7,nan,7,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
0.993229793,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490413,0.12635312360702006,0.0263301974246958,nan,7,nan,7,nan,7,nan,7,nan,8,nan,6,nan,11,nan,nan,nan,7,nan,7,nan,7,nan,7,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
1.013137282,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0005,0.0,-1.5707407241635707,0.0,0.0,0.0,0.0,0.0,0.7851843528962923,-0.0718118955827692,0.02951662012049039,0.000153489085714644,0.0001,0.7851843528962923,-0.0718118955827692,0.029516620120490417,0.1088327315525211,0.023084451545303652,nan,8,nan,8,nan,8,nan,8,nan,9,nan,7,nan,13,nan,nan,nan,8,nan,8,nan,8,nan,8,0.588445,0.012343,0.588445,1.045482,1.0,0.7792809009552002,nan,nan,nan,nan
