time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.237328905,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.257343924,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.277497493,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.297861419,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.317714229,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.337439732,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.357317397,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,2,nan,2,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.377373448,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.397497912,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.417563529,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.43733367,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.457314558,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.477313996,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.49735328,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.517722102,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.537455979,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.557346672,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.577372485,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,2.498206,0.01563,2.498206,nan,0.0,0.16953568160533905,nan,nan,nan,nan
0.597393128,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,3,nan,5,nan,5,nan,3,nan,3,0.956184,0.02794,0.956184,nan,0.0,0.48261260986328125,nan,nan,nan,nan
0.617341613,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,3,nan,5,nan,5,nan,3,nan,3,0.956184,0.02794,0.956184,nan,0.0,0.48261260986328125,nan,nan,nan,nan
0.637376224,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,3,nan,5,nan,5,nan,3,nan,3,0.956184,0.02794,0.956184,nan,0.0,0.48261260986328125,nan,nan,nan,nan
0.657741855,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,3,nan,5,nan,5,nan,3,nan,3,0.956184,0.02794,0.956184,nan,0.0,0.48261260986328125,nan,nan,nan,nan
0.67739393,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,3,nan,6,nan,6,nan,3,nan,3,0.956184,0.02794,0.956184,nan,0.0,0.48261260986328125,nan,nan,nan,nan
0.697282987,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.75,0.15,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.717415656,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.75,0.15,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.737537236,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.75,0.15,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.75756432,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.75,0.15,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,4,nan,6,nan,6,nan,4,nan,4,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.777327112,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.75,0.15,nan,4,nan,4,nan,4,nan,4,nan,3,nan,1,nan,1,nan,4,nan,7,nan,7,nan,4,nan,4,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.797350456,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.37526012638278583,0.07525940661208,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,5,nan,7,nan,7,nan,5,nan,5,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.817492812,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.37526012638278583,0.07525940661208,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,5,nan,7,nan,7,nan,5,nan,5,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.83745811,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.37526012638278583,0.07525940661208,nan,5,nan,5,nan,5,nan,5,nan,4,nan,2,nan,3,nan,5,nan,7,nan,7,nan,5,nan,5,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.857516054,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2503837991136302,0.05038230685090146,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,6,nan,7,nan,7,nan,6,nan,6,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.877631538,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2503837991136302,0.05038230685090146,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,6,nan,8,nan,8,nan,6,nan,6,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.897602813,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2503837991136302,0.05038230685090146,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,6,nan,8,nan,8,nan,6,nan,6,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.917663663,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2503837991136302,0.05038230685090146,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,6,nan,8,nan,8,nan,6,nan,6,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.937355192,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2503837991136302,0.05038230685090146,nan,6,nan,6,nan,6,nan,6,nan,5,nan,3,nan,5,nan,6,nan,8,nan,8,nan,6,nan,6,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.958405518,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.2514178101436302,0.05141631788090146,nan,6,nan,7,nan,7,nan,7,nan,6,nan,3,nan,6,nan,6,nan,8,nan,8,nan,7,nan,7,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.977630715,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.18829638907727994,0.03829107672743591,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,7,nan,9,nan,9,nan,7,nan,7,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
0.997832562,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.18829638907727994,0.03829107672743591,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,7,nan,9,nan,9,nan,7,nan,7,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
1.017417244,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.18829638907727994,0.03829107672743591,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,7,nan,9,nan,9,nan,7,nan,7,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
1.037335977,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.18829638907727994,0.03829107672743591,nan,7,nan,7,nan,7,nan,7,nan,6,nan,4,nan,7,nan,7,nan,9,nan,9,nan,7,nan,7,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
1.057255728,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.15112915173575409,0.031117378562496977,nan,8,nan,8,nan,8,nan,8,nan,7,nan,5,nan,9,nan,8,nan,9,nan,9,nan,8,nan,8,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
1.077359262,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7854896017758219,-0.07195650365631823,0.029590238558293475,0.00030063967266140954,0.0001,0.7854896017758219,-0.07195650365631823,0.02959023855829348,0.15112915173575409,0.031117378562496977,nan,8,nan,8,nan,8,nan,8,nan,7,nan,5,nan,9,nan,8,nan,10,nan,10,nan,8,nan,8,1.809865,1.01453,1.809865,2.501693,1.0,0.7362717390060425,nan,nan,nan,nan
