run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_40hz_throttle_20260911,441,1,60343359240319,1,1,True,60343361126506,1,0.0,1,1,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.0,0.0,0.0
open_plane_40hz_throttle_20260911,450,,,2,2,True,60343375074087,2,0.001,2,2,,,,0.0,0.0,0,0.0,0.0,-0.0013,0.0003,-0.0046,0.0,0.0,0.0,0.0,0.0003,-0.005,0.083,0.0,0.0,0.0001,0.0001,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.0,0.0,0.0
open_plane_40hz_throttle_20260911,460,2,60343383160184,3,3,True,60343386592288,3,0.026,27,4,0.0,0.0,False,0.0,0.0,1,0.0,0.0,0.0017,-6.9992,0.1044,0.0785,0.0753,0.0,0.0,-8.3433,-0.0416,-17.1911,0.2967,0.0071,8.5339,6.2831,6.2435,4.7122,0.7069,-0.0141,-0.014,-0.707,0.0,-0.0292,0.1244
open_plane_40hz_throttle_20260911,470,3,60343407507572,4,4,True,60343410221967,4,0.0550000034,56,113,0.0,0.0,False,0.0,0.0,2,0.0,0.0,-0.0004,-0.6793,-6.967,0.7298,0.7429,0.0,0.0,-0.9744,-0.0001,-9.991,0.5222,0.0088,7.5983,0.0011,6.1853,4.712,0.7061,-0.0346,-0.0346,-0.7064,0.0037,-0.0806,0.3945
open_plane_40hz_throttle_20260911,479,4,60343433226510,5,5,True,60343436511048,5,0.081,82,252,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-0.0004,-0.6789,-6.967,1.525,1.5315,0.0,0.0,-0.973,-0.0001,-9.983,0.4964,0.0088,7.3386,0.001,6.1854,4.712,0.7061,-0.0346,-0.0346,-0.7064,0.0039,-0.0747,0.5892
open_plane_40hz_throttle_20260911,489,5,60343457526841,6,6,True,60343460912458,6,0.105000004,106,374,0.0,0.0,False,0.0,0.0,4,0.0,0.0,-0.0004,-0.6785,-6.967,2.2547,2.258,0.0,0.0,-0.9717,-0.0001,-9.9759,0.4726,0.0088,7.0992,0.001,6.1854,4.712,0.7061,-0.0346,-0.0345,-0.7064,0.0041,-0.0693,0.7628
open_plane_40hz_throttle_20260911,500,6,60343483242212,7,7,True,60343486078396,7,0.131000012,132,507,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0004,-0.678,-6.9671,3.0434,3.0434,0.0,0.0,-0.9703,-0.0001,-9.9684,0.4469,0.0088,6.8399,0.001,6.1855,4.712,0.7061,-0.0345,-0.0345,-0.7064,0.0044,-0.0635,0.9444
open_plane_40hz_throttle_20260911,510,7,60343507738701,8,8,True,60343510038617,8,0.155,156,621,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0004,-0.6776,-6.9671,3.7732,3.7666,0.0,0.0,-0.9691,-0.0001,-9.9613,0.4233,0.0088,6.6008,0.001,6.1855,4.712,0.7061,-0.0345,-0.0345,-0.7064,0.0046,-0.0581,1.1061
open_plane_40hz_throttle_20260911,520,8,60343532922163,9,9,True,60343535084880,9,0.18,181,757,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0004,0.6821,6.9667,4.5259,4.516,0.0,0.0,-0.9609,0.0066,-9.9544,0.3944,0.006,6.3521,6.2825,6.1863,4.719,0.7086,-0.0344,-0.0341,-0.704,0.0013,-0.0531,1.2687
open_plane_40hz_throttle_20260911,531,9,60343557746418,10,10,True,60343560462456,10,0.205000013,206,899,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.0004,-0.6768,-6.9672,5.2785,5.2622,0.0,0.0,-0.9664,-0.0001,-9.9462,0.3741,0.0088,6.1032,0.001,6.1857,4.712,0.7061,-0.0345,-0.0345,-0.7064,0.005,-0.0469,1.4243
