time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.271250061,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.291268638,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.311156931,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.331164437,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,1.986997,0.015104,1.986997,nan,0.0,0.16482013463974,nan,nan,nan,nan
0.351217485,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,1.986997,0.015104,1.986997,nan,0.0,0.16482013463974,nan,nan,nan,nan
0.371372772,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,1.986997,0.015104,1.986997,nan,0.0,0.16482013463974,nan,nan,nan,nan
0.391145038,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,1.986997,0.015104,1.986997,nan,0.0,0.16482013463974,nan,nan,nan,nan
0.411117389,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,1,nan,4,nan,4,nan,1,nan,1,1.986997,0.015104,1.986997,nan,0.0,0.16482013463974,nan,nan,nan,nan
0.431019673,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,1.067342,0.032913,1.067342,nan,0.0,0.5421866178512573,nan,nan,nan,nan
0.451200284,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,1.067342,0.032913,1.067342,nan,0.0,0.5421866178512573,nan,nan,nan,nan
0.4711982,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,1.067342,0.032913,1.067342,nan,0.0,0.5421866178512573,nan,nan,nan,nan
0.491232386,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,1.067342,0.032913,1.067342,nan,0.0,0.5421866178512573,nan,nan,nan,nan
0.511161511,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,2,nan,2,1.067342,0.032913,1.067342,nan,0.0,0.5421866178512573,nan,nan,nan,nan
0.531248999,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.75,0.15,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.551137375,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.75,0.15,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.571152506,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.75,0.15,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.591216777,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.75,0.15,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.611225574,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.75,0.15,nan,3,nan,3,nan,3,nan,3,nan,3,nan,1,nan,1,nan,3,nan,6,nan,6,nan,3,nan,3,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.63106642,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.37525349120498097,0.07525280763684769,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.651226361,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.37525349120498097,0.07525280763684769,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.671452349,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.37525349120498097,0.07525280763684769,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.691641491,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.37525349120498097,0.07525280763684769,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.711130504,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.37525349120498097,0.07525280763684769,nan,4,nan,4,nan,4,nan,4,nan,4,nan,2,nan,3,nan,4,nan,7,nan,7,nan,4,nan,4,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.731018657,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.751186937,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.771372172,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.791402218,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.811468727,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,8,nan,8,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.831127238,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.25056610779074034,0.050563255130991754,nan,5,nan,5,nan,5,nan,5,nan,5,nan,3,nan,5,nan,5,nan,9,nan,9,nan,5,nan,5,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.851016563,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.871212264,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.891250438,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.911293942,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,9,nan,9,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.93108997,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,10,nan,10,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.951124705,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1884884144865438,0.03847993891625452,nan,6,nan,6,nan,6,nan,6,nan,6,nan,4,nan,7,nan,6,nan,10,nan,10,nan,6,nan,6,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.971074532,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1513462215231491,0.031328942261768064,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
0.991303771,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1513462215231491,0.031328942261768064,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
1.011206309,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1513462215231491,0.031328942261768064,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,10,nan,10,nan,7,nan,7,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
1.031106892,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.0001,0.0001,0.7849450343272772,-0.07170947176410032,0.0294575587514329,0.1513462215231491,0.031328942261768064,nan,7,nan,7,nan,7,nan,7,nan,7,nan,5,nan,9,nan,7,nan,11,nan,11,nan,7,nan,7,3.047419,0.01652,3.047419,3.693029,1.0,0.8097793459892273,nan,nan,nan,nan
