stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789464030.4986863,0.958452796,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0004,0.0004,-0.0017,0.0017916472867168917,0.0,0.0,0.0,-1.5707407162970446,1789464030.4606166,1789464030.4606166,1789464030.4606166,1789464030.4606166,1789464030.4606166,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789464030.4606166,0.0,5.0,1789464030.4606166,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,3.1585,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.8026,3.1585,0.0592,-1.5707407162970446,0.8026,3.1585,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,41,nan,75,nan,74,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464030.618059,1.077825367,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26624184570312504,5.310800000000001,5.327113784755335,5.3108,0.0004,0.1421,5.312700745383651,0.0,0.0,0.0,-1.5709577018385235,1789464030.5866165,1789464030.5866165,1789464030.5866165,1789464030.5866165,1789464030.5866165,20.7149,20.7149,426.69989101313183,426.69989101313183,0.025999069213867188,0.025999069213867188,25.175293569774777,24.914993569774776,49.82998713954955,0.0066651820094231415,-4.698341589496778e-07,-0.00021698554147886462,12.100746148362942,11.51533869486615,23.669008605319636,0.0,1789464030.5866168,0.26624184570312504,5.0,1789464030.5866168,0.025999069213867188,0.26624184570312504,0.26624184570312504,0.0,5.3108,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066651820094231415,-4.698341589496778e-07,-0.00021698554147886462,0.0,20.7149,20.7149,-0.00021698554147886462,25.175293569774777,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,3.152,0.0585,-1.5709577018385235,0.2603,0.0,0.0062,0.2603,5.327113784755335,0.0,5.327113784755335,5.327113784755335,0.025999069213867188,0.0,0,0.8026,3.152,0.0585,-1.5709577018385235,0.8026,3.152,0.0585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,41,nan,80,nan,79,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464030.719887,1.179653433,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7887634832382202,5.173800000000002,5.1887424536434175,5.1738,-0.0002,0.1099,5.174967100378513,0.0,0.0,0.0,-1.5708669344881934,1789464030.6866164,1789464030.6866164,1789464030.6866164,1789464030.6866164,1789464030.6866164,63.3816,63.3816,426.70387070410646,426.70387070410646,0.025998592376708984,0.025998592376708984,25.17552837154228,24.39112837154228,31.095268194215045,0.05952232827553489,-8.86080659699714e-06,-0.00012621819114877475,25.173772477431413,23.77662810493397,30.915489259317674,0.0,1789464030.6866167,0.7887634832382202,5.0,1789464030.6866167,0.025998592376708984,0.7887634832382202,0.7887634832382202,0.0,5.1738,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952232827553489,-8.86080659699714e-06,-0.00012621819114877475,0.0,63.3816,63.3816,-0.00012621819114877475,25.175528371542278,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,3.0993,0.0572,-1.5708669344881934,0.7844,0.0,0.0143,0.7844,5.1887424536434175,0.0,5.1887424536434175,5.1887424536434175,0.025998592376708984,0.0,0,0.8026,3.0993,0.0572,-1.5708669344881934,0.8026,3.0993,0.0572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,41,nan,84,nan,83,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464030.8371582,1.296924684,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.296952852845192,5.024846077100831,5.046149403954076,5.0248,0.0003,0.0575,5.025128991379226,0.0,0.0,0.0,-1.570827148927162,1789464030.7866166,1789464030.7866166,1789464030.7866166,1789464030.7866166,1789464030.7866166,106.0484,106.0484,426.68423976818406,426.68423976818406,0.026000022888183594,0.026000022888183594,25.174370146322858,23.879970146322858,18.44867903764127,0.16392502842913295,-1.9551139805787718e-05,-8.643263011731683e-05,25.173375989196796,23.776253621796375,18.409630761806547,0.0,1789464030.7866168,1.296952852845192,5.0,1789464030.7866168,0.026000261306762695,1.296952852845192,1.296952852845192,0.0,5.0248,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16392502842913295,-1.9551139805787718e-05,-8.643263011731683e-05,0.0,106.0484,106.0484,-8.643263011731683e-05,25.17413930104445,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,2.9949,0.0564,-1.570827148927162,1.2944,0.0,0.0179,1.2944,5.046149403954076,0.0,5.046149403954076,5.046149403954076,0.026000022888183594,0.0,0,0.8026,2.9949,0.0564,-1.570827148927162,0.8026,2.9949,0.0564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,41,nan,89,nan,88,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464030.9570508,1.416817162,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9129309550523756,4.859400000000002,4.880214090202478,4.8594,0.0005,0.0458,4.859615854159667,0.0,0.0,0.0,-1.5708045271767062,1789464030.9116166,1789464030.9116166,1789464030.9116166,1789464030.9116166,1789464030.9116166,159.3802,159.3802,426.6227155198228,426.6227155198228,0.024998903274536133,0.024998903274536133,25.170740215669543,23.258040215669542,12.159795166868584,0.364758412340773,-3.424521002702208e-05,-6.381087966156332e-05,25.17265761303408,23.775575115510687,12.159208672194266,0.0,1789464030.9116166,1.9129309550523756,5.0,1789464030.9116166,0.024998903274536133,1.9129309550523756,1.9129309550523756,0.0,4.8594,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364758412340773,-3.424521002702208e-05,-6.381087966156332e-05,0.0,159.3802,159.3802,-6.381087966156332e-05,25.170740215669543,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,2.7939,0.0558,-1.5708045271767062,1.9127,0.0,0.0201,1.9127,4.880214090202478,0.0,4.880214090202478,4.880214090202478,0.024998903274536133,0.0,0,0.8026,2.7939,0.0558,-1.5708045271767062,0.8026,2.7939,0.0558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,41,nan,94,nan,93,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464031.0570588,1.516825426,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3906873298406595,4.728599999999992,4.744072388799871,4.7286,-0.0005,0.0381,4.728753516519972,0.0,0.0,0.0,-1.5707976268464565,1789464031.0116177,1789464031.0116177,1789464031.0116177,1789464031.0116177,1789464031.0116177,202.047,202.047,426.61050955977703,426.61050955977703,0.024999618530273438,0.024999618530273438,25.170020064026843,22.777820064026844,9.521703897678641,0.5800419510209599,-4.7159840531990465e-05,-5.691054941192597e-05,25.173075903176645,23.775970190550343,9.52963956807118,0.0,1789464031.011618,2.3906873298406595,5.0,1789464031.011618,0.024999618530273438,2.3906873298406595,2.3906873298406595,0.0,4.7286,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800419510209599,-4.7159840531990465e-05,-5.691054941192597e-05,0.0,202.047,202.047,-5.691054941192597e-05,25.170020064026843,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,2.5783,0.0555,-1.5707976268464565,2.3922,0.0,0.0214,2.3922,4.744072388799871,0.0,4.744072388799871,4.744072388799871,0.024999618530273438,0.0,0,0.8026,2.5783,0.0555,-1.5707976268464565,0.8026,2.5783,0.0555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,41,nan,98,nan,97,nan,23,nan,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464031.1570592,1.616825656,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.855977492666244,4.602300000000006,4.618972568724911,4.6023,0.0007,0.0344,4.602428613243229,0.0,0.0,0.0,-1.5707928266728821,1789464031.111618,1789464031.111618,1789464031.111618,1789464031.111618,1789464031.111618,244.7137,244.7137,426.65691911459896,426.65691911459896,0.026001453399658203,0.026001453399658203,25.17275822776134,22.313858227761337,7.805050273798082,0.8424784233262954,-6.142850536595852e-05,-5.211037583752187e-05,25.173316989281183,23.77619789637608,7.814256083573063,0.0,1789464031.111618,2.855977492666244,5.0,1789464031.111618,0.026001453399658203,2.855977492666244,2.855977492666244,0.0,4.6023,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424784233262954,-6.142850536595852e-05,-5.211037583752187e-05,0.0,244.7137,244.7137,-5.211037583752187e-05,25.17275822776134,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,2.3153,0.0554,-1.5707928266728821,2.8589,0.0,0.0229,2.8589,4.618972568724911,0.0,4.618972568724911,4.618972568724911,0.026001453399658203,0.0,0,0.8026,2.3153,0.0554,-1.5707928266728821,0.8026,2.3153,0.0554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,41,nan,102,nan,101,nan,27,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464031.257124,1.716890607,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3083057212114326,4.475057322283463,4.495982849186521,4.4751,-0.001,0.0225,4.4751566743523075,0.0,0.0,0.0,-1.5707906666098086,1789464031.2116165,1789464031.2116165,1789464031.2116165,1789464031.2116165,1789464031.2116165,287.3805,287.3805,426.73437213755597,426.73437213755597,0.02500009536743164,0.02500009536743164,25.1773279561158,21.8643279561158,6.599555676461153,1.150791170408535,-7.723259125351877e-05,-4.995031276400219e-05,25.173581940970543,23.77644814324668,6.60920666417507,0.0,1789464031.2116165,3.3083057212114326,5.0,1789464031.2116165,0.02499985694885254,3.3083057212114326,3.3083057212114326,0.0,4.4751,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150791170408535,-7.723259125351877e-05,-4.995031276400219e-05,0.0,287.3805,287.3805,-4.995031276400219e-05,25.177568067200003,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,2.0064,0.0553,-1.5707906666098086,3.313,0.0,0.0245,3.313,4.495982849186521,0.0,4.495982849186521,4.495982849186521,0.02500009536743164,0.0,0,0.8026,2.0064,0.0553,-1.5707906666098086,0.8026,2.0064,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,31,nan,nan,nan,nan,nan,nan,nan,41,nan,106,nan,105,nan,31,nan,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464031.377157,1.836923559,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8528330492258065,4.331856966740835,4.345802940475256,4.3319,-0.0004,0.0345,4.332037398268857,0.0,0.0,0.0,-1.5707896465832674,1789464031.3356166,1789464031.3356166,1789464031.3356166,1789464031.3356166,1789464031.3356166,340.2868,340.2868,426.64701619645774,426.64701619645774,0.024000167846679688,0.024000167846679688,25.172173955591006,21.313073955591005,5.522809451838771,1.5949618817046385,-9.918429714873977e-05,-4.893028622277028e-05,25.173144157011638,23.776034656297494,5.533671154546902,0.0,1789464031.3356166,3.8528330492258065,5.0,1789464031.3356166,0.023999929428100586,3.8528330492258065,3.8528330492258065,0.0,4.3319,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5949618817046385,-9.918429714873977e-05,-4.893028622277028e-05,0.0,340.2868,340.2868,-4.893028622277028e-05,25.172424019407458,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,1.5613,0.0552,-1.5707896465832674,3.8591,0.0,0.027,3.8591,4.345802940475256,0.0,4.345802940475256,4.345802940475256,0.024000167846679688,0.0,0,0.8026,1.5613,0.0552,-1.5707896465832674,0.8026,1.5613,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,41,nan,110,nan,109,nan,36,nan,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
1789464031.4772604,1.937026842,replay_00_t1.000_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.278602098441123,4.211799999999987,4.228064515144567,4.2118,0.0005,0.0251,4.211874820077159,0.0,0.0,0.0,-1.5707886665597275,1789464031.4356174,1789464031.4356174,1789464031.4356174,1789464031.4356174,1789464031.4356174,382.9503,382.9536,426.60650949874196,426.73851151293155,0.024999618530273438,0.024999618530273438,25.173678119844364,20.887478119844364,4.873192599469078,2.0016324980632416,-0.00011883308592689168,-4.795026268289426e-05,25.172162430484807,23.7751074155929,4.883267911184379,0.0,1789464031.4356177,4.278602098441123,5.0,1789464031.4356177,0.024999618530273438,4.278602098441123,4.278602098441123,0.0,4.2118,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0016324980632416,-0.00011883308592689168,-4.795026268289426e-05,0.0,382.9503,382.9536,-4.795026268289426e-05,25.173678119844368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8026,1.1537,0.0552,-1.5707886665597275,4.2862,0.0,0.0291,4.2862,4.228064515144567,0.0,4.228064515144567,4.228064515144567,0.024999618530273438,0.0,0,0.8026,1.1537,0.0552,-1.5707886665597275,0.8026,1.1537,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,40,nan,nan,nan,nan,nan,nan,nan,41,nan,114,nan,113,nan,40,nan,40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789464030.4791024
