run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,1,6,6,20.225,20226,68330,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0042,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,2,7,7,20.2500019,20251,68395,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0008,0.0001,0.0071,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,3,8,8,20.2750015,20276,68453,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0,0.0,0.0001,0.0,0.0004,-0.0002,-0.0098,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,4,9,9,20.3000011,20301,68517,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0,0.0,0.0001,0.0,0.0005,0.0001,-0.0015,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,5,10,10,20.325,20326,68573,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0003,-0.0006,-0.001,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,6,11,11,20.35,20351,68624,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0009,0.0003,-0.0097,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,7,12,12,20.3750019,20376,68691,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0008,0.0002,0.0126,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,8,13,13,20.4000015,20401,68755,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0005,0.0,0.013,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,9,14,14,20.4250011,20426,68827,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.001,-0.001,-0.0057,0.0,0.0
live_odom_ekf_amcl_pp_12mps_rebuilt_20260915,10,15,15,20.45,20451,68894,0.8071,3.1586,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0006,0.0,-0.0024,0.0,0.0
