run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,1,4,4,0.08400001,85,220,0.8,3.1595,0.0597,0.0034,0.0034,-0.7071,0.7071,0.0,0.0095,4.7124,0.0076,0.0,-0.0202,0.0,0.1087,0.0,-0.0364,-0.0003,0.1028,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,2,5,5,0.109000005,110,347,0.8,3.1593,0.0596,0.0043,0.0043,-0.7071,0.7071,0.0,0.0121,4.7124,0.0068,0.0,-0.0177,0.0,0.0963,0.0,-0.0327,0.0014,0.0545,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,3,6,6,0.134,135,421,0.8,3.1592,0.0595,0.0051,0.0051,-0.7071,0.7071,0.0,0.0143,4.7124,0.0061,0.0,-0.0155,0.0,0.0851,0.0,-0.0301,-0.0008,0.0675,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,4,7,7,0.159000009,160,542,0.8001,3.1591,0.0595,0.0058,0.0058,-0.7071,0.7071,0.0,0.0163,4.7124,0.0054,0.0,-0.0136,0.0,0.0752,0.0,-0.0275,0.0013,0.0522,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,5,8,8,0.184000015,185,658,0.8001,3.159,0.0594,0.0064,0.0064,-0.7071,0.7071,0.0,0.0181,4.7124,0.0048,0.0,-0.012,0.0,0.0665,0.0,-0.0245,-0.0007,0.0652,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,6,9,9,0.209,210,780,0.8001,3.1589,0.0594,0.0069,0.0069,-0.7071,0.7071,0.0,0.0196,4.7124,0.0042,0.0,-0.0106,0.0,0.0588,0.0,-0.0202,0.0001,0.042,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,7,10,10,0.234000012,235,872,0.8001,3.1588,0.0594,0.0074,0.0074,-0.7071,0.7071,0.0,0.021,4.7124,0.0038,0.0,-0.0092,0.0,0.0519,0.0,-0.019,0.001,0.0455,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,8,11,11,0.259,260,981,0.8001,3.1588,0.0593,0.0079,0.0079,-0.7071,0.7071,0.0001,0.0222,4.7124,0.0033,0.0,-0.0082,0.0,0.0458,0.0,-0.0153,-0.0017,-0.002,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,9,12,12,0.284,285,1071,0.8001,3.1587,0.0593,0.0082,0.0082,-0.7071,0.7071,0.0,0.0233,4.7124,0.0029,0.0,-0.0071,0.0,0.0404,0.0,-0.017,-0.0003,0.0687,0.0,0.0
live_odom_ekf_amcl_pp_16mps_positive_burst_guard_20260915,10,13,13,0.31,311,1184,0.8001,3.1587,0.0593,0.0086,0.0086,-0.7071,0.7071,0.0,0.0243,4.7124,0.0026,0.0,-0.0062,0.0001,0.0355,0.0,-0.0115,-0.001,0.0165,0.0,0.0
