stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788161520.224893,0.567164976,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.2659662,0.608238218,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.285,0.627272184,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.406846,0.749118178,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.4249732,0.767245153,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.444875,0.787147078,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.6153095,0.957581473,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.625393,0.967665037,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.6457283,0.988000442,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.7878923,1.130164365,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.8049424,1.147214558,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.8248856,1.167157621,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.8449059,1.187177829,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788161520.864788,1.207060118,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.11540239770237098,0.04631534872872957,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,12,nan,12,nan,1,nan,1,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.0218391,1.364111264,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.11540239770237098,0.04631534872872957,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,12,nan,12,nan,1,nan,1,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.0249443,1.367216411,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.06553878017163393,0.026451521087976812,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,2,nan,13,nan,13,nan,2,nan,2,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.0448987,1.38717063,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.06553878017163393,0.026451521087976812,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,2,nan,14,nan,14,nan,2,nan,2,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.0648355,1.407107525,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.046085311549551325,0.018827267893541676,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,5,nan,3,nan,14,nan,14,nan,3,nan,3,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.229907,1.572179006,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.046085311549551325,0.018827267893541676,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,5,nan,3,nan,14,nan,14,nan,3,nan,3,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.244907,1.587179021,record,0.003000000026077032,0.05999999865889549,0.003000000026077032,0.05999999865889549,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,0.0004,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.03585867263499398,0.014924498542688977,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,7,nan,4,nan,16,nan,16,nan,4,nan,4,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.2647896,1.607061589,record,0.3077223002910614,3.0,0.3077223002910614,3.0,0.040099624544382095,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.029599754906825163,0.012595727534398209,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,9,nan,5,nan,16,nan,16,nan,5,nan,5,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.3046868,1.646958841,record,0.3077223002910614,3.0,0.3077223002910614,3.0,0.040099624544382095,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.029599754906825163,0.012595727534398209,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,9,nan,5,nan,16,nan,16,nan,5,nan,5,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.3057742,1.648046228,record,0.3077223002910614,3.0,0.3077223002910614,3.0,0.040099624544382095,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.029599754906825163,0.012595727534398209,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,9,nan,5,nan,16,nan,16,nan,5,nan,5,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.3250444,1.667316314,record,0.3077223002910614,3.0,0.3077223002910614,3.0,0.040099624544382095,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.029599754906825163,0.012595727534398209,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,9,nan,5,nan,16,nan,16,nan,5,nan,5,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.4373307,1.779602894,record,0.3077223002910614,3.0,0.3077223002910614,3.0,0.040099624544382095,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0003,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.029599754906825163,0.012595727534398209,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,9,nan,5,nan,16,nan,16,nan,5,nan,5,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.445107,1.787379222,record,0.6467146277427673,3.0,0.6467146277427673,3.0,0.039324626326560974,0.06633270531892776,0.0,0.07510432600975037,0.003100000089034438,0.0,0.0,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.025507382565891586,0.011172922220815732,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,11,nan,6,nan,18,nan,18,nan,6,nan,6,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.465024,1.807296187,record,0.6467146277427673,3.0,0.6467146277427673,3.0,0.039324626326560974,0.06633270531892776,0.0,0.07510432600975037,0.003100000089034438,0.0,0.0,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.025507382565891586,0.011172922220815732,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,11,nan,6,nan,18,nan,18,nan,6,nan,6,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.4853103,1.82758248,record,0.6467146277427673,3.0,0.6467146277427673,3.0,0.039324626326560974,0.06633270531892776,0.03799999877810478,0.07510432600975037,0.040300000458955765,0.0,5.3466,0.1434,0.0082,-1.5707275698422682,0.1734,0.1734,0.010230599999778982,6.72480601169642e-08,1.314645477634713e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4909084463040779,-0.12738323318087336,0.026873914430225913,0.026627745957821827,0.012292117040815733,nan,7,nan,7,nan,7,nan,7,nan,7,nan,6,nan,12,nan,6,nan,18,nan,18,nan,7,nan,7,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.6336174,1.975889622,record,0.9860135316848755,3.0,0.9860135316848755,3.0,0.033163655549287796,0.06633270531892776,0.03799999877810478,0.07510432600975037,0.040300000458955765,0.0,5.3466,0.1434,0.0082,-1.5707275698422682,0.1734,0.1734,0.010230599999778982,6.72480601169642e-08,1.314645477634713e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48936726598540775,-0.12742468253535147,0.026871679106290895,0.022613315168921337,0.010201988389599011,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,13,nan,7,nan,18,nan,18,nan,7,nan,7,1.380707,0.011468,1.380707,4.027196,1.0,0.5188993215560913,nan,nan,nan,nan
1788161521.644779,1.987050797,record,1.4598212242126465,3.0,1.4598212242126465,3.0,0.017147302627563477,0.107374407351017,0.09300000220537186,0.05669894069433212,0.032999999821186066,0.036564143497376085,5.1256,0.1363,0.0946,-1.5606895837404484,4.0186,4.0186,0.2370942397557927,0.0010544883808099748,0.010051132556596176,0.7247490426002849,-0.10134315925036275,0.03779771659959609,0.02628050500112421,0.004528758770083931,0.7178701269395291,-0.11673177169009337,0.03732718028770252,0.018776369747296035,0.008663825717856833,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,17,nan,9,nan,20,nan,20,nan,9,nan,9,0.616193,0.012665,0.616193,0.917466,1.0,0.9205917119979858,nan,nan,nan,nan
1788161521.6648884,2.007160594,record,1.4598212242126465,3.0,1.4598212242126465,3.0,0.017147302627563477,0.107374407351017,0.09300000220537186,0.05669894069433212,0.032999999821186066,0.036564143497376085,5.1256,0.1363,0.0946,-1.5606895837404484,4.0186,4.0186,0.2370942397557927,0.0010544883808099748,0.010051132556596176,0.7247490426002849,-0.10134315925036275,0.03779771659959609,0.02628050500112421,0.004528758770083931,0.7178701269395291,-0.11673177169009337,0.03732718028770252,0.018776369747296035,0.008663825717856833,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,17,nan,9,nan,20,nan,20,nan,9,nan,9,0.616193,0.012665,0.616193,0.917466,1.0,0.9205917119979858,nan,nan,nan,nan
1788161521.6848965,2.027168553,record,1.4598212242126465,3.0,1.4598212242126465,3.0,0.017147302627563477,0.107374407351017,0.09300000220537186,0.05669894069433212,0.032999999821186066,0.036564143497376085,5.1256,0.1363,0.0946,-1.5606895837404484,4.0186,4.0186,0.2370942397557927,0.0010544883808099748,0.010051132556596176,0.7247490426002849,-0.10134315925036275,0.03779771659959609,0.02628050500112421,0.004528758770083931,0.7178701269395291,-0.11673177169009337,0.03732718028770252,0.018776369747296035,0.008663825717856833,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,17,nan,9,nan,20,nan,20,nan,9,nan,9,0.616193,0.012665,0.616193,0.917466,1.0,0.9205917119979858,nan,nan,nan,nan
1788161521.817062,2.159334045,record,1.4598212242126465,3.0,1.4598212242126465,3.0,0.017147302627563477,0.107374407351017,0.09300000220537186,0.05669894069433212,0.032999999821186066,0.036564143497376085,5.1256,0.1363,0.0946,-1.5606895837404484,4.0186,4.0186,0.2370942397557927,0.0010544883808099748,0.010051132556596176,0.7247490426002849,-0.10134315925036275,0.03779771659959609,0.02628050500112421,0.004528758770083931,0.7178701269395291,-0.11673177169009337,0.03732718028770252,0.018776369747296035,0.008663825717856833,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,17,nan,9,nan,20,nan,20,nan,9,nan,9,0.616193,0.012665,0.616193,0.917466,1.0,0.9205917119979858,nan,nan,nan,nan
1788161521.8249907,2.167263012,record,1.7997480630874634,3.0,1.7997480630874634,3.0,-0.021404428407549858,0.13009220361709595,0.10700000077486038,0.032748859375715256,0.02979999966919422,0.2952290300984256,4.9661,0.2508,0.138,-1.5466307851325474,8.5314,8.5281,0.503213265646131,0.0056003849700392554,0.02410993116449722,0.9912603929498846,-0.08154177736611208,0.05163225516284007,0.02903543559166031,0.005100108620953541,0.9846257843293347,-0.1020385450463234,0.0518549661967567,0.01848299945727412,0.008355624333693206,4.166704701350277,10,4.166704701350277,10,4.166704701350277,10,4.166704701350277,10,4.629671890389196,10,4.166704701350277,10,7.870442213661633,19,4.166704701350277,10,9.259343780778392,21,9.259343780778392,21,4.166704701350277,10,4.166704701350277,10,2.8097,1.287261,2.8097,3.322579,1.0,0.9098547697067261,nan,nan,nan,nan
1788161521.8449337,2.187205734,record,1.7997480630874634,3.0,1.7997480630874634,3.0,-0.021404428407549858,0.14000000059604645,0.10700000077486038,-0.040879350155591965,0.02979999966919422,0.2952290300984256,4.9661,0.2508,0.138,-1.5466307851325474,8.5314,8.5281,0.503213265646131,0.0056003849700392554,0.02410993116449722,0.9912603929498846,-0.08154177736611208,0.05163225516284007,0.02903543559166031,0.005100108620953541,0.9846257843293347,-0.1020385450463234,0.0518549661967567,0.01848299945727412,0.008355624333693206,4.166704701350277,10,4.166704701350277,10,4.166704701350277,10,4.166704701350277,10,4.629671890389196,10,4.166704701350277,10,7.870442213661633,19,4.166704701350277,10,9.259343780778392,22,9.259343780778392,22,4.166704701350277,10,4.166704701350277,10,2.8097,1.287261,2.8097,3.322579,1.0,0.9098547697067261,nan,nan,nan,nan
1788161521.8648803,2.207152378,record,2.103652238845825,3.0,2.103652238845825,3.0,-0.06816591322422028,0.14000000059604645,0.12999999523162842,-0.040879350155591965,0.01730000041425228,0.5855390986454053,4.833,0.1375,0.1055,-1.5313001907742605,13.1783,13.1718,0.7771476164622481,0.014307642187008526,0.0394405255227841,1.2658012827996346,-0.05925821979574807,0.06660133415564855,0.02981778684124948,0.005097597975150367,1.2590232625920545,-0.08248890887045413,0.06778159683303374,0.018636497288753245,0.007981931427460195,4.166704701350277,11,4.166704701350277,11,4.166704701350277,11,4.166704701350277,11,4.629671890389196,11,4.166704701350277,11,7.870442213661633,21,4.166704701350277,11,9.259343780778392,22,9.259343780778392,22,4.166704701350277,11,4.166704701350277,11,1.031891,0.029845,1.031891,2.528377,1.0,0.9081399440765381,nan,nan,nan,nan
