stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789465854.0814195,0.904711714,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,-1.5707407162970446,1789465854.0430768,1789465854.0430768,1789465854.0430768,1789465854.0430768,1789465854.0430768,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789465854.043077,0.0,5.0,1789465854.043077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,3.1585,0.0592,-1.5707407162970446,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,nan,0.0,nan,0.802,3.1585,0.0592,-1.5707407162970446,0.802,3.1585,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,nan,70,nan,70,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.1979814,1.021273635,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.13344559936523437,5.3376509016698295,5.0878350273218835,5.3376,-0.0006,0.1338,5.339276782486557,0.0,0.0,0.0,-1.5709935411263665,1789465854.1440778,1789465854.1440778,1789465854.1440778,1789465854.1440778,1789465854.1440778,8.034,8.034,321.3495802633963,321.3495802633963,0.025000810623168945,0.025000810623168945,18.959625235540383,18.832425235540384,37.66485047108077,0.0016681399737393226,-2.1087360319608014e-07,-0.00025282482932187394,4.693081120093289,4.593248375693952,9.11927104145611,0.0,1789465854.144078,0.13344559936523437,5.0,1789465854.144078,0.025001049041748047,0.13344559936523437,0.13344559936523437,0.0,5.3376,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016681399737393226,-2.1087360319608014e-07,-0.00025282482932187394,0.0,8.034,8.034,-0.00025282482932187394,18.959444430050926,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,3.1569,0.0589,-1.5709935411263665,0.1272,0.0,0.0031,0.1272,5.0878350273218835,0.0,5.0878350273218835,5.0878350273218835,0.025000810623168945,0.0,0,0.802,3.1569,0.0589,-1.5709935411263665,0.802,3.1569,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,38,nan,75,nan,75,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.3168697,1.14016199,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.7887516599416733,5.1671526171001005,5.188456970986319,5.1672,0.0006,0.0938,5.16805133875429,0.0,0.0,0.0,-1.5708669344881934,1789465854.2690778,1789465854.2690778,1789465854.2690778,1789465854.2690778,1789465854.2690778,50.6647,50.6647,340.9650844587905,340.9650844587905,0.026000022888183594,0.026000022888183594,20.11693998306864,19.33253998306864,24.646277387899847,0.05953168388554578,-9.823045071624132e-06,-0.00012621819114877475,20.121881066037187,19.005116666872123,24.511047504515123,0.0,1789465854.2690778,0.7887516599416733,5.0,1789465854.2690778,0.025999784469604492,0.7887516599416733,0.7887516599416733,0.0,5.1672,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953168388554578,-9.823045071624132e-06,-0.00012621819114877475,0.0,50.6647,50.6647,-0.00012621819114877475,20.117124455838105,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8021,3.0993,0.0572,-1.5708669344881934,0.7844,0.0,0.0143,0.7844,5.188456970986319,0.0,5.188456970986319,5.188456970986319,0.026000022888183594,0.0,0,0.8021,3.0993,0.0572,-1.5708669344881934,0.8021,3.0993,0.0572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,38,nan,80,nan,80,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.4367633,1.260055435,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,1.4167082107305526,4.994800000000002,5.016172216605946,4.9948,0.0003,0.06,4.995160370798919,0.0,0.0,0.0,-1.5708213283789918,1789465854.393077,1789465854.393077,1789465854.393077,1789465854.393077,1789465854.393077,92.9584,92.9584,341.13571196520854,341.13571196520854,0.024999141693115234,0.024999141693115234,20.127007005947302,18.712207005947302,13.226043968014773,0.19648677310051596,-2.3271965357169797e-05,-8.06120819472067e-05,20.12371963753112,19.006853197648145,13.20456201574066,0.0,1789465854.3930771,1.4167082107305526,5.0,1789465854.3930771,0.024999141693115234,1.4167082107305526,1.4167082107305526,0.0,4.9948,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19648677310051596,-2.3271965357169797e-05,-8.06120819472067e-05,0.0,92.9584,92.9584,-8.06120819472067e-05,20.127007005947306,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8021,2.9623,0.0562,-1.5708213283789918,1.4148,0.0,0.0184,1.4148,5.016172216605946,0.0,5.016172216605946,5.016172216605946,0.024999141693115234,0.0,0,0.8021,2.9623,0.0562,-1.5708213283789918,0.8021,2.9623,0.0562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,15,nan,nan,nan,nan,nan,nan,nan,38,nan,85,nan,85,nan,15,nan,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.5567043,1.37999663,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,2.029042088150978,4.835248033537647,4.841680903609075,4.8352,0.0009,0.0619,4.835596287946297,0.0,0.0,0.0,-1.5708030670988842,1789465854.518077,1789465854.518077,1789465854.518077,1789465854.518077,1789465854.518077,135.5892,135.5925,341.02183610661314,341.15933651093235,0.023999929428100586,0.023999929428100586,20.12434459221759,18.09544459221759,8.918844986060224,0.4120465070997861,-3.820021719773991e-05,-6.235080183958353e-05,20.12342571320861,19.006575586125532,8.917697533591653,0.0,1789465854.5180771,2.029042088150978,5.0,1789465854.5180771,0.024000167846679688,2.029042088150978,2.029042088150978,0.0,4.8352,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120465070997861,-3.820021719773991e-05,-6.235080183958353e-05,0.0,135.5892,135.5925,-6.235080183958353e-05,20.124144676213934,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,2.7465,0.0557,-1.5708030670988842,2.0289,0.0,0.0204,2.0289,4.841680903609075,0.0,4.841680903609075,4.841680903609075,0.023999929428100586,0.0,0,0.802,2.7465,0.0557,-1.5708030670988842,0.802,2.7465,0.0557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,nan,20,nan,20,nan,20,nan,20,nan,20,nan,20,nan,20,nan,20,nan,nan,nan,nan,nan,nan,nan,38,nan,90,nan,90,nan,20,nan,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.6765702,1.499862624,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,2.625339590144157,4.6652,4.68461126068299,4.6652,0.0007,0.0363,4.665341275833955,0.0,0.0,0.0,-1.5707951467510224,1789465854.6440778,1789465854.6440778,1789465854.6440778,1789465854.6440778,1789465854.6440778,178.5636,178.5668,341.095853574442,341.09200742398156,0.026000022888183594,0.026000022888183594,20.124541899453494,17.497341899453495,6.660072282069692,0.7054931019472832,-5.5097877724968625e-05,-5.4430453977794e-05,20.122826626445313,19.0060097486776,6.664847131391627,0.0,1789465854.644078,2.625339590144157,5.0,1789465854.644078,0.026000022888183594,2.625339590144157,2.625339590144157,0.0,4.6652,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054931019472832,-5.5097877724968625e-05,-5.4430453977794e-05,0.0,178.5636,178.5668,-5.4430453977794e-05,20.12454189945349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,2.4526,0.0554,-1.5707951467510224,2.6272,0.0,0.0221,2.6272,4.68461126068299,0.0,4.68461126068299,4.68461126068299,0.026000022888183594,0.0,0,0.802,2.4526,0.0554,-1.5707951467510224,0.802,2.4526,0.0554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,nan,25,nan,25,nan,25,nan,25,nan,25,nan,25,nan,25,nan,25,nan,nan,nan,nan,nan,nan,nan,38,nan,94,nan,94,nan,25,nan,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.7766676,1.599959866,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,3.079384750461578,4.539399999999992,4.558346737132825,4.5394,0.0004,0.0282,4.539487609852019,0.0,0.0,0.0,-1.5707917266395952,1789465854.7430778,1789465854.7430778,1789465854.7430778,1789465854.7430778,1789465854.7430778,212.3291,212.3324,341.02183610661376,341.02183610661376,0.023999929428100586,0.023999929428100586,20.12028833029021,17.03728833029021,5.5262044535485595,0.9879718952704863,-6.992915322999205e-05,-5.101034255061698e-05,20.123248000000007,19.006407736000007,5.534827451160066,0.0,1789465854.743078,3.079384750461578,5.0,1789465854.743078,0.023999929428100586,3.079384750461578,3.079384750461578,0.0,4.5394,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879718952704863,-6.992915322999205e-05,-5.101034255061698e-05,0.0,212.3291,212.3324,-5.101034255061698e-05,20.120288330290208,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,2.1696,0.0553,-1.5707917266395952,3.083,0.0,0.0237,3.083,4.558346737132825,0.0,4.558346737132825,4.558346737132825,0.023999929428100586,0.0,0,0.802,2.1696,0.0553,-1.5707917266395952,0.802,2.1696,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,29,nan,29,nan,29,nan,29,nan,29,nan,29,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,38,nan,98,nan,98,nan,29,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.8967266,1.720019013,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,3.5258013539075845,4.41945785091651,4.436152303202548,4.4195,0.0015,0.0307,4.419606881839153,0.0,0.0,0.0,-1.5707906666098086,1789465854.843077,1789465854.843077,1789465854.843077,1789465854.843077,1789465854.843077,246.435,246.4383,341.0037074331928,341.0037074331928,0.024999141693115234,0.024999141693115234,20.119218738558374,16.588218738558375,4.697881262689996,1.3183226865666284,-8.655816691665544e-05,-4.995031276400219e-05,20.122226847740293,19.005443257690708,4.707135719781597,0.0,1789465854.843077,3.5258013539075845,5.0,1789465854.843077,0.024998903274536133,3.5258013539075845,3.5258013539075845,0.0,4.4195,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183226865666284,-8.655816691665544e-05,-4.995031276400219e-05,0.0,246.435,246.4383,-4.995031276400219e-05,20.119410618797744,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,1.8386,0.0552,-1.5707906666098086,3.531,0.0,0.0255,3.531,4.436152303202548,0.0,4.436152303202548,4.436152303202548,0.024999141693115234,0.0,0,0.802,1.8386,0.0552,-1.5707906666098086,0.802,1.8386,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,nan,33,nan,33,nan,33,nan,33,nan,33,nan,33,nan,33,nan,33,nan,nan,nan,nan,nan,nan,nan,38,nan,103,nan,103,nan,34,nan,34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465854.997638,1.820930195,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,3.960166702413558,4.298442699196359,4.3165078367290235,4.2984,0.0,0.0249,4.298472120416742,0.0,0.0,0.0,-1.5707896465832674,1789465854.9430778,1789465854.9430778,1789465854.9430778,1789465854.9430778,1789465854.9430778,280.5443,280.5475,341.1457805556951,341.1457805556951,0.024000883102416992,0.024000883102416992,20.127601052786012,16.160601052786014,4.073758773074367,1.6927189493685457,-0.00010492313963686946,-4.893028622277028e-05,20.1242367923707,19.007341650394125,4.081664057249359,0.0,1789465854.943078,3.960166702413558,5.0,1789465854.943078,0.024001121520996094,3.960166702413558,3.960166702413558,0.0,4.2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6927189493685457,-0.00010492313963686946,-4.893028622277028e-05,0.0,280.5443,280.5475,-4.893028622277028e-05,20.127401112377413,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,1.4634,0.0552,-1.5707896465832674,3.967,0.0,0.0275,3.967,4.3165078367290235,0.0,4.3165078367290235,4.3165078367290235,0.024000883102416992,0.0,0,0.802,1.4634,0.0552,-1.5707896465832674,0.802,1.4634,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,37,nan,nan,nan,nan,nan,nan,nan,38,nan,107,nan,107,nan,38,nan,38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
1789465855.1167386,1.94003091,replay_00_t0.800_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,4.486658124685287,4.157860348461308,4.167864857287251,4.1579,0.0004,0.0302,4.158009693350894,0.0,0.0,0.0,-1.5707886665597275,1789465855.0680776,1789465855.0680776,1789465855.0680776,1789465855.0680776,1789465855.0680776,323.1783,323.1815,341.11293943792236,341.11293943792464,0.025000810623168945,0.025000810623168945,20.125663426837484,15.630263426837484,3.4769460841832727,2.220821681304266,-0.0001302949692574445,-4.795026268289426e-05,20.12427375198041,19.0073765587455,3.485359301449341,0.0,1789465855.0680776,4.486658124685287,5.0,1789465855.0680776,0.025000572204589844,4.486658124685287,4.486658124685287,0.0,4.1579,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220821681304266,-0.0001302949692574445,-4.795026268289426e-05,0.0,323.1783,323.1815,-4.795026268289426e-05,20.12585535572769,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.802,0.934,0.0552,-1.5707886665597275,4.4954,0.0,0.0303,4.4954,4.167864857287251,0.0,4.167864857287251,4.167864857287251,0.025000810623168945,0.0,0,0.802,0.934,0.0552,-1.5707886665597275,0.802,0.934,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,nan,42,nan,42,nan,42,nan,42,nan,42,nan,42,nan,42,nan,42,nan,nan,nan,nan,nan,nan,nan,38,nan,112,nan,112,nan,42,nan,42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789465854.0585608
