stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_diagnostics_stamp_s,odom_diagnostics_speed_mps,odom_observer_version,odom_observer_source_stamp_s,odom_observer_dt_s,odom_observer_speed_pred_mps,odom_observer_body_u_mps,odom_observer_body_v_mps,odom_observer_ax_mps2,odom_observer_ay_mps2,odom_observer_yaw_rate_radps,odom_observer_wheel_update_used,odom_observer_turn_mode,odom_observer_reset_epoch,odom_observer_timing_degraded,odom_observer_packet_drop_count,odom_observer_packet_coherence_fault_count,odom_observer_x_m,odom_observer_y_m,odom_observer_yaw_rad,odom_observer_sensor_outlier,odom_observer_left_angle_rad,odom_observer_right_angle_rad,odom_observer_imu_yaw_rad,odom_observer_packet_wheel_speed_mps,odom_observer_wheel_burst_rejected,odom_observer_turn_speed_bias_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,x_ekf_odom_m,y_ekf_odom_m,yaw_ekf_odom_rad,ekf_odom_xy_variance,ekf_odom_yaw_variance,ekf_odom_stamp_s,x_current_map_m,y_current_map_m,yaw_current_map_rad,current_map_xy_variance,current_map_yaw_variance,current_map_pose_stamp_s,pp_publish_stamp_s,pp_odom_event_stamp_s,pp_pose_x_m,pp_pose_y_m,pp_pose_yaw_rad,pp_velocity_mps,pp_yaw_rate_radps,pp_valid,pp_cross_track_error_m,pp_closest_distance_m,pp_heading_error_rad,pp_lookahead_distance_m,pp_closest_index,pp_target_index,pp_target_speed_mps,pp_raw_steering_rad,pp_command_steering_rad,pp_command_speed_mps,pp_target_x_m,pp_target_y_m,amcl_scan_stamp_s,amcl_scan_matched_odom_stamp_s,amcl_scan_source_error_ms,amcl_scan_accepted,amcl_scan_queued,amcl_scan_dropped,amcl_scan_bracket_before_stamp_s,amcl_scan_bracket_after_stamp_s,amcl_scan_processing_dropped,amcl_health_correction_age_s,amcl_health_correction_accepted,amcl_health_rejected_scans,amcl_health_degraded,amcl_health_xy_variance,amcl_health_yaw_variance,amcl_health_scan_correction_distance_m,amcl_health_scan_correction_yaw_rad,amcl_health_applied_xy_correction_m,amcl_health_applied_yaw_correction_rad,amcl_health_scan_correction_x_m,amcl_health_scan_correction_y_m,amcl_health_applied_x_m,amcl_health_applied_y_m,amcl_health_source_stamp_s,amcl_particle_count,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,odom_diagnostics_rate_hz,odom_diagnostics_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,ekf_odom_rate_hz,ekf_odom_event_count,speed_command_rate_hz,speed_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,current_map_pose_rate_hz,current_map_pose_event_count,pp_diagnostics_rate_hz,pp_diagnostics_event_count,amcl_timing_rate_hz,amcl_timing_event_count,amcl_gpu_timing_rate_hz,amcl_gpu_timing_event_count,amcl_kld_diagnostics_rate_hz,amcl_kld_diagnostics_event_count,amcl_scan_alignment_rate_hz,amcl_scan_alignment_event_count,amcl_localization_health_rate_hz,amcl_localization_health_event_count,amcl_particle_count_rate_hz,amcl_particle_count_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_cluster_second_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s
1789487807.573405,5.29885641,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,nan,nan,-11.9003,0.0084,75.7679,76.69675274129929,0.0,0.0,0.0,-1.5708213283789918,1789487807.5607238,1789487807.5607238,1789487807.5607238,1789487807.5607238,1789487807.5607238,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789487807.560724,0.0,5.0,1789487807.560724,0.0,0.0,0.0,0.0,-11.9003,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8048,3.16,0.0759,-1.5708213283789918,0.115,0.0002,-0.7142,0.11500017391291198,nan,nan,nan,nan,nan,0.0,0,0.8048,3.16,0.0759,-1.5708213283789918,0.8048,3.16,0.0759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,473,89.99353940880262,473,0.0,1,0.0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487807.6734219,5.398873339,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.2713185256719589,5.406851563066241,5.415979339678421,5.4068,-0.0009,0.3812,5.420221442893269,0.0,0.0,0.0,-1.5709182861394833,1789487807.660724,1789487807.660724,1789487807.660724,1789487807.660724,1789487807.660724,12.4028,12.4028,255.51902527227293,255.51902527227293,0.02500009536743164,0.02500009536743164,15.075622491064102,14.806222491064103,29.612444982128206,0.006795207837639643,4.23064160436321e-07,-9.69577604914562e-05,7.31764153202982,7.086602222094461,14.092646012715722,0.0,1789487807.6607242,0.2713185256719589,5.0,1789487807.6607242,0.025000333786010742,0.2713185256719589,0.2713185256719589,0.0,5.4068,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006795207837639643,4.23064160436321e-07,-9.69577604914562e-05,0.0,12.4028,12.4028,-9.69577604914562e-05,15.075478720643911,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8048,3.1524,0.0663,-1.5709182861394833,0.2694,0.0,-0.0383,0.2694,5.415979339678421,0.0,5.415979339678421,5.415979339678421,0.02500009536743164,0.0,0,0.8048,3.1524,0.0663,-1.5709182861394833,0.8048,3.1524,0.0663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,477,89.99353940880262,477,0.0,5,0.0,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487807.7734334,5.498884858,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.7996705042362213,5.223749817370324,5.236029960803758,5.2237,0.0002,0.2372,5.229082670029228,0.0,0.0,0.0,-1.5708467712743235,1789487807.7607238,1789487807.7607238,1789487807.7607238,1789487807.7607238,1789487807.7607238,37.9478,37.9478,255.51746208264598,255.51746208264598,0.02499985694885254,0.02499985694885254,15.075530262876113,14.275730262876113,17.84912510987261,0.060464639214851616,-2.2958940120119167e-06,-2.5442895331684312e-05,15.072347251779075,14.235831979305337,17.84819706608402,0.0,1789487807.760724,0.7996705042362213,5.0,1789487807.760724,0.02500009536743164,0.7996705042362213,0.7996705042362213,0.0,5.2237,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060464639214851616,-2.2958940120119167e-06,-2.5442895331684312e-05,0.0,37.9478,37.9478,-2.5442895331684312e-05,15.075386491964375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8049,3.0985,0.0618,-1.5708467712743235,0.7998,0.0,-0.0132,0.7998,5.236029960803758,0.0,5.236029960803758,5.236029960803758,0.02499985694885254,0.0,0,0.8049,3.0985,0.0618,-1.5708467712743235,0.8049,3.0985,0.0618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,481,89.99353940880262,481,0.0,9,0.0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487807.873435,5.598886358,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,1.3107500066041946,5.055400000000001,5.075980636670536,5.0554,-0.0016,0.1409,5.057363397067685,0.0,0.0,0.0,-1.5708176480673468,1789487807.860724,1789487807.860724,1789487807.860724,1789487807.860724,1789487807.860724,63.4929,63.4929,255.51502528753178,255.51502528753178,0.02500009536743164,0.02500009536743164,15.075386491964375,13.761986491964375,10.478138032560055,0.16609675140762392,-3.1556387085612996e-06,3.6803116449934947e-06,15.072375999999998,14.235859131999998,10.499047052495177,0.0,1789487807.860724,1.3107500066041946,5.0,1789487807.860724,0.02500009536743164,1.3107500066041946,1.3107500066041946,0.0,5.0554,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16609675140762392,-3.1556387085612996e-06,3.6803116449934947e-06,0.0,63.4929,63.4929,3.6803116449934947e-06,15.075386491964375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8049,2.9924,0.0591,-1.5708176480673468,1.3134,0.0,0.0008,1.3134,5.075980636670536,0.0,5.075980636670536,5.075980636670536,0.02500009536743164,0.0,0,0.8049,2.9924,0.0591,-1.5708176480673468,0.8049,2.9924,0.0591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,485,89.99353940880262,485,0.0,13,0.0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487807.9934745,5.718925757,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,1.9286125082492827,4.866053593431113,4.88798135383089,4.8661,-0.0007,0.0743,4.866667256963435,0.0,0.0,0.0,-1.57080164702356,1789487807.985724,1789487807.985724,1789487807.985724,1789487807.985724,1789487807.985724,95.4226,95.4259,255.38302579107008,255.51502528753178,0.02500009536743164,0.02500009536743164,15.071492506818753,13.137692506818754,6.793718330136908,0.36879722110684826,-3.6915567126966525e-07,1.968135543184424e-05,15.0715972,14.2351235554,6.81473579349612,0.0,1789487807.985724,1.9286125082492827,5.0,1789487807.985724,0.02499985694885254,1.9286125082492827,1.9286125082492827,0.0,4.8661,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36879722110684826,-3.6915567126966525e-07,1.968135543184424e-05,0.0,95.4226,95.4259,1.968135543184424e-05,15.071636240594342,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.805,2.7889,0.0572,-1.57080164702356,1.9338,0.0,0.0106,1.9338,4.88798135383089,0.0,4.88798135383089,4.88798135383089,0.02500009536743164,0.0,0,0.805,2.7889,0.0572,-1.57080164702356,0.805,2.7889,0.0572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,489,89.99353940880262,489,0.0,18,0.0,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487808.1136196,5.839071079,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,2.4069010908842086,4.7313000000000045,4.751981872627736,4.7313,0.0,0.0566,4.731638537547009,0.0,0.0,0.0,-1.5707951467510224,1789487808.0857239,1789487808.0857239,1789487808.0857239,1789487808.0857239,1789487808.0857239,120.971,120.971,255.51902527227318,255.51902527227318,0.02500009536743164,0.02500009536743164,15.075622491064117,12.661522491064117,5.244821047621937,0.5856834700031299,4.742784594920687e-06,2.6181627969412702e-05,15.072560938528627,14.236033806440288,5.262226975430682,0.0,1789487808.085724,2.4069010908842086,5.0,1789487808.085724,0.02500009536743164,2.4069010908842086,2.4069010908842086,0.0,4.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856834700031299,4.742784594920687e-06,2.6181627969412702e-05,0.0,120.971,120.971,2.6181627969412702e-05,15.075622491064117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.805,2.5712,0.0563,-1.5707951467510224,2.4141,0.0,0.0154,2.4141,4.751981872627736,0.0,4.751981872627736,4.751981872627736,0.02500009536743164,0.0,0,0.805,2.5712,0.0563,-1.5707951467510224,0.805,2.5712,0.0563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,494,89.99353940880262,494,0.0,22,0.0,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487808.2140484,5.939499763,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,2.8718195388793943,4.596600000000003,4.616026413115011,4.5966,0.0025,0.0343,4.596728651987193,0.0,0.0,0.0,-1.5707917266395952,1789487808.1857238,1789487808.1857238,1789487808.1857238,1789487808.1857238,1789487808.1857238,146.516,146.5193,255.3854613273306,255.51746208264484,0.02499985694885254,0.02499985694885254,15.071636240594273,12.190736240594273,4.231572161683596,0.849722242321837,1.2160665307015143e-05,2.960173939658972e-05,15.073154799999994,14.236594708599995,4.248642749286974,0.0,1789487808.185724,2.8718195388793943,5.0,1789487808.185724,0.02499985694885254,2.8718195388793943,2.8718195388793943,0.0,4.5966,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849722242321837,1.2160665307015143e-05,2.960173939658972e-05,0.0,146.516,146.5193,2.960173939658972e-05,15.071636240594275,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8051,2.306,0.0558,-1.5707917266395952,2.8809,0.0,0.0191,2.8809,4.616026413115011,0.0,4.616026413115011,4.616026413115011,0.02499985694885254,0.0,0,0.8051,2.306,0.0558,-1.5707917266395952,0.8051,2.306,0.0558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,26,0.0,26,0.0,26,0.0,26,0.0,26,0.0,26,0.0,26,0.0,26,0.0,26,nan,nan,nan,nan,nan,nan,49.99641078266812,262,89.99353940880262,498,89.99353940880262,498,0.0,27,0.0,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487808.3335612,6.059012501,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,3.430831962609291,4.4529442357172,4.466679800919909,4.4529,0.0001,0.0526,4.453210659737533,0.0,0.0,0.0,-1.5707896465832674,1789487808.3097239,1789487808.3097239,1789487808.3097239,1789487808.3097239,1789487808.3097239,178.1938,178.197,255.39241764700054,255.52575137240083,0.023999929428100586,0.023999929428100586,15.07208598607234,11.63008598607234,3.3788744875282797,1.2406730000709731,2.4154318872449983e-05,3.168179572443641e-05,15.072469012570812,14.235946982373132,3.3932402335168783,0.0,1789487808.309724,3.430831962609291,5.0,1789487808.309724,0.024000167846679688,3.430831962609291,3.430831962609291,0.0,4.4529,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2406730000709731,2.4154318872449983e-05,3.168179572443641e-05,0.0,178.1938,178.197,3.168179572443641e-05,15.0719362593976,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8051,1.9135,0.0555,-1.5707896465832674,3.442,0.0,0.023,3.442,4.466679800919909,0.0,4.466679800919909,4.466679800919909,0.023999929428100586,0.0,0,0.8051,1.9135,0.0555,-1.5707896465832674,0.8051,1.9135,0.0555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,14.994913725264391,31,nan,nan,nan,nan,nan,nan,49.99641078266812,262,71.97558588126907,503,72.47541633877789,503,14.994913725264391,31,14.994913725264391,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487808.4534667,6.178918005,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,3.979543415284157,4.306300000000007,4.312024673603102,4.3063,0.0009,0.0595,4.306711129156447,0.0,0.0,0.0,-1.5707886665597275,1789487808.4357238,1789487808.4357238,1789487808.4357238,1789487808.4357238,1789487808.4357238,210.382,210.3853,255.38546132733174,255.51746208264598,0.02499985694885254,0.02499985694885254,15.07163624059434,11.079036240594341,2.774892611479823,1.7076840522004313,3.9181591499271536e-05,3.266181926431244e-05,15.07231298372505,14.235799613128309,2.787447807664845,0.0,1789487808.4357238,3.979543415284157,5.0,1789487808.4357238,0.02499985694885254,3.979543415284157,3.979543415284157,0.0,4.3063,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7076840522004313,3.9181591499271536e-05,3.266181926431244e-05,0.0,210.382,210.3853,3.266181926431244e-05,15.071636240594342,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8052,1.4447,0.0553,-1.5707886665597275,3.9926,0.0,0.0264,3.9926,4.312024673603102,0.0,4.312024673603102,4.312024673603102,0.02499985694885254,0.0,0,0.8052,1.4447,0.0553,-1.5707886665597275,0.8052,1.4447,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,14.994913725264391,36,nan,nan,nan,nan,nan,nan,49.99641078266812,262,71.97558588126907,508,72.47541633877789,508,14.994913725264391,36,14.994913725264391,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
1789487808.5734355,6.298886827,replay_00_t0.600_s0.000,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,4.505540131425858,4.140400000000008,4.161534798077984,4.1404,0.0035,0.0066,4.140406739681501,0.0,0.0,0.0,-1.5707886665597275,1789487808.5607238,1789487808.5607238,1789487808.5607238,1789487808.5607238,1789487808.5607238,242.315,242.315,255.5074673806994,255.38054441550864,0.026000022888183594,0.026000022888183594,15.071196347988137,10.550896347988136,2.3341141844541595,2.2381800113441153,5.650855464343205e-05,3.266181926431244e-05,15.071568453264513,14.235096404108333,2.3451191230417137,0.0,1789487808.560724,4.505540131425858,5.0,1789487808.560724,0.026000022888183594,4.505540131425858,4.505540131425858,0.0,4.1404,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2381800113441153,5.650855464343205e-05,3.266181926431244e-05,0.0,242.315,242.315,3.266181926431244e-05,15.071196347988137,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8052,0.9122,0.0552,-1.5707886665597275,4.5203,0.0,0.0296,4.5203,4.161534798077984,0.0,4.161534798077984,4.161534798077984,0.026000022888183594,0.0,0,0.8052,0.9122,0.0552,-1.5707886665597275,0.8052,0.9122,0.0552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,14.994913725264391,41,nan,nan,nan,nan,nan,nan,49.99641078266812,262,71.97558588126907,513,72.47541633877789,513,14.994913725264391,41,14.994913725264391,41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1789487807.5543013
