fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
0.0100000007,11,2,-2.99978542,0.009868957,0.8000008,-3.00444818,0.074210234,0.8000808,9.3982E-05,0.707106769,-9.43169E-05,0.707106948,0.0445072763,-0.0197834149,-4.71344356E-06,4.73026466E-06,-0.0197715629,0.0445125438,-5.81832319E-05,-9.59147E-07,-0.03566943,0.03566943,-9.577481E-07,-5.81890345E-05,11,0,0.2,0,0,0.0100000007,0,0,0,0,810.5045,21.4,0,-2.82977223,0.0589900054,0.9158219,0.2705846,0.6532869,-0.270584852,0.6532872,1,0.9723907,-4.990126E-07,4.41315937,1,0,3.74256928E-07,3.74256928E-07,0,-1,-2.82983,0,0.915822,0,1,0,0,810.5169,21.4,0,-2.829772,0.0589899942,0.6841797,0.270588547,0.653285265,-0.2705888,0.6532855,1,0.9723912,-4.990127E-07,4.40912628,1,0,3.74256928E-07,3.74256928E-07,0,-1,-2.82982969,0,0.6841797,0,1,0,0,805.666443,21.4,0,-3.15977216,0.05899262,0.918000758,0.268990338,0.653944969,-0.268990576,0.6539452,1,0.97222805,-6.02755E-07,9.159321,1,0,3.74256928E-07,3.74256928E-07,0,-1,-3.15982985,0,0.918000758,0,1,0,0,805.678162,21.4,0,-3.15977216,0.0589926243,0.682000756,0.268994361,0.653943241,-0.2689946,0.653943539,1,0.972228467,-6.027551E-07,9.155078,1,0,3.74256928E-07,3.74256928E-07,0,-1,-3.15982962,0,0.6820007,0,1,0
0.0110000009,12,2,-2.999738,0.009848051,0.8000008,-3.00439858,0.0741895,0.8000808,0.000106769876,0.707106769,-0.00010715425,0.7071069,0.0494759381,-0.0207164381,-4.326994E-06,4.34198137E-06,-0.020701468,0.04948221,-6.57063356E-05,2.16007834E-07,-0.0362354256,0.03623543,2.15825438E-07,-6.57103956E-05,12,0,0.2,0,0,0.0110000009,0,0,0,0,810.3848,21.4,0,-2.82972312,0.05898984,0.9158219,0.298056722,0.6412191,-0.29805702,0.6412194,1,0.9714244,-3.00091131E-07,4.53836632,1,0,3.79248661E-07,3.79248661E-07,0,-1,-2.829788,0,0.915822,0,1,0,0,810.3976,21.4,0,-2.829723,0.05898983,0.684179664,0.298061,0.6412171,-0.2980613,0.6412174,1,0.9714249,-3.00091074E-07,4.52689028,1,0,3.79248661E-07,3.79248661E-07,0,-1,-2.82978773,0,0.6841798,0,1,0,0,805.576355,21.4,0,-3.159723,0.0589924678,0.918000758,0.296330124,0.6420189,-0.296330422,0.6420192,1,0.9712571,-2.71338337E-07,9.256201,1,0,3.79248661E-07,3.79248661E-07,0,-1,-3.159788,0,0.918000758,0,1,0,0,805.5898,21.4,0,-3.159723,0.0589924566,0.682000756,0.296334535,0.6420169,-0.296334833,0.6420171,1,0.9712575,-2.713383E-07,9.244507,1,0,3.79248661E-07,3.79248661E-07,0,-1,-3.159788,0,0.6820007,0,1,0
0.012,13,2,-2.99968576,0.009826347,0.8000008,-3.004344,0.0741679445,0.8000807,0.000119679316,0.7071067,-0.00012011081,0.7071069,0.0544913858,-0.0215368252,-4.17673E-06,4.20104925E-06,-0.0215183441,0.05449869,-6.13049E-05,1.38932448E-08,-0.03657529,0.03657529,1.542178E-08,-6.131083E-05,13,0,0.2,0,0,0.012000001,0,0,0,0,810.2752,21.4,0,-2.829669,0.0589897633,0.9158219,0.3249886,0.6279985,-0.3249889,0.6279988,1,0.9704451,-7.752781E-07,4.64169073,1,0,3.84954973E-07,3.84954973E-07,0,-1,-2.829741,0,0.91582197,0,1,0,0,810.289734,21.4,0,-2.82966876,0.0589897372,0.6841797,0.324993223,0.627996147,-0.324993521,0.627996445,1,0.9704457,-7.75278352E-07,4.63021469,1,0,3.84954973E-07,3.84954973E-07,0,-1,-2.82974052,0,0.6841797,0,1,0,0,805.490845,21.4,0,-3.159669,0.05899236,0.918000758,0.323139876,0.6289517,-0.3231402,0.628952146,1,0.9702729,-1.02030515E-06,9.338575,1,0,3.84954973E-07,3.84954973E-07,0,-1,-3.159741,0,0.918000758,0,1,0,0,805.5025,21.4,0,-3.159669,0.0589923635,0.682000756,0.3231446,0.628949344,-0.3231449,0.6289497,1,0.970273435,-1.02030549E-06,9.334347,1,0,3.84954973E-07,3.84954973E-07,0,-1,-3.159741,0,0.682000756,0,1,0
0.013,14,2,-2.99962854,0.00980391353,0.800000846,-3.00428438,0.0741457045,0.8000808,0.0001326486,0.707106769,-0.000133112073,0.707106948,0.05954772,-0.0222583171,-3.887713E-06,3.909754E-06,-0.0222359356,0.05955608,-4.19789758E-05,-1.48708079E-06,-0.0367372334,0.0367372334,-1.4787804E-06,-4.198402E-05,14,0,0.2,0,0,0.0130000012,0,0,0,0,810.1814,21.4,0,-2.82961,0.05898967,0.9158219,0.3513323,0.6136492,-0.351332635,0.6136496,1,0.969455361,-1.311193E-07,4.730487,1,0,3.91362477E-07,3.91362477E-07,0,-1,-2.82968926,0,0.91582197,0,1,0,0,810.1927,21.4,0,-2.82960987,0.05898968,0.6841798,0.3513372,0.6136464,-0.351337522,0.613646746,1,0.969455838,-1.31119236E-07,4.726484,1,0,3.91362477E-07,3.91362477E-07,0,-1,-2.829689,0,0.6841797,0,1,0,0,805.4096,21.4,0,-3.15960979,0.0589922741,0.9180008,0.349372238,0.6147672,-0.349372566,0.6147676,1,0.9692779,-2.25839436E-08,9.421312,1,0,3.91362477E-07,3.91362477E-07,0,-1,-3.15968919,0,0.9180007,0,1,0,0,805.4213,21.4,0,-3.15960979,0.0589922778,0.6820008,0.349377245,0.6147644,-0.349377573,0.61476475,1,0.9692784,-2.25839116E-08,9.417092,1,0,3.91362477E-07,3.91362477E-07,0,-1,-3.15968919,0,0.6820007,0,1,0
0.014,15,2,-2.99956632,0.009780847,0.800000846,-3.00421977,0.07412282,0.8000808,0.000145624421,0.707106769,-0.000146120787,0.707106948,0.06463793,-0.0228973124,-3.6435622E-06,3.66708741E-06,-0.0228706412,0.06464737,-4.41581469E-05,-9.959182E-07,-0.03675262,0.03675262,-9.883403E-07,-4.41633165E-05,15,0,0.2,0,0,0.0140000014,0,0,0,0,810.099854,21.4,0,-2.829546,0.05898957,0.9158219,0.377041131,0.598197,-0.377041459,0.5981974,1,0.968456864,4.44440325E-08,4.812145,1,0,3.98452E-07,3.98452E-07,0,-1,-2.82963228,0,0.9158221,0,1,0,0,810.110962,21.4,0,-2.82954574,0.05898958,0.6841797,0.3770463,0.598193765,-0.377046585,0.598194242,1,0.9684573,4.44438761E-08,4.80815,1,0,3.98452E-07,3.98452E-07,0,-1,-2.829632,0,0.684179842,0,1,0,0,805.3377,21.4,0,-3.159546,0.0589921549,0.9180008,0.374980837,0.599490643,-0.374981165,0.59949106,1,0.968274,2.62838654E-07,9.4969,1,0,3.98452E-07,3.98452E-07,0,-1,-3.15963221,0,0.9180008,0,1,0,0,805.3509,21.4,0,-3.159546,0.05899215,0.6820008,0.374986142,0.5994873,-0.37498647,0.5994877,1,0.9682744,2.62838682E-07,9.485229,1,0,3.98452E-07,3.98452E-07,0,-1,-3.15963221,0,0.682000756,0,1,0
0.0150000006,16,2,-2.99949884,0.009757228,0.800000846,-3.00415,0.07409936,0.8000808,0.0001585712,0.7071067,-0.0001590997,0.707107,0.06976122,-0.02345563,-3.38446785E-06,3.42435283E-06,-0.0234242864,0.06977175,-4.531964E-05,-5.553036E-07,-0.03664741,0.03664741,-5.482765E-07,-4.53293324E-05,16,0,0.2,0,0,0.0150000015,0,0,0,0,810.0266,21.4,0,-2.82947683,0.05898949,0.91582197,0.402069181,0.58167,-0.40206942,0.5816705,1,0.9674498,-3.73841829E-07,4.87918568,1,0,4.06197472E-07,4.06197472E-07,0,-1,-2.82957053,0,0.9158221,0,1,0,0,810.039368,21.4,0,-2.82947636,0.058989495,0.6841798,0.402074665,0.581666231,-0.4020749,0.5816668,1,0.967450261,-3.73841829E-07,4.867739,1,0,4.06197472E-07,4.06197472E-07,0,-1,-2.82957,0,0.6841798,0,1,0,0,805.2701,21.4,0,-3.15947652,0.05899206,0.918000758,0.399920553,0.5831494,-0.399920821,0.5831499,1,0.967261255,-3.80650448E-07,9.557882,1,0,4.06197472E-07,4.06197472E-07,0,-1,-3.15957046,0,0.9180008,0,1,0,0,805.282837,21.4,0,-3.15947652,0.058992058,0.682000756,0.399926126,0.583145559,-0.399926364,0.583146155,1,0.967261851,-3.80650448E-07,9.553669,1,0,4.06197472E-07,4.06197472E-07,0,-1,-3.15957022,0,0.682000756,0,1,0
0.016,17,2,-2.99942636,0.009733126,0.800000846,-3.004075,0.07407542,0.8000808,0.0001714348,0.7071067,-0.0001720041,0.707107,0.07491441,-0.0239407048,-3.3208803E-06,3.36250946E-06,-0.0239043161,0.0749260262,-4.341513E-05,-6.376442E-07,-0.0364323929,0.0364323929,-6.29402166E-07,-4.342571E-05,17,0,0.2,0,0,0.016,0,0,0,0,809.9608,21.4,0,-2.82940245,0.0589894652,0.91582197,0.4263718,0.5640981,-0.426372081,0.564098656,1,0.9664355,-2.810303E-07,4.946473,1,0,5.337817E-07,5.337817E-07,0,-1,-2.8295033,0,0.9158221,0,1,0,0,809.974365,21.4,0,-2.82940221,0.0589894541,0.6841798,0.426377445,0.5640938,-0.4263777,0.5640944,1,0.966436,-2.81030282E-07,4.935026,1,0,5.337817E-07,5.337817E-07,0,-1,-2.82950282,0,0.684179842,0,1,0,0,805.207153,21.4,0,-3.15940237,0.05899199,0.918000758,0.4241471,0.5657728,-0.4241474,0.5657733,1,0.966241241,-2.54774562E-07,9.626584,1,0,5.337817E-07,5.337817E-07,0,-1,-3.15950322,0,0.9180008,0,1,0,0,805.2193,21.4,0,-3.15940237,0.0589919873,0.682000756,0.4241529,0.5657685,-0.4241532,0.565769,1,0.9662418,-2.54774534E-07,9.622379,1,0,5.337817E-07,5.337817E-07,0,-1,-3.159503,0,0.6820007,0,1,0
0.017,18,2,-2.9993484,0.009708591,0.800000846,-3.003995,0.07405106,0.8000808,0.000184201082,0.7071067,-0.000184796751,0.707106948,0.0800928548,-0.0243634619,-2.89182822E-06,2.93470612E-06,-0.0243216623,0.0801055655,-4.47906277E-05,1.18095169E-08,-0.036144197,0.036144197,1.88809928E-08,-4.480034E-05,18,0,0.2,0,0,0.017,0,0,0,0,809.9055,21.4,0,-2.82932258,0.05898941,0.91582197,0.449905723,0.545513,-0.449906051,0.5455135,1,0.965415061,4.08780039E-07,4.999037,1,0,5.427461E-07,5.427461E-07,0,-1,-2.829431,0,0.9158221,0,1,0,0,809.918335,21.4,0,-2.82932234,0.0589894056,0.6841798,0.449911535,0.545508146,-0.449911863,0.5455087,1,0.9654155,4.08779471E-07,4.98759747,1,0,5.427461E-07,5.427461E-07,0,-1,-2.82943058,0,0.684179842,0,1,0,0,805.149,21.4,0,-3.1593225,0.0589919165,0.918000758,0.447617948,0.5473918,-0.447618246,0.5473923,1,0.965214849,8.241785E-07,9.688074,1,0,5.427461E-07,5.427461E-07,0,-1,-3.159431,0,0.9180008,0,1,0,0,805.1628,21.4,0,-3.1593225,0.0589919053,0.682000756,0.447623938,0.5473869,-0.447624236,0.5473875,1,0.965215266,8.241781E-07,9.668967,1,0,5.427461E-07,5.427461E-07,0,-1,-3.159431,0,0.6820007,0,1,0
0.0180000011,19,2,-2.99926543,0.009683698,0.800000846,-3.00390959,0.07402633,0.8000808,0.0001968467,0.7071067,-0.000197462738,0.707106948,0.08529421,-0.02472928,-2.60282877E-06,2.64672735E-06,-0.0246817134,0.08530799,-3.61327875E-05,-4.339214E-07,-0.0357933231,0.0357933231,-4.22889485E-07,-3.61427665E-05,19,0,0.2,0,0,0.0180000011,0,0,0,0,809.856567,21.4,0,-2.829238,0.0589893721,0.91582197,0.47262904,0.525948048,-0.472629339,0.525948644,1,0.964389265,1.36061288E-07,5.04430676,1,0,4.33063747E-07,4.33063747E-07,0,-1,-2.82935357,0,0.9158221,0,1,0,0,809.8693,21.4,0,-2.8292377,0.0589893758,0.6841798,0.472635031,0.5259427,-0.472635329,0.5259433,1,0.9643897,1.36061146E-07,5.03287458,1,0,4.33063747E-07,4.33063747E-07,0,-1,-2.829353,0,0.684179842,0,1,0,0,805.0961,21.4,0,-3.15923786,0.058991842,0.918000758,0.470291585,0.5280392,-0.470291883,0.5280398,1,0.964183,4.00188384E-07,9.742322,1,0,4.33063747E-07,4.33063747E-07,0,-1,-3.15935349,0,0.9180008,0,1,0,0,805.1092,21.4,0,-3.15923786,0.05899184,0.682000756,0.4702977,0.528033733,-0.470298,0.5280343,1,0.96418345,4.001882E-07,9.730674,1,0,4.33063747E-07,4.33063747E-07,0,-1,-3.15935349,0,0.682000756,0,1,0
0.0190000013,20,2,-2.99917722,0.009658493,0.800000846,-3.003819,0.074001275,0.8000808,0.000209343591,0.70710665,-0.000209987164,0.7071069,0.0905163661,-0.0250431187,-2.303907E-06,2.35650418E-06,-0.0249894373,0.0905312151,-3.4526598E-05,-2.046746E-07,-0.03539233,0.03539233,-1.92940931E-07,-3.45371664E-05,20,0,0.2,0,0,0.0190000013,0,0,0,0,809.8129,21.4,0,-2.82914782,0.0589893572,0.91582197,0.494501173,0.505438566,-0.494501472,0.5054392,1,0.9633587,-7.25520763E-08,5.08971071,1,0,4.431211E-07,4.431211E-07,0,-1,-2.829271,0,0.9158221,0,1,0,0,809.8265,21.4,0,-2.82914758,0.0589893535,0.6841798,0.494507283,0.5054326,-0.494507581,0.505433261,1,0.9633593,-7.255202E-08,5.07827854,1,0,4.431211E-07,4.431211E-07,0,-1,-2.8292706,0,0.684179842,0,1,0,0,805.0478,21.4,0,-3.15914774,0.05899178,0.918000758,0.4921279,0.5077496,-0.4921282,0.5077502,1,0.9631461,7.84445362E-08,9.781861,1,0,4.431211E-07,4.431211E-07,0,-1,-3.15927076,0,0.9180008,0,1,0,0,805.0608,21.4,0,-3.15914774,0.0589917824,0.682000756,0.492134184,0.5077436,-0.492134482,0.507744133,1,0.9631467,7.844457E-08,9.770222,1,0,4.431211E-07,4.431211E-07,0,-1,-3.15927076,0,0.682000756,0,1,0
0.0200000014,21,3,-2.99908352,0.009632871,0.800000846,-3.00372314,0.07397594,0.8000808,0.000221668859,0.707107067,-0.000222340226,0.7071072,0.09575736,-0.0253095441,-2.16222475E-06,2.185758E-06,-0.02524941,0.095773235,-3.0614483E-05,-3.7721702E-07,-0.0349557735,0.0349557772,-3.63940273E-07,-3.06144357E-05,21,0,0.2,0,0,0.0200000014,0,0,0,0,809.7747,21.4,0,-2.82905245,0.05898924,0.91582197,0.515483,0.484021544,-0.515483439,0.484022051,1,0.9623239,8.00022448E-08,5.127768,1,0,4.53665137E-07,4.53665137E-07,0,-1,-2.82918286,0,0.915822,0,1,0,0,809.7892,21.4,0,-2.82905245,0.0589892454,0.684179664,0.5154892,0.484014958,-0.5154896,0.4840155,1,0.9623244,8.00018753E-08,5.10888529,1,0,4.53665137E-07,4.53665137E-07,0,-1,-2.82918262,0,0.684179842,0,1,0,0,805.0031,21.4,0,-3.15905261,0.05899161,0.9180009,0.513088465,0.486559182,-0.5130889,0.486559719,1,0.962105,3.00327059E-07,9.821581,1,0,4.53665137E-07,4.53665137E-07,0,-1,-3.15918279,0,0.9180008,0,1,0,0,805.015137,21.4,0,-3.15905261,0.0589916334,0.682000756,0.513094842,0.486552477,-0.51309526,0.486553,1,0.9621055,3.003271E-07,9.817398,1,0,4.53665137E-07,4.53665137E-07,0,-1,-3.15918279,0,0.682000756,0,1,0
0.0210000016,22,3,-2.99898458,0.009607293,0.800000846,-3.003622,0.073950395,0.8000808,0.000233860774,0.70710665,-0.000234559178,0.7071069,0.101013958,-0.0255361423,-2.03574041E-06,2.083317E-06,-0.0254692212,0.101030864,-4.162251E-05,8.58909232E-07,-0.03449977,0.03449977,8.654077E-07,-4.163012E-05,22,0,0.2,0,0,0.0210000016,0,0,0,0,809.7441,21.4,0,-2.82895184,0.0589893162,0.915822,0.535537243,0.461735249,-0.535537541,0.461735964,1,0.9612859,2.81890721E-07,5.15844774,1,0,2.262372E-07,2.262372E-07,0,-1,-2.82908964,0,0.9158224,0,1,0,0,809.7585,21.4,0,-2.82895184,0.058989305,0.6841797,0.5355435,0.461728,-0.5355438,0.4617287,1,0.9612865,2.81890721E-07,5.139569,1,0,2.262372E-07,2.262372E-07,0,-1,-2.82908916,0,0.684179842,0,1,0,0,804.9625,21.4,0,-3.158952,0.0589916781,0.9180008,0.5331362,0.464505464,-0.5331365,0.464506119,1,0.961060464,6.18694969E-07,9.868897,1,0,2.262372E-07,2.262372E-07,0,-1,-3.15909,0,0.9180008,0,1,0,0,804.9772,21.4,0,-3.15895176,0.05899167,0.682000756,0.5331427,0.464498073,-0.533143,0.464498729,1,0.9610611,6.186947E-07,9.849809,1,0,2.262372E-07,2.262372E-07,0,-1,-3.1590898,0,0.6820005,0,1,0
0.0220000017,23,3,-2.99888062,0.009581417,0.800000846,-3.00351572,0.07392469,0.8000808,0.000245874253,0.7071067,-0.000246591866,0.7071069,0.106286742,-0.0257215388,-2.16247554E-06,2.210933E-06,-0.02564751,0.106304638,-2.6131549E-05,-7.5623683E-07,-0.0340150259,0.0340150259,-7.39918846E-07,-2.6140362E-05,23,0,0.2,0,0,0.0220000017,0,0,0,0,809.713745,21.4,0,-2.82884622,0.0589893572,0.915822,0.554627836,0.43862,-0.554628134,0.438620657,1,0.9602441,-1.629444E-07,5.181746,1,0,4.761048E-07,4.761048E-07,0,-1,-2.82899117,0,0.915822148,0,1,0,0,809.7263,21.4,0,-2.82884622,0.0589893535,0.6841797,0.5546341,0.438612074,-0.5546344,0.438612759,1,0.960244834,-1.62944389E-07,5.17777538,1,0,4.761048E-07,4.761048E-07,0,-1,-2.828991,0,0.684179842,0,1,0,0,804.9226,21.4,0,-3.15884638,0.0589916743,0.9180008,0.552235842,0.4416278,-0.5522362,0.441628456,1,0.960012257,-1.05620217E-07,9.908915,1,0,4.761048E-07,4.761048E-07,0,-1,-3.158991,0,0.9180009,0,1,0,0,804.93634,21.4,0,-3.15884614,0.0589916743,0.682000756,0.5522423,0.4416197,-0.552242637,0.44162038,1,0.960013,-1.056202E-07,9.897284,1,0,4.761048E-07,4.761048E-07,0,-1,-3.158991,0,0.682000756,0,1,0
0.0230000019,24,3,-2.99877119,0.009555377,0.800000846,-3.00340414,0.07389881,0.8000808,0.000257724,0.7071067,-0.0002584532,0.7071069,0.111568384,-0.0258828327,-1.93212031E-06,1.9886163E-06,-0.025801383,0.111587249,-2.18399E-05,-9.109795E-07,-0.03353688,0.03353688,-8.92340552E-07,-2.18488276E-05,24,0,0.2,0,0,0.0230000019,0,0,0,0,809.6921,21.4,0,-2.828735,0.0589893125,0.915822,0.572721,0.414717019,-0.572721243,0.414717734,1,0.959201,-1.19890984E-07,5.205044,1,0,2.495348E-07,2.495348E-07,0,-1,-2.82888722,0,0.915822148,0,1,0,0,809.7052,21.4,0,-2.828735,0.05898931,0.6841797,0.5727272,0.414708465,-0.572727442,0.414709151,1,0.959201634,-1.19890956E-07,5.193623,1,0,2.495348E-07,2.495348E-07,0,-1,-2.82888722,0,0.684179842,0,1,0,0,804.891541,21.4,0,-3.15873528,0.0589916,0.9180008,0.5703537,0.417966723,-0.570354,0.417967439,1,0.95896244,-8.68269545E-09,9.934113,1,0,2.495348E-07,2.495348E-07,0,-1,-3.15888739,0,0.9180009,0,1,0,0,804.9042,21.4,0,-3.158735,0.0589916073,0.682000756,0.5703601,0.417957932,-0.5703604,0.4179586,1,0.958963156,-8.682881E-09,9.929939,1,0,2.495348E-07,2.495348E-07,0,-1,-3.15888739,0,0.682000756,0,1,0
0.024,25,3,-2.99865651,0.009529211,0.800000846,-3.00328732,0.07387279,0.8000808,0.000269392243,0.7071067,-0.0002701357,0.7071069,0.116863526,-0.026009202,-1.558349E-06,1.61550054E-06,-0.025920026,0.116883345,-1.87766291E-05,-7.5986776E-07,-0.03304219,0.03304219,-7.394574E-07,-1.87829137E-05,25,0,0.2,0,0,0.0240000021,0,0,0,0,809.66925,21.4,0,-2.82861876,0.0589893162,0.915822,0.5897842,0.390069544,-0.589784443,0.39007023,1,0.958154857,-2.89436173E-07,5.2283864,1,0,2.6176906E-07,2.6176906E-07,0,-1,-2.828778,0,0.915822148,0,1,0,0,809.6821,21.4,0,-2.82861876,0.05898932,0.6841797,0.5897903,0.3900603,-0.5897905,0.390061021,1,0.9581555,-2.89436144E-07,5.216973,1,0,2.6176906E-07,2.6176906E-07,0,-1,-2.82877779,0,0.684179842,0,1,0,0,804.858948,21.4,0,-3.158619,0.05899156,0.9180008,0.5874578,0.393564433,-0.587458,0.393565148,1,0.957909763,-2.537586E-07,9.966888,1,0,2.6176906E-07,2.6176906E-07,0,-1,-3.15877819,0,0.9180009,0,1,0,0,804.871948,21.4,0,-3.15861869,0.0589915663,0.682000756,0.5874641,0.3935549,-0.5874644,0.3935556,1,0.9579105,-2.53758571E-07,9.962715,1,0,2.6176906E-07,2.6176906E-07,0,-1,-3.15877819,0,0.682000756,0,1,0
0.025,26,3,-2.99853635,0.009502955,0.800000846,-3.00316525,0.0738467,0.8000808,0.000280895852,0.7071067,-0.000281661749,0.7071069,0.1221687,-0.0261087455,-1.3515064E-06,1.40213956E-06,-0.0260115433,0.122189432,-2.120724E-05,-2.49407265E-07,-0.03255587,0.03255587,-2.31019825E-07,-2.12155282E-05,26,0,0.2,0,0,0.0250000022,0,0,0,0,809.6509,21.4,0,-2.828497,0.0589893274,0.91582197,0.6057868,0.364721745,-0.605787039,0.3647225,1,0.957106948,-8.31837852E-08,5.244286,1,0,2.74348281E-07,2.74348281E-07,0,-1,-2.82866359,0,0.915822148,0,1,0,0,809.664246,21.4,0,-2.828497,0.0589893237,0.6841797,0.6057927,0.364711821,-0.605793,0.364712566,1,0.957107663,-8.318375E-08,5.23287249,1,0,2.74348281E-07,2.74348281E-07,0,-1,-2.82866359,0,0.684179842,0,1,0,0,804.8288,21.4,0,-3.158497,0.05899156,0.9180008,0.6035177,0.368464321,-0.603518,0.368465036,1,0.9568551,5.8935516E-08,9.99976,1,0,2.74348281E-07,2.74348281E-07,0,-1,-3.15866375,0,0.918000937,0,1,0,0,804.8426,21.4,0,-3.158497,0.05899156,0.682000756,0.603524,0.368454,-0.603524268,0.368454754,1,0.956855834,5.89354343E-08,9.988136,1,0,2.74348281E-07,2.74348281E-07,0,-1,-3.15866375,0,0.6820008,0,1,0
0.026,27,3,-2.998411,0.009476624,0.800000846,-3.00303769,0.0738205,0.8000808,0.000292227371,0.7071067,-0.000293001533,0.7071068,0.127482072,-0.026185723,-1.19677316E-06,1.22544441E-06,-0.0260802042,0.127503723,-1.49769976E-05,-6.335437E-07,-0.03206357,0.0320635736,-6.108378E-07,-1.4975667E-05,27,0,0.2,0,0,0.0260000024,0,0,0,0,809.634033,21.4,0,-2.82836986,0.0589893423,0.91582197,0.6207004,0.33871913,-0.6207007,0.338719875,1,0.9560573,-3.69824932E-07,5.26018572,1,0,2.87269131E-07,2.87269131E-07,0,-1,-2.828544,0,0.9158221,0,1,0,0,809.647766,21.4,0,-2.82836986,0.05898934,0.684179664,0.6207062,0.33870858,-0.620706439,0.3387093,1,0.9560581,-3.69824932E-07,5.248772,1,0,2.87269131E-07,2.87269131E-07,0,-1,-2.828544,0,0.6841798,0,1,0,0,804.8039,21.4,0,-3.15837,0.0589915179,0.9180009,0.6185054,0.342710823,-0.618505657,0.342711568,1,0.9557988,-3.93108962E-07,10.01779,1,0,2.87269131E-07,2.87269131E-07,0,-1,-3.158544,0,0.9180009,0,1,0,0,804.8168,21.4,0,-3.15837,0.0589915253,0.682000756,0.6185115,0.342699826,-0.618511736,0.342700571,1,0.9557996,-3.93108962E-07,10.0136232,1,0,2.87269131E-07,2.87269131E-07,0,-1,-3.158544,0,0.6820007,0,1,0
