stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788179118.2633433,1.227282146,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,1,nan,9,nan,9,nan,10,nan,nan,nan,nan,nan,59,nan,71,nan,71,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.2834582,1.24739693,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,1,nan,9,nan,9,nan,10,nan,nan,nan,nan,nan,60,nan,72,nan,72,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.303253,1.267191564,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,2,nan,10,nan,10,nan,11,nan,nan,nan,nan,nan,61,nan,74,nan,74,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.323342,1.287281021,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,2,nan,10,nan,10,nan,11,nan,nan,nan,nan,nan,62,nan,75,nan,75,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.3433897,1.3073287,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,2,nan,10,nan,10,nan,11,nan,nan,nan,nan,nan,63,nan,76,nan,76,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.3636289,1.327567786,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,2,nan,10,nan,10,nan,11,nan,nan,nan,nan,nan,64,nan,77,nan,77,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.3833501,1.347289001,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,2,nan,10,nan,10,nan,11,nan,nan,nan,nan,nan,65,nan,78,nan,78,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.4032378,1.367176609,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,3,nan,11,nan,11,nan,12,nan,nan,nan,nan,nan,66,nan,80,nan,80,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.4232705,1.387209277,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,3,nan,11,nan,11,nan,12,nan,nan,nan,nan,nan,67,nan,81,nan,81,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788179118.4433093,1.407248333,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0002,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,3,nan,11,nan,11,nan,12,nan,nan,nan,nan,nan,68,nan,82,nan,82,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
